LinkID,src,dst,cap
154,41,44,1925
155,44,41,1487
156,41,47,1229
157,47,41,1804
158,42,43,1739
159,43,42,1981
160,42,148,1615
161,148,42,1199
162,43,137,1156
163,137,43,1979
164,44,48,1874
165,48,44,1577
166,44,45,1822
167,45,44,1322
168,45,48,1123
169,48,45,1633
170,45,128,1287
171,128,45,1628
172,49,128,1418
173,128,49,1583
174,49,127,1411
175,127,49,1593
176,50,57,1890
177,57,50,1114
178,51,117,1052
179,117,51,1133
180,51,140,1677
181,140,51,1654
182,51,87,1867
183,87,51,1237
184,52,143,1608
185,143,52,1986
186,52,53,1573
187,53,52,1114
188,52,55,1422
189,55,52,1590
190,53,58,1024
191,58,53,1435
192,54,55,1534
193,55,54,1714
194,56,57,1302
195,57,56,1725
196,56,59,1792
197,59,56,1974
198,58,142,1243
199,142,58,1246
200,58,117,1333
201,117,58,1593
202,60,130,1367
203,130,60,1107
204,61,130,1653
205,130,61,1668
206,61,62,1430
207,62,61,1064
208,62,131,1620
209,131,62,1430
210,64,65,1658
211,65,64,1367
212,64,126,1014
213,126,64,1839
214,66,102,1732
215,102,66,1489
216,67,107,1273
217,107,67,1200
218,67,102,1371
219,102,67,1120
220,68,130,1589
221,130,68,1747
222,68,83,1179
223,83,68,1414
224,69,130,1742
225,130,69,1007
226,70,120,1604
227,120,70,1950
228,70,125,1601
229,125,70,1991
230,70,118,1726
231,118,70,1172
232,70,77,1613
233,77,70,1104
234,71,88,1986
235,88,71,1081
236,71,129,1816
237,129,71,1618
238,72,123,1283
239,123,72,1960
240,74,112,1676
241,112,74,1906
242,74,145,1882
243,145,74,1644
244,76,122,1784
245,122,76,1936
246,77,116,1672
247,116,77,1938
248,78,129,1439
249,129,78,1152
250,78,85,1976
251,85,78,1162
252,79,80,1845
253,80,79,1789
254,79,81,1579
255,81,79,1545
256,79,86,1216
257,86,79,1568
258,81,82,1221
259,82,81,1875
260,82,85,1556
261,85,82,1712
262,83,130,1853
263,130,83,1960
264,83,84,1488
265,84,83,1365
266,84,130,1058
267,130,84,1248
268,86,129,1336
269,129,86,1951
270,87,112,1693
271,112,87,1220
272,87,145,1117
273,145,87,1656
274,87,117,1906
275,117,87,1221
276,88,89,1388
277,89,88,1479
278,90,140,1601
279,140,90,1559
280,90,111,1726
281,111,90,1545
282,91,92,1057
283,92,91,1844
284,91,109,1992
285,109,91,1536
286,92,94,1343
287,94,92,1628
288,93,96,1055
289,96,93,1187
290,93,100,1750
291,100,93,1255
292,93,94,1952
293,94,93,1787
294,94,99,1801
295,99,94,1324
296,95,96,1946
297,96,95,1909
298,97,100,1414
299,100,97,1992
300,97,103,1919
301,103,97,1774
302,99,103,1283
303,103,99,1513
304,101,102,1623
305,102,101,1291
306,103,106,1494
307,106,103,1529
308,105,108,1376
309,108,105,1054
310,107,108,1085
311,108,107,1225
312,107,110,1138
313,110,107,1543
314,109,110,1225
315,110,109,1602
316,110,121,1118
317,121,110,1526
318,111,112,1622
319,112,111,1459
320,112,145,1164
321,145,112,1230
322,112,135,1376
323,135,112,1790
324,113,120,1954
325,120,113,1994
326,113,116,1931
327,116,113,1312
328,114,120,1077
329,120,114,1908
330,114,130,1235
331,130,114,1625
332,114,115,1832
333,115,114,1851
334,115,116,1213
335,116,115,1298
336,116,121,1228
337,121,116,1081
338,118,119,1648
339,119,118,1013
340,119,120,1253
341,120,119,1046
342,120,130,1522
343,130,120,1482
344,123,131,1874
345,131,123,1395
346,123,124,1130
347,124,123,1686
348,124,131,1409
349,131,124,1379
350,124,141,1895
351,141,124,1328
352,125,132,1601
353,132,125,1078
354,125,131,1989
355,131,125,1465
356,126,127,1769
357,127,126,1487
358,130,131,1577
359,131,130,1998
360,133,148,1474
361,148,133,1361
362,133,141,1749
363,141,133,1201
364,134,141,1288
365,141,134,1999
366,135,136,1105
367,136,135,1810
368,135,146,1379
369,146,135,1442
370,136,147,1824
371,147,136,1691
372,137,138,1739
373,138,137,1240
374,138,140,1323
375,140,138,1506
376,139,144,1962
377,144,139,1410
378,140,144,1107
379,144,140,1017
380,144,148,1653
381,148,144,1999
382,145,146,1670
383,146,145,1477
384,146,147,1233
385,147,146,1453
