LinkID,src,dst,cap
206,55,562,1645
207,562,55,1546
208,56,140,1326
209,140,56,1320
210,58,579,1379
211,579,58,1366
212,58,59,1515
213,59,58,1353
214,59,340,1403
215,340,59,1655
216,60,347,1302
217,347,60,1835
218,60,455,1189
219,455,60,1044
220,60,359,1593
221,359,60,1730
222,61,579,1048
223,579,61,1121
224,61,62,1519
225,62,61,1330
226,62,160,1615
227,160,62,1119
228,62,65,1615
229,65,62,1577
230,62,63,1054
231,63,62,1789
232,63,155,1619
233,155,63,1833
234,63,350,1883
235,350,63,1748
236,64,112,1808
237,112,64,1221
238,64,564,1429
239,564,64,1978
240,64,279,1480
241,279,64,1031
242,65,66,1123
243,66,65,1353
244,66,67,1946
245,67,66,1862
246,67,114,1793
247,114,67,1664
248,68,721,1135
249,721,68,1262
250,69,98,1929
251,98,69,1988
252,69,339,1354
253,339,69,1629
254,69,86,1664
255,86,69,1877
256,70,566,1128
257,566,70,1952
258,71,665,1268
259,665,71,1900
260,71,398,1775
261,398,71,1213
262,71,399,1828
263,399,71,1069
264,72,400,1264
265,400,72,1555
266,72,432,1118
267,432,72,1493
268,73,594,1668
269,594,73,1693
270,73,74,1930
271,74,73,1962
272,74,75,1084
273,75,74,1370
274,74,269,1770
275,269,74,1653
276,74,79,1744
277,79,74,1358
278,75,702,1097
279,702,75,1159
280,76,281,1877
281,281,76,1394
282,76,79,1845
283,79,76,1102
284,77,269,1703
285,269,77,1314
286,78,79,1655
287,79,78,1472
288,80,81,1628
289,81,80,1773
290,80,556,1186
291,556,80,1285
292,81,414,1200
293,414,81,1724
294,82,629,1879
295,629,82,1352
296,82,341,1513
297,341,82,1470
298,83,600,1741
299,600,83,1168
300,83,137,1551
301,137,83,1138
302,83,710,1952
303,710,83,1895
304,84,85,1854
305,85,84,1058
306,84,519,1700
307,519,84,1244
308,85,90,1370
309,90,85,1039
310,86,87,1008
311,87,86,1259
312,87,98,1887
313,98,87,1417
314,87,495,1165
315,495,87,1157
316,88,91,1244
317,91,88,1373
318,89,94,1150
319,94,89,1145
320,90,91,1808
321,91,90,1449
322,92,343,1969
323,343,92,1537
324,92,343,1380
325,343,92,1207
326,93,544,1377
327,544,93,1999
328,93,98,1380
329,98,93,1133
330,94,300,1028
331,300,94,1451
332,95,544,1732
333,544,95,1499
334,95,209,1459
335,209,95,1303
336,95,98,1268
337,98,95,1714
338,96,97,1678
339,97,96,1816
340,96,98,1294
341,98,96,1313
342,97,201,1724
343,201,97,1181
344,98,99,1130
345,99,98,1574
346,99,343,1544
347,343,99,1199
348,100,106,1485
349,106,100,1875
350,100,103,1318
351,103,100,1699
352,101,620,1503
353,620,101,1622
354,101,102,1803
355,102,101,1453
356,102,750,1693
357,750,102,1451
358,103,108,1099
359,108,103,1542
360,104,105,1533
361,105,104,1253
362,104,625,1204
363,625,104,1963
364,105,106,1908
365,106,105,1017
366,106,107,1078
367,107,106,1615
368,106,540,1237
369,540,106,1168
370,107,539,1309
371,539,107,1304
372,108,109,1361
373,109,108,1112
374,110,704,1167
375,704,110,1043
376,110,235,1414
377,235,110,1831
378,111,722,1669
379,722,111,1935
380,111,732,1005
381,732,111,1741
382,112,586,1551
383,586,112,1006
384,112,451,1156
385,451,112,1636
386,113,135,1665
387,135,113,1399
388,113,263,1190
389,263,113,1912
390,114,263,1394
391,263,114,1465
392,115,350,1401
393,350,115,1868
394,115,263,1826
395,263,115,1941
396,116,117,1051
397,117,116,1240
398,116,119,1689
399,119,116,1896
400,118,119,1050
401,119,118,1153
402,120,121,1040
403,121,120,1273
404,121,237,1826
405,237,121,1711
406,122,123,1035
407,123,122,1280
408,122,125,1022
409,125,122,1893
410,123,331,1363
411,331,123,1715
412,124,548,1738
413,548,124,1111
414,124,125,1302
415,125,124,1756
416,125,559,1514
417,559,125,1201
418,126,129,1189
419,129,126,1996
420,126,668,1405
421,668,126,1039
422,127,131,1433
423,131,127,1425
424,127,548,1095
425,548,127,1082
426,128,464,1284
427,464,128,1768
428,128,129,1765
429,129,128,1942
430,128,131,1017
431,131,128,1395
432,130,552,1740
433,552,130,1525
434,130,131,1295
435,131,130,1426
436,131,466,1412
437,466,131,1705
438,131,557,1230
439,557,131,1466
440,132,387,1231
441,387,132,1294
442,132,189,1486
443,189,132,1846
444,133,265,1129
445,265,133,1840
446,133,135,1852
447,135,133,1916
448,134,136,1123
449,136,134,1337
450,134,139,1986
451,139,134,1500
452,136,385,1921
453,385,136,1701
454,137,709,1124
455,709,137,1379
456,137,715,1878
457,715,137,1139
458,138,139,1515
459,139,138,1043
460,139,388,1991
461,388,139,1004
462,140,488,1908
463,488,140,1790
464,140,541,1646
465,541,140,1911
466,141,333,1369
467,333,141,1190
468,141,142,1402
469,142,141,1570
470,142,336,1987
471,336,142,1667
472,143,553,1960
473,553,143,1224
474,143,461,1291
475,461,143,1020
476,143,463,1462
477,463,143,1825
478,144,460,1644
479,460,144,1859
480,144,277,1776
481,277,144,1464
482,145,241,1852
483,241,145,1109
484,145,507,1395
485,507,145,1497
486,145,508,1922
487,508,145,1890
488,146,632,1185
489,632,146,1223
490,147,652,1101
491,652,147,1951
492,147,365,1901
493,365,147,1706
494,147,238,1569
495,238,147,1249
496,147,655,1997
497,655,147,1080
498,148,589,1739
499,589,148,1054
500,148,398,1406
501,398,148,1390
502,149,260,1414
503,260,149,1461
504,149,261,1426
505,261,149,1627
506,149,621,1262
507,621,149,1371
508,150,546,1492
509,546,150,1942
510,150,427,1949
511,427,150,1917
512,151,152,1970
513,152,151,1087
514,151,354,1436
515,354,151,1034
516,151,158,1500
517,158,151,1762
518,151,262,1348
519,262,151,1138
520,152,153,1130
521,153,152,1503
522,153,154,1386
523,154,153,1978
524,153,671,1108
525,671,153,1817
526,154,262,1541
527,262,154,1182
528,154,319,1655
529,319,154,1988
530,155,156,1593
531,156,155,1772
532,156,157,1705
533,157,156,1981
534,157,158,1370
535,158,157,1950
536,159,160,1488
537,160,159,1097
538,159,671,1694
539,671,159,1375
540,161,162,1033
541,162,161,1003
542,161,170,1735
543,170,161,1441
544,161,503,1490
545,503,161,1147
546,162,200,1367
547,200,162,1523
548,162,499,1934
549,499,162,1390
550,162,613,1301
551,613,162,1725
552,163,361,1609
553,361,163,1160
554,163,604,1727
555,604,163,1001
556,164,168,1894
557,168,164,1570
558,164,165,1021
559,165,164,1396
560,165,504,1023
561,504,165,1484
562,165,166,1685
563,166,165,1158
564,166,167,1617
565,167,166,1897
566,167,168,1093
567,168,167,1907
568,167,503,1051
569,503,167,1230
570,169,658,1889
571,658,169,1601
572,171,174,1117
573,174,171,1060
574,173,600,1281
575,600,173,1499
576,173,729,1123
577,729,173,1320
578,173,174,1787
579,174,173,1566
580,175,176,1786
581,176,175,1588
582,175,393,1510
583,393,175,1485
584,176,338,1144
585,338,176,1676
586,177,178,1488
587,178,177,1237
588,177,285,1170
589,285,177,1853
590,178,616,1823
591,616,178,1796
592,179,674,1625
593,674,179,1207
594,179,180,1906
595,180,179,1712
596,180,181,1467
597,181,180,1959
598,181,182,1971
599,182,181,1165
600,182,319,1745
601,319,182,1279
602,182,318,1255
603,318,182,1797
604,182,183,1383
605,183,182,1936
606,183,184,1118
607,184,183,1587
608,184,713,1986
609,713,184,1505
610,184,186,1117
611,186,184,1795
612,185,496,1961
613,496,185,1402
614,185,292,1563
615,292,185,1301
616,186,292,1974
617,292,186,1744
618,187,344,1928
619,344,187,1689
620,187,363,1880
621,363,187,1223
622,187,188,1784
623,188,187,1337
624,188,193,1115
625,193,188,1124
626,189,389,1195
627,389,189,1386
628,189,190,1960
629,190,189,1133
630,190,191,1672
631,191,190,1704
632,191,192,1080
633,192,191,1190
634,192,346,1972
635,346,192,1477
636,193,348,1373
637,348,193,1106
638,194,569,1475
639,569,194,1891
640,194,605,1338
641,605,194,1377
642,195,392,1248
643,392,195,1964
644,195,246,1525
645,246,195,1205
646,195,244,1478
647,244,195,1961
648,195,285,1675
649,285,195,1505
650,195,198,1298
651,198,195,1527
652,196,384,1928
653,384,196,1640
654,196,729,1755
655,729,196,1655
656,196,666,1163
657,666,196,1850
658,196,198,1124
659,198,196,1932
660,196,383,1416
661,383,196,1478
662,197,593,1413
663,593,197,1092
664,197,367,1340
665,367,197,1381
666,197,415,1444
667,415,197,1090
668,199,513,1258
669,513,199,1323
670,199,514,1042
671,514,199,1264
672,199,511,1266
673,511,199,1110
674,200,408,1300
675,408,200,1438
676,200,203,1148
677,203,200,1290
678,201,408,1604
679,408,201,1663
680,201,613,1169
681,613,201,1408
682,201,206,1970
683,206,201,1987
684,202,408,1975
685,408,202,1319
686,202,203,1708
687,203,202,1375
688,204,408,1100
689,408,204,1431
690,204,205,1894
691,205,204,1647
692,204,207,1368
693,207,204,1725
694,205,725,1607
695,725,205,1480
696,206,208,1230
697,208,206,1414
698,206,207,1988
699,207,206,1295
700,207,208,1242
701,208,207,1207
702,207,209,1765
703,209,207,1263
704,210,249,1680
705,249,210,1257
706,210,250,1055
707,250,210,1442
708,210,372,1954
709,372,210,1056
710,212,213,1269
711,213,212,1355
712,212,598,1931
713,598,212,1508
714,213,221,1937
715,221,213,1751
716,214,622,1132
717,622,214,1719
718,215,216,1053
719,216,215,1924
720,215,218,1139
721,218,215,1420
722,216,518,1710
723,518,216,1600
724,217,218,1793
725,218,217,1049
726,217,341,1467
727,341,217,1202
728,219,220,1818
729,220,219,1781
730,219,518,1340
731,518,219,1226
732,221,222,1295
733,222,221,1708
734,222,518,1106
735,518,222,1431
736,223,224,1159
737,224,223,1826
738,225,228,1191
739,228,225,1708
740,226,231,1158
741,231,226,1753
742,227,234,1169
743,234,227,1869
744,227,231,1305
745,231,227,1369
746,228,391,1985
747,391,228,1385
748,229,230,1174
749,230,229,1629
750,230,705,1524
751,705,230,1658
752,231,705,1368
753,705,231,1029
754,232,705,1577
755,705,232,1783
756,232,636,1522
757,636,232,1924
758,233,640,1315
759,640,233,1149
760,233,390,1857
761,390,233,1215
762,233,391,1455
763,391,233,1621
764,233,234,1230
765,234,233,1271
766,233,302,1554
767,302,233,1207
768,233,639,1348
769,639,233,1548
770,235,512,1631
771,512,235,1116
772,236,744,1161
773,744,236,1806
774,236,731,1785
775,731,236,1696
776,236,239,1756
777,239,236,1118
778,237,238,1091
779,238,237,1823
780,237,238,1552
781,238,237,1426
782,238,634,1935
783,634,238,1383
784,239,512,1248
785,512,239,1171
786,240,505,1678
787,505,240,1646
788,240,242,1409
789,242,240,1129
790,240,243,1553
791,243,240,1575
792,241,624,1773
793,624,241,1985
794,242,512,1013
795,512,242,1598
796,243,246,1393
797,246,243,1004
798,245,649,1215
799,649,245,1194
800,245,565,1618
801,565,245,1318
802,247,408,1970
803,408,247,1414
804,247,417,1382
805,417,247,1128
806,248,409,1189
807,409,248,1105
808,248,407,1517
809,407,248,1196
810,249,372,1432
811,372,249,1454
812,250,253,1214
813,253,250,1269
814,251,673,1511
815,673,251,1590
816,251,252,1627
817,252,251,1190
818,252,680,1948
819,680,252,1598
820,252,257,1811
821,257,252,1094
822,252,254,1953
823,254,252,1117
824,253,594,1517
825,594,253,1867
826,255,256,1552
827,256,255,1151
828,255,258,1844
829,258,255,1900
830,256,680,1980
831,680,256,1545
832,258,288,1890
833,288,258,1937
834,259,611,1147
835,611,259,1825
836,259,614,1815
837,614,259,1121
838,260,312,1618
839,312,260,1404
840,261,342,1765
841,342,261,1291
842,261,543,1832
843,543,261,1165
844,262,352,1115
845,352,262,1030
846,264,265,1606
847,265,264,1692
848,264,271,1590
849,271,264,1859
850,266,594,1475
851,594,266,1685
852,266,268,1587
853,268,266,1105
854,267,368,1642
855,368,267,1080
856,267,650,1158
857,650,267,1230
858,267,651,1640
859,651,267,1144
860,268,596,1463
861,596,268,1863
862,268,590,1470
863,590,268,1991
864,269,596,1890
865,596,269,1528
866,270,474,1538
867,474,270,1680
868,270,271,1443
869,271,270,1275
870,272,534,1497
871,534,272,1735
872,273,529,1684
873,529,273,1885
874,273,739,1827
875,739,273,1204
876,274,281,1568
877,281,274,1594
878,274,275,1519
879,275,274,1744
880,275,414,1414
881,414,275,1368
882,276,282,1501
883,282,276,1623
884,276,277,1964
885,277,276,1782
886,278,345,1229
887,345,278,1728
888,278,638,1107
889,638,278,1000
890,279,345,1920
891,345,279,1212
892,280,281,1755
893,281,280,1192
894,280,283,1183
895,283,280,1069
896,282,283,1809
897,283,282,1571
898,284,428,1779
899,428,284,1925
900,284,427,1493
901,427,284,1613
902,284,540,1644
903,540,284,1014
904,286,289,1635
905,289,286,1663
906,287,289,1141
907,289,287,1859
908,287,294,1998
909,294,287,1480
910,287,295,1091
911,295,287,1089
912,288,293,1288
913,293,288,1647
914,290,291,1150
915,291,290,1132
916,290,293,1671
917,293,290,1509
918,290,494,1680
919,494,290,1577
920,292,495,1891
921,495,292,1745
922,293,677,1839
923,677,293,1523
924,293,495,1064
925,495,293,1122
926,294,674,1445
927,674,294,1876
928,296,372,1632
929,372,296,1231
930,296,628,1708
931,628,296,1103
932,297,298,1440
933,298,297,1960
934,297,660,1297
935,660,297,1185
936,298,302,1392
937,302,298,1864
938,299,682,1570
939,682,299,1210
940,299,684,1269
941,684,299,1619
942,300,301,1009
943,301,300,1414
944,300,303,1472
945,303,300,1716
946,301,602,1028
947,602,301,1288
948,303,305,1589
949,305,303,1882
950,304,305,1516
951,305,304,1638
952,304,547,1512
953,547,304,1880
954,305,547,1903
955,547,305,1046
956,306,602,1748
957,602,306,1516
958,306,307,1101
959,307,306,1611
960,307,547,1692
961,547,307,1255
962,308,515,1096
963,515,308,1695
964,309,624,1717
965,624,309,1968
966,309,316,1219
967,316,309,1163
968,310,313,1072
969,313,310,1216
970,310,311,1482
971,311,310,1529
972,311,534,1327
973,534,311,1196
974,312,344,1477
975,344,312,1014
976,312,315,1436
977,315,312,1428
978,313,426,1980
979,426,313,1572
980,314,321,1129
981,321,314,1135
982,314,315,1970
983,315,314,1373
984,314,316,1931
985,316,314,1245
986,315,317,1861
987,317,315,1509
988,315,342,1093
989,342,315,1588
990,318,568,1735
991,568,318,1249
992,320,704,1488
993,704,320,1389
994,320,690,1534
995,690,320,1674
996,321,458,1758
997,458,321,1018
998,321,621,1530
999,621,321,1621
1000,322,323,1193
1001,323,322,1984
1002,322,429,1775
1003,429,322,1402
1004,323,336,1000
1005,336,323,1847
1006,324,488,1353
1007,488,324,1590
1008,324,325,1765
1009,325,324,1477
1010,325,326,1084
1011,326,325,1267
1012,326,327,1390
1013,327,326,1840
1014,327,328,1860
1015,328,327,1840
1016,327,517,1706
1017,517,327,1073
1018,328,329,1182
1019,329,328,1968
1020,329,533,1191
1021,533,329,1012
1022,330,548,1227
1023,548,330,1657
1024,330,333,1718
1025,333,330,1656
1026,331,333,1110
1027,333,331,1789
1028,332,669,1810
1029,669,332,1955
1030,332,335,1540
1031,335,332,1215
1032,333,669,1136
1033,669,333,1039
1034,334,668,1781
1035,668,334,1336
1036,335,668,1001
1037,668,335,1579
1038,337,396,1211
1039,396,337,1447
1040,337,668,1849
1041,668,337,1680
1042,338,729,1281
1043,729,338,1521
1044,338,725,1502
1045,725,338,1094
1046,339,609,1140
1047,609,339,1570
1048,343,707,1168
1049,707,343,1262
1050,345,472,1441
1051,472,345,1513
1052,346,569,1794
1053,569,346,1905
1054,347,360,1717
1055,360,347,1242
1056,347,359,1460
1057,359,347,1578
1058,349,670,1256
1059,670,349,1700
1060,349,694,1179
1061,694,349,1224
1062,351,352,1221
1063,352,351,1853
1064,351,354,1807
1065,354,351,1384
1066,353,356,1008
1067,356,353,1156
1068,353,637,1768
1069,637,353,1352
1070,354,675,1477
1071,675,354,1614
1072,354,358,1458
1073,358,354,1463
1074,355,360,1478
1075,360,355,1227
1076,355,356,1190
1077,356,355,1893
1078,357,360,1387
1079,360,357,1514
1080,357,358,1059
1081,358,357,1557
1082,358,676,1846
1083,676,358,1087
1084,361,362,1914
1085,362,361,1738
1086,362,369,1790
1087,369,362,1783
1088,363,719,1233
1089,719,363,1804
1090,364,366,1995
1091,366,364,1523
1092,365,736,1404
1093,736,365,1834
1094,365,366,1716
1095,366,365,1172
1096,367,722,1909
1097,722,367,1214
1098,368,369,1667
1099,369,368,1056
1100,369,370,1998
1101,370,369,1615
1102,370,371,1732
1103,371,370,1050
1104,370,627,1851
1105,627,370,1064
1106,371,627,1209
1107,627,371,1887
1108,373,376,1391
1109,376,373,1301
1110,374,375,1608
1111,375,374,1888
1112,375,378,1658
1113,378,375,1801
1114,376,378,1697
1115,378,376,1803
1116,377,403,1004
1117,403,377,1515
1118,377,380,1622
1119,380,377,1402
1120,378,403,1179
1121,403,378,1891
1122,378,403,1885
1123,403,378,1568
1124,379,380,1784
1125,380,379,1435
1126,379,709,1305
1127,709,379,1461
1128,381,382,1954
1129,382,381,1078
1130,381,407,1828
1131,407,381,1101
1132,383,394,1748
1133,394,383,1177
1134,384,393,1549
1135,393,384,1614
1136,385,571,1345
1137,571,385,1527
1138,386,389,1609
1139,389,386,1502
1140,386,574,1016
1141,574,386,1796
1142,386,575,1168
1143,575,386,1961
1144,387,388,1552
1145,388,387,1842
1146,390,699,1926
1147,699,390,1562
1148,390,701,1287
1149,701,390,1377
1150,391,699,1009
1151,699,391,1562
1152,392,563,1891
1153,563,392,1598
1154,392,727,1218
1155,727,392,1573
1156,393,728,1116
1157,728,393,1796
1158,395,480,1195
1159,480,395,1598
1160,395,396,1082
1161,396,395,1944
1162,396,685,1461
1163,685,396,1048
1164,397,398,1656
1165,398,397,1832
1166,399,400,1402
1167,400,399,1456
1168,400,434,1055
1169,434,400,1675
1170,401,402,1547
1171,402,401,1524
1172,401,549,1068
1173,549,401,1563
1174,402,440,1108
1175,440,402,1066
1176,403,404,1428
1177,404,403,1168
1178,403,735,1862
1179,735,403,1068
1180,404,416,1264
1181,416,404,1583
1182,405,409,1291
1183,409,405,1082
1184,405,406,1073
1185,406,405,1033
1186,406,415,1128
1187,415,406,1305
1188,408,411,1401
1189,411,408,1386
1190,408,413,1585
1191,413,408,1475
1192,409,735,1390
1193,735,409,1224
1194,410,633,1231
1195,633,410,1307
1196,410,682,1264
1197,682,410,1341
1198,411,506,1102
1199,506,411,1864
1200,412,733,1310
1201,733,412,1443
1202,412,526,1071
1203,526,412,1446
1204,416,608,1738
1205,608,416,1021
1206,417,418,1685
1207,418,417,1687
1208,418,739,1736
1209,739,418,1132
1210,419,420,1177
1211,420,419,1713
1212,419,422,1296
1213,422,419,1059
1214,420,425,1069
1215,425,420,1128
1216,421,708,1527
1217,708,421,1160
1218,421,422,1368
1219,422,421,1402
1220,423,426,1656
1221,426,423,1493
1222,423,428,1996
1223,428,423,1066
1224,424,426,1030
1225,426,424,1097
1226,424,428,1981
1227,428,424,1873
1228,424,439,1959
1229,439,424,1758
1230,425,426,1267
1231,426,425,1141
1232,427,428,1352
1233,428,427,1880
1234,428,737,1780
1235,737,428,1862
1236,429,430,1995
1237,430,429,1699
1238,429,431,1062
1239,431,429,1212
1240,430,535,1576
1241,535,430,1462
1242,431,432,1863
1243,432,431,1262
1244,432,433,1449
1245,433,432,1932
1246,432,437,1143
1247,437,432,1266
1248,433,435,1175
1249,435,433,1410
1250,434,642,1213
1251,642,434,1297
1252,434,435,1504
1253,435,434,1304
1254,434,438,1992
1255,438,434,1818
1256,436,670,1853
1257,670,436,1404
1258,437,670,1113
1259,670,437,1069
1260,438,670,1394
1261,670,438,1626
1262,440,443,1043
1263,443,440,1811
1264,440,442,1676
1265,442,440,1769
1266,441,442,1934
1267,442,441,1539
1268,443,444,1383
1269,444,443,1048
1270,444,445,1885
1271,445,444,1548
1272,445,446,1371
1273,446,445,1922
1274,446,447,1857
1275,447,446,1446
1276,447,448,1652
1277,448,447,1151
1278,448,449,1412
1279,449,448,1351
1280,450,452,1227
1281,452,450,1004
1282,450,453,1670
1283,453,450,1206
1284,451,564,1563
1285,564,451,1723
1286,451,455,1863
1287,455,451,1653
1288,452,455,1272
1289,455,452,1718
1290,452,550,1922
1291,550,452,1954
1292,452,551,1780
1293,551,452,1037
1294,454,459,1147
1295,459,454,1508
1296,454,551,1192
1297,551,454,1155
1298,455,564,1591
1299,564,455,1497
1300,456,697,1935
1301,697,456,1838
1302,456,667,1006
1303,667,456,1230
1304,456,693,1810
1305,693,456,1058
1306,457,459,1460
1307,459,457,1658
1308,458,545,1974
1309,545,458,1847
1310,458,543,1626
1311,543,458,1698
1312,460,463,1731
1313,463,460,1283
1314,461,466,1286
1315,466,461,1872
1316,462,472,1970
1317,472,462,1117
1318,462,667,1118
1319,667,462,1706
1320,462,638,1235
1321,638,462,1779
1322,464,467,1833
1323,467,464,1157
1324,465,482,1860
1325,482,465,1599
1326,465,483,1590
1327,483,465,1278
1328,466,467,1166
1329,467,466,1781
1330,467,691,1360
1331,691,467,1223
1332,468,469,1105
1333,469,468,1633
1334,468,471,1054
1335,471,468,1143
1336,469,631,1070
1337,631,469,1573
1338,470,473,1370
1339,473,470,1261
1340,470,471,1312
1341,471,470,1677
1342,472,638,1111
1343,638,472,1207
1344,472,590,1065
1345,590,472,1916
1346,473,475,1455
1347,475,473,1774
1348,473,637,1394
1349,637,473,1478
1350,474,475,1247
1351,475,474,1030
1352,476,483,1967
1353,483,476,1503
1354,476,477,1694
1355,477,476,1299
1356,476,478,1848
1357,478,476,1809
1358,477,486,1652
1359,486,477,1784
1360,478,697,1406
1361,697,478,1131
1362,479,697,1464
1363,697,479,1541
1364,479,484,1840
1365,484,479,1411
1366,480,481,1789
1367,481,480,1737
1368,481,482,1344
1369,482,481,1371
1370,484,695,1753
1371,695,484,1834
1372,485,698,1351
1373,698,485,1212
1374,486,692,1740
1375,692,486,1315
1376,486,700,1694
1377,700,486,1340
1378,487,489,1943
1379,489,487,1055
1380,487,492,1648
1381,492,487,1622
1382,489,492,1881
1383,492,489,1885
1384,491,492,1441
1385,492,491,1884
1386,491,494,1162
1387,494,491,1156
1388,493,494,1618
1389,494,493,1865
1390,494,495,1575
1391,495,494,1548
1392,497,506,1075
1393,506,497,1621
1394,497,726,1276
1395,726,497,1792
1396,498,725,1947
1397,725,498,1425
1398,498,525,1603
1399,525,498,1716
1400,499,500,1619
1401,500,499,1844
1402,499,612,1927
1403,612,499,1994
1404,500,501,1803
1405,501,500,1332
1406,501,502,1706
1407,502,501,1657
1408,502,503,1080
1409,503,502,1521
1410,505,506,1723
1411,506,505,1208
1412,505,525,1419
1413,525,505,1517
1414,507,510,1668
1415,510,507,1378
1416,508,624,1894
1417,624,508,1282
1418,508,509,1335
1419,509,508,1074
1420,509,512,1338
1421,512,509,1528
1422,509,514,1663
1423,514,509,1168
1424,509,510,1756
1425,510,509,1051
1426,511,512,1980
1427,512,511,1230
1428,513,516,1565
1429,516,513,1214
1430,515,516,1486
1431,516,515,1794
1432,517,518,1659
1433,518,517,1154
1434,519,615,1915
1435,615,519,1294
1436,520,665,1185
1437,665,520,1035
1438,520,533,1973
1439,533,520,1652
1440,521,528,1762
1441,528,521,1236
1442,521,741,1985
1443,741,521,1412
1444,522,664,1332
1445,664,522,1794
1446,522,528,1519
1447,528,522,1174
1448,523,690,1483
1449,690,523,1673
1450,523,654,1897
1451,654,523,1574
1452,525,734,1353
1453,734,525,1626
1454,525,526,1521
1455,526,525,1129
1456,527,664,1335
1457,664,527,1686
1458,527,690,1916
1459,690,527,1095
1460,529,704,1685
1461,704,529,1505
1462,529,530,1059
1463,530,529,1170
1464,530,653,1679
1465,653,530,1564
1466,531,538,1498
1467,538,531,1484
1468,531,541,1365
1469,541,531,1839
1470,532,538,1417
1471,538,532,1413
1472,532,533,1131
1473,533,532,1612
1474,535,536,1971
1475,536,535,1049
1476,536,537,1577
1477,537,536,1296
1478,536,542,1600
1479,542,536,1089
1480,537,538,1806
1481,538,537,1531
1482,539,545,1802
1483,545,539,1871
1484,541,542,1314
1485,542,541,1340
1486,545,546,1184
1487,546,545,1193
1488,549,587,1906
1489,587,549,1025
1490,549,582,1846
1491,582,549,1251
1492,552,553,1662
1493,553,552,1771
1494,553,554,1451
1495,554,553,1084
1496,553,555,1753
