LinkID,src,dst,cap
273,93,81,1139
274,82,123,1093
275,123,82,1835
276,82,138,1820
277,138,82,1126
278,82,83,1354
279,83,82,1753
280,82,84,1604
281,84,82,1220
282,85,123,1005
283,123,85,1765
284,86,121,1471
285,121,86,1722
286,86,122,1935
287,122,86,1954
288,86,151,1625
289,151,86,1110
290,87,152,1608
291,152,87,1149
292,88,152,1381
293,152,88,1924
294,89,152,1468
295,152,89,1774
296,90,138,1117
297,138,90,1590
298,91,140,1008
299,140,91,1601
300,91,150,1637
301,150,91,1273
302,95,107,1476
303,107,95,1728
304,96,152,1521
305,152,96,1056
306,97,100,1415
307,100,97,1583
308,97,100,1065
309,100,97,1018
310,98,101,1839
311,101,98,1906
312,99,102,1417
313,102,99,1370
314,99,102,1979
315,102,99,1567
316,101,104,1668
317,104,101,1512
318,101,104,1838
319,104,101,1123
320,103,152,1214
321,152,103,1244
322,105,106,1698
323,106,105,1436
324,105,108,1350
325,108,105,1180
326,106,152,1961
327,152,106,1644
328,107,111,1839
329,111,107,1643
330,109,112,1999
331,112,109,1822
332,109,152,1720
333,152,109,1524
334,110,152,1013
335,152,110,1980
336,111,112,1191
337,112,111,1390
338,113,152,1584
339,152,113,1134
340,114,152,1279
341,152,114,1947
342,115,139,1052
343,139,115,1130
344,116,142,1943
345,142,116,1604
346,117,118,1653
347,118,117,1947
348,118,139,1674
349,139,118,1370
350,121,148,1933
351,148,121,1775
352,123,145,1391
353,145,123,1066
354,123,139,1930
355,139,123,1393
356,123,124,1905
357,124,123,1152
358,129,131,1541
359,131,129,1225
360,130,143,1867
361,143,130,1035
362,131,143,1040
363,143,131,1426
364,132,143,1041
365,143,132,1194
366,134,135,1752
367,135,134,1640
368,135,136,1833
369,136,135,1872
370,138,152,1611
371,152,138,1983
372,139,146,1426
373,146,139,1557
374,139,149,1410
375,149,139,1564
376,140,142,1024
377,142,140,1799
378,146,147,1098
379,147,146,1890
380,148,149,1377
381,149,148,1203
