LinkID,src,dst,cap
777,239,236,1990
778,237,238,1282
779,238,237,1042
780,237,238,1965
781,238,237,1754
782,238,634,1986
783,634,238,1235
784,239,512,1352
785,512,239,1826
786,240,505,1653
787,505,240,1496
788,240,242,1988
789,242,240,1154
790,240,243,1899
791,243,240,1417
792,241,624,1149
793,624,241,1107
794,242,512,1910
795,512,242,1088
796,243,246,1394
797,246,243,1972
798,245,649,1040
799,649,245,1029
800,245,565,1648
801,565,245,1750
802,247,408,1253
803,408,247,1169
804,247,417,1046
805,417,247,1846
806,248,409,1113
807,409,248,1223
808,248,407,1549
809,407,248,1694
810,249,372,1829
811,372,249,1395
812,250,253,1452
813,253,250,1199
814,251,673,1776
815,673,251,1706
816,251,252,1607
817,252,251,1223
818,252,680,1134
819,680,252,1878
820,252,257,1593
821,257,252,1025
822,252,254,1711
823,254,252,1252
824,253,594,1854
825,594,253,1625
826,255,256,1755
827,256,255,1198
828,255,258,1490
829,258,255,1420
830,256,680,1553
831,680,256,1793
832,258,288,1527
833,288,258,1216
834,259,611,1435
835,611,259,1488
836,259,614,1390
837,614,259,1908
838,260,312,1838
839,312,260,1975
840,261,342,1419
841,342,261,1194
842,261,543,1218
843,543,261,1655
844,262,352,1693
845,352,262,1059
846,264,265,1212
847,265,264,1096
848,264,271,1443
849,271,264,1815
850,266,594,1083
851,594,266,1368
852,266,268,1330
853,268,266,1795
854,267,368,1701
855,368,267,1118
856,267,650,1541
857,650,267,1091
858,267,651,1255
859,651,267,1932
860,268,596,1482
861,596,268,1089
862,268,590,1075
863,590,268,1681
864,269,596,1386
865,596,269,1779
866,270,474,1458
867,474,270,1864
868,270,271,1968
869,271,270,1143
870,272,534,1137
871,534,272,1338
872,273,529,1631
873,529,273,1586
874,273,739,1966
875,739,273,1465
876,274,281,1004
877,281,274,1036
878,274,275,1950
879,275,274,1961
880,275,414,1993
881,414,275,1362
882,276,282,1902
883,282,276,1398
884,276,277,1826
885,277,276,1992
886,278,345,1824
887,345,278,1735
888,278,638,1360
889,638,278,1601
890,279,345,1209
891,345,279,1107
892,280,281,1811
893,281,280,1188
894,280,283,1313
895,283,280,1126
896,282,283,1316
897,283,282,1944
898,284,428,1447
899,428,284,1225
900,284,427,1832
901,427,284,1402
902,284,540,1978
903,540,284,1247
904,286,289,1834
905,289,286,1204
906,287,289,1927
907,289,287,1486
908,287,294,1938
909,294,287,1722
910,287,295,1945
911,295,287,1824
912,288,293,1824
913,293,288,1385
914,290,291,1645
915,291,290,1494
916,290,293,1352
917,293,290,1643
918,290,494,1830
919,494,290,1340
920,292,495,1450
921,495,292,1423
922,293,677,1217
923,677,293,1195
924,293,495,1775
925,495,293,1380
926,294,674,1710
927,674,294,1082
928,296,372,1851
929,372,296,1205
930,296,628,1174
931,628,296,1425
932,297,298,1358
933,298,297,1352
934,297,660,1812
935,660,297,1685
936,298,302,1072
937,302,298,1957
938,299,682,1120
939,682,299,1801
940,299,684,1543
941,684,299,1944
942,300,301,1324
943,301,300,1423
944,300,303,1597
945,303,300,1515
946,301,602,1470
947,602,301,1829
948,303,305,1090
949,305,303,1608
950,304,305,1035
951,305,304,1141
952,304,547,1956
953,547,304,1018
954,305,547,1137
955,547,305,1683
956,306,602,1197
957,602,306,1177
958,306,307,1141
959,307,306,1814
960,307,547,1128
961,547,307,1920
962,308,515,1380
963,515,308,1302
964,309,624,1973
965,624,309,1705
966,309,316,1464
967,316,309,1920
968,310,313,1692
969,313,310,1529
970,310,311,1235
971,311,310,1820
972,311,534,1363
973,534,311,1782
974,312,344,1298
975,344,312,1270
976,312,315,1979
977,315,312,1009
978,313,426,1697
979,426,313,1191
980,314,321,1482
981,321,314,1483
982,314,315,1972
983,315,314,1014
984,314,316,1268
985,316,314,1288
986,315,317,1077
987,317,315,1408
988,315,342,1225
989,342,315,1252
990,318,568,1622
991,568,318,1936
992,320,704,1523
993,704,320,1202
994,320,690,1872
995,690,320,1639
996,321,458,1320
997,458,321,1442
998,321,621,1428
999,621,321,1196
1000,322,323,1677
1001,323,322,1944
1002,322,429,1845
1003,429,322,1721
1004,323,336,1117
1005,336,323,1202
1006,324,488,1273
1007,488,324,1073
1008,324,325,1621
1009,325,324,1464
1010,325,326,1739
1011,326,325,1066
1012,326,327,1686
1013,327,326,1121
1014,327,328,1464
1015,328,327,1290
1016,327,517,1387
1017,517,327,1284
1018,328,329,1322
1019,329,328,1148
1020,329,533,1804
1021,533,329,1955
1022,330,548,1777
1023,548,330,1371
1024,330,333,1827
1025,333,330,1576
1026,331,333,1453
1027,333,331,1874
1028,332,669,1329
1029,669,332,1780
1030,332,335,1920
1031,335,332,1492
1032,333,669,1087
1033,669,333,1347
1034,334,668,1852
1035,668,334,1300
1036,335,668,1718
1037,668,335,1218
1038,337,396,1401
1039,396,337,1417
1040,337,668,1657
1041,668,337,1953
1042,338,729,1278
1043,729,338,1214
1044,338,725,1643
1045,725,338,1083
1046,339,609,1557
1047,609,339,1033
1048,343,707,1305
1049,707,343,1602
1050,345,472,1277
1051,472,345,1257
1052,346,569,1274
1053,569,346,1134
1054,347,360,1122
1055,360,347,1616
1056,347,359,1255
1057,359,347,1476
1058,349,670,1814
1059,670,349,1047
1060,349,694,1453
1061,694,349,1728
1062,351,352,1700
1063,352,351,1277
1064,351,354,1539
1065,354,351,1089
1066,353,356,1170
1067,356,353,1114
1068,353,637,1601
1069,637,353,1322
1070,354,675,1143
1071,675,354,1744
1072,354,358,1105
1073,358,354,1750
1074,355,360,1159
1075,360,355,1735
1076,355,356,1560
1077,356,355,1059
1078,357,360,1225
1079,360,357,1633
1080,357,358,1803
1081,358,357,1888
1082,358,676,1601
1083,676,358,1975
1084,361,362,1759
1085,362,361,1553
1086,362,369,1030
1087,369,362,1152
1088,363,719,1449
1089,719,363,1717
1090,364,366,1451
1091,366,364,1550
1092,365,736,1187
1093,736,365,1766
1094,365,366,1805
1095,366,365,1659
1096,367,722,1520
1097,722,367,1612
1098,368,369,1058
1099,369,368,1156
1100,369,370,1263
1101,370,369,1947
1102,370,371,1700
1103,371,370,1282
1104,370,627,1112
1105,627,370,1982
1106,371,627,1157
1107,627,371,1850
1108,373,376,1233
1109,376,373,1187
1110,374,375,1422
1111,375,374,1502
1112,375,378,1969
1113,378,375,1096
1114,376,378,1260
1115,378,376,1695
1116,377,403,1045
1117,403,377,1288
1118,377,380,1302
1119,380,377,1915
1120,378,403,1089
1121,403,378,1903
1122,378,403,1276
1123,403,378,1317
1124,379,380,1583
1125,380,379,1350
1126,379,709,1907
1127,709,379,1051
1128,381,382,1231
1129,382,381,1446
1130,381,407,1141
1131,407,381,1346
1132,383,394,1507
1133,394,383,1028
1134,384,393,1847
1135,393,384,1636
1136,385,571,1885
1137,571,385,1811
1138,386,389,1712
1139,389,386,1468
1140,386,574,1630
1141,574,386,1903
1142,386,575,1225
1143,575,386,1713
1144,387,388,1340
1145,388,387,1450
1146,390,699,1654
1147,699,390,1587
1148,390,701,1393
1149,701,390,1354
1150,391,699,1693
1151,699,391,1924
1152,392,563,1785
1153,563,392,1938
1154,392,727,1535
1155,727,392,1470
1156,393,728,1561
1157,728,393,1520
1158,395,480,1572
1159,480,395,1072
1160,395,396,1704
1161,396,395,1824
1162,396,685,1153
1163,685,396,1987
1164,397,398,1533
1165,398,397,1599
1166,399,400,1301
1167,400,399,1718
1168,400,434,1968
1169,434,400,1558
1170,401,402,1083
1171,402,401,1652
1172,401,549,1699
1173,549,401,1306
1174,402,440,1053
1175,440,402,1998
1176,403,404,1068
1177,404,403,1966
1178,403,735,1648
1179,735,403,1482
1180,404,416,1253
1181,416,404,1127
1182,405,409,1580
1183,409,405,1895
1184,405,406,1401
1185,406,405,1053
1186,406,415,1874
1187,415,406,1285
1188,408,411,1872
1189,411,408,1693
1190,408,413,1804
1191,413,408,1463
1192,409,735,1893
1193,735,409,1164
1194,410,633,1054
1195,633,410,1444
1196,410,682,1092
1197,682,410,1880
1198,411,506,1484
1199,506,411,1803
1200,412,733,1626
1201,733,412,1982
1202,412,526,1189
1203,526,412,1150
1204,416,608,1775
1205,608,416,1911
1206,417,418,1851
1207,418,417,1998
1208,418,739,1771
1209,739,418,1637
1210,419,420,1794
1211,420,419,1740
1212,419,422,1521
1213,422,419,1465
1214,420,425,1707
1215,425,420,1848
1216,421,708,1345
1217,708,421,1522
1218,421,422,1477
1219,422,421,1395
1220,423,426,1538
1221,426,423,1582
1222,423,428,1065
1223,428,423,1820
1224,424,426,1045
1225,426,424,1983
1226,424,428,1415
1227,428,424,1172
1228,424,439,1600
1229,439,424,1220
1230,425,426,1528
1231,426,425,1364
1232,427,428,1592
1233,428,427,1831
1234,428,737,1175
1235,737,428,1321
1236,429,430,1948
1237,430,429,1432
1238,429,431,1564
1239,431,429,1847
1240,430,535,1846
1241,535,430,1644
1242,431,432,1704
1243,432,431,1558
1244,432,433,1988
1245,433,432,1156
1246,432,437,1743
1247,437,432,1060
1248,433,435,1887
1249,435,433,1486
1250,434,642,1588
1251,642,434,1280
1252,434,435,1637
1253,435,434,1554
1254,434,438,1984
1255,438,434,1588
1256,436,670,1900
1257,670,436,1701
1258,437,670,1699
1259,670,437,1904
1260,438,670,1961
1261,670,438,1033
1262,440,443,1294
1263,443,440,1791
1264,440,442,1973
1265,442,440,1352
1266,441,442,1622
1267,442,441,1507
1268,443,444,1077
1269,444,443,1515
1270,444,445,1885
1271,445,444,1716
1272,445,446,1477
1273,446,445,1176
1274,446,447,1985
1275,447,446,1405
1276,447,448,1449
1277,448,447,1471
1278,448,449,1046
1279,449,448,1659
1280,450,452,1167
1281,452,450,1236
1282,450,453,1644
1283,453,450,1185
1284,451,564,1051
1285,564,451,1454
1286,451,455,1264
1287,455,451,1941
1288,452,455,1856
1289,455,452,1869
1290,452,550,1690
1291,550,452,1269
1292,452,551,1873
1293,551,452,1079
1294,454,459,1497
1295,459,454,1663
1296,454,551,1821
1297,551,454,1364
1298,455,564,1369
1299,564,455,1562
1300,456,697,1640
1301,697,456,1367
1302,456,667,1343
1303,667,456,1418
1304,456,693,1306
1305,693,456,1602
1306,457,459,1169
1307,459,457,1549
1308,458,545,1299
1309,545,458,1625
1310,458,543,1132
1311,543,458,1666
1312,460,463,1432
1313,463,460,1944
1314,461,466,1681
1315,466,461,1333
1316,462,472,1643
1317,472,462,1196
1318,462,667,1910
1319,667,462,1832
1320,462,638,1621
1321,638,462,1619
1322,464,467,1362
1323,467,464,1995
1324,465,482,1671
1325,482,465,1871
1326,465,483,1505
1327,483,465,1014
1328,466,467,1608
1329,467,466,1247
1330,467,691,1446
1331,691,467,1469
1332,468,469,1715
1333,469,468,1813
1334,468,471,1351
1335,471,468,1806
1336,469,631,1802
1337,631,469,1064
1338,470,473,1974
1339,473,470,1229
1340,470,471,1341
1341,471,470,1482
1342,472,638,1189
1343,638,472,1332
1344,472,590,1155
1345,590,472,1001
1346,473,475,1792
1347,475,473,1236
1348,473,637,1597
1349,637,473,1916
1350,474,475,1375
1351,475,474,1858
1352,476,483,1095
1353,483,476,1060
1354,476,477,1228
1355,477,476,1840
1356,476,478,1936
1357,478,476,1113
1358,477,486,1424
1359,486,477,1511
1360,478,697,1545
1361,697,478,1314
1362,479,697,1653
1363,697,479,1144
1364,479,484,1899
1365,484,479,1439
1366,480,481,1114
1367,481,480,1530
1368,481,482,1181
1369,482,481,1081
1370,484,695,1537
1371,695,484,1809
1372,485,698,1923
1373,698,485,1714
1374,486,692,1582
1375,692,486,1793
1376,486,700,1569
1377,700,486,1973
1378,487,489,1850
1379,489,487,1028
1380,487,492,1784
1381,492,487,1396
1382,489,492,1896
1383,492,489,1604
1384,491,492,1560
1385,492,491,1470
1386,491,494,1931
1387,494,491,1278
1388,493,494,1328
1389,494,493,1592
1390,494,495,1198
1391,495,494,1462
1392,497,506,1012
1393,506,497,1669
1394,497,726,1121
1395,726,497,1535
1396,498,725,1967
1397,725,498,1490
1398,498,525,1498
1399,525,498,1809
1400,499,500,1520
1401,500,499,1658
1402,499,612,1002
1403,612,499,1159
1404,500,501,1969
1405,501,500,1928
1406,501,502,1553
1407,502,501,1904
1408,502,503,1338
1409,503,502,1094
1410,505,506,1539
1411,506,505,1937
1412,505,525,1426
1413,525,505,1710
1414,507,510,1607
1415,510,507,1073
1416,508,624,1654
1417,624,508,1579
1418,508,509,1254
1419,509,508,1380
1420,509,512,1175
1421,512,509,1143
1422,509,514,1924
1423,514,509,1640
1424,509,510,1057
1425,510,509,1152
1426,511,512,1247
1427,512,511,1309
1428,513,516,1304
1429,516,513,1473
1430,515,516,1145
1431,516,515,1850
1432,517,518,1010
1433,518,517,1624
1434,519,615,1687
1435,615,519,1560
1436,520,665,1480
1437,665,520,1425
1438,520,533,1622
1439,533,520,1167
1440,521,528,1622
1441,528,521,1863
1442,521,741,1900
1443,741,521,1044
1444,522,664,1753
1445,664,522,1476
1446,522,528,1382
1447,528,522,1386
1448,523,690,1426
1449,690,523,1739
1450,523,654,1520
1451,654,523,1561
1452,525,734,1799
1453,734,525,1860
1454,525,526,1396
1455,526,525,1658
1456,527,664,1773
1457,664,527,1408
1458,527,690,1298
1459,690,527,1109
1460,529,704,1522
1461,704,529,1953
1462,529,530,1401
1463,530,529,1639
1464,530,653,1448
1465,653,530,1478
1466,531,538,1708
1467,538,531,1389
1468,531,541,1558
1469,541,531,1189
1470,532,538,1415
1471,538,532,1141
1472,532,533,1815
1473,533,532,1846
1474,535,536,1662
1475,536,535,1793
1476,536,537,1959
1477,537,536,1631
1478,536,542,1925
1479,542,536,1635
1480,537,538,1603
1481,538,537,1995
1482,539,545,1366
1483,545,539,1220
1484,541,542,1226
1485,542,541,1533
1486,545,546,1483
1487,546,545,1035
1488,549,587,1186
1489,587,549,1830
1490,549,582,1940
1491,582,549,1083
1492,552,553,1191
1493,553,552,1751
1494,553,554,1091
1495,554,553,1493
1496,553,555,1313
