LinkID,src,dst,cap
125,119,34,1501
126,35,74,1359
127,74,35,1379
128,36,73,1004
129,73,36,1687
130,36,39,1995
131,39,36,1628
132,37,73,1147
133,73,37,1651
134,38,74,1679
135,74,38,1820
136,39,124,1204
137,124,39,1261
138,40,142,1689
139,142,40,1252
140,41,142,1141
141,142,41,1121
142,42,142,1733
143,142,42,1528
144,43,142,1659
145,142,43,1650
146,44,142,1377
147,142,44,1822
148,45,49,1444
149,49,45,1646
150,46,142,1304
151,142,46,1471
152,47,142,1101
153,142,47,1497
154,48,49,1351
155,49,48,1075
156,49,129,1535
157,129,49,1556
158,50,56,1266
159,56,50,1401
160,50,58,1684
161,58,50,1514
162,50,51,1982
163,51,50,1452
164,50,52,1017
165,52,50,1702
166,50,53,1090
167,53,50,1875
168,51,136,1893
169,136,51,1302
170,51,53,1134
171,53,51,1243
172,51,92,1111
173,92,51,1241
174,51,127,1081
175,127,51,1863
176,51,127,1715
177,127,51,1675
178,53,92,1185
179,92,53,1146
180,54,139,1287
181,139,54,1651
182,54,140,1664
183,140,54,1388
184,54,55,1628
185,55,54,1277
186,55,140,1276
187,140,55,1843
188,56,57,1266
189,57,56,1515
190,56,57,1085
191,57,56,1692
192,56,59,1882
193,59,56,1671
194,58,59,1767
195,59,58,1775
196,60,128,1140
197,128,60,1665
198,60,144,1355
199,144,60,1535
200,61,81,1759
201,81,61,1478
202,62,115,1332
203,115,62,1849
204,62,140,1860
205,140,62,1823
206,62,94,1438
207,94,62,1384
208,63,125,1417
209,125,63,1502
210,63,126,1746
211,126,63,1946
212,64,72,1630
213,72,64,1396
214,64,126,1203
215,126,64,1625
216,65,152,1013
217,152,65,1830
218,66,152,1965
219,152,66,1514
220,66,68,1433
221,68,66,1854
222,67,152,1566
223,152,67,1100
224,68,81,1461
225,81,68,1992
226,68,108,1679
227,108,68,1453
228,69,152,1185
229,152,69,1947
230,70,152,1987
231,152,70,1939
232,71,152,1347
233,152,71,1628
234,72,152,1750
235,152,72,1547
236,73,120,1091
237,120,73,1680
238,73,117,1285
239,117,73,1566
240,74,117,1631
241,117,74,1980
242,74,125,1319
243,125,74,1426
244,75,140,1098
245,140,75,1519
246,75,150,1974
247,150,75,1471
248,76,140,1176
249,140,76,1855
250,76,77,1344
251,77,76,1837
252,77,150,1950
253,150,77,1359
254,78,115,1540
255,115,78,1806
256,78,94,1651
257,94,78,1894
258,78,142,1087
259,142,78,1543
260,79,137,1901
261,137,79,1624
262,79,122,1334
263,122,79,1954
264,79,84,1534
265,84,79,1172
266,80,137,1724
267,137,80,1435
268,80,151,1003
269,151,80,1385
270,81,107,1170
271,107,81,1685
272,81,93,1494
273,93,81,1854
274,82,123,1052
275,123,82,1430
276,82,138,1538
277,138,82,1284
278,82,83,1278
279,83,82,1251
280,82,84,1184
281,84,82,1898
282,85,123,1971
283,123,85,1502
284,86,121,1328
285,121,86,1541
286,86,122,1813
287,122,86,1642
288,86,151,1663
289,151,86,1192
290,87,152,1548
291,152,87,1986
292,88,152,1569
293,152,88,1421
294,89,152,1868
295,152,89,1256
296,90,138,1741
297,138,90,1174
298,91,140,1509
299,140,91,1495
300,91,150,1200
301,150,91,1676
302,95,107,1928
303,107,95,1845
304,96,152,1370
305,152,96,1987
306,97,100,1719
307,100,97,1364
308,97,100,1549
309,100,97,1979
310,98,101,1937
311,101,98,1647
312,99,102,1714
313,102,99,1796
314,99,102,1413
315,102,99,1827
316,101,104,1603
317,104,101,1381
318,101,104,1941
319,104,101,1112
320,103,152,1586
321,152,103,1891
322,105,106,1307
323,106,105,1158
324,105,108,1527
325,108,105,1571
326,106,152,1817
327,152,106,1676
328,107,111,1089
329,111,107,1719
330,109,112,1859
331,112,109,1376
332,109,152,1107
333,152,109,1232
334,110,152,1281
335,152,110,1590
336,111,112,1468
337,112,111,1280
338,113,152,1778
339,152,113,1177
340,114,152,1936
341,152,114,1150
342,115,139,1731
343,139,115,1613
344,116,142,1416
345,142,116,1215
346,117,118,1203
347,118,117,1006
348,118,139,1077
349,139,118,1777
350,121,148,1830
351,148,121,1858
352,123,145,1601
353,145,123,1850
354,123,139,1252
355,139,123,1689
356,123,124,1470
357,124,123,1145
358,129,131,1749
359,131,129,1931
360,130,143,1310
361,143,130,1056
362,131,143,1928
363,143,131,1996
364,132,143,1047
365,143,132,1802
366,134,135,1445
367,135,134,1880
368,135,136,1189
369,136,135,1738
370,138,152,1130
371,152,138,1191
372,139,146,1387
373,146,139,1062
374,139,149,1696
375,149,139,1048
376,140,142,1887
377,142,140,1464
378,146,147,1502
379,147,146,1920
380,148,149,1956
381,149,148,1651
