LinkID,src,dst,cap
140,49,135,1971
141,135,49,1828
142,50,57,1665
143,57,50,1635
144,50,51,1287
145,51,50,1136
146,50,124,1865
147,124,50,1475
148,50,125,1986
149,125,50,1727
150,51,149,1401
151,149,51,1555
152,52,53,1588
153,53,52,1537
154,53,58,1169
155,58,53,1940
156,53,83,1678
157,83,53,1328
158,53,54,1778
159,54,53,1164
160,54,55,1425
161,55,54,1357
162,56,57,1152
163,57,56,1447
164,56,59,1689
165,59,56,1654
166,57,128,1645
167,128,57,1955
168,57,123,1312
169,123,57,1559
170,58,59,1343
171,59,58,1451
172,60,153,1060
173,153,60,1469
174,60,155,1051
175,155,60,1167
176,61,155,1157
177,155,61,1987
178,61,150,1162
179,150,61,1970
180,62,78,1618
181,78,62,1501
182,62,79,1552
183,79,62,1750
184,63,64,1159
185,64,63,1476
186,63,79,1014
187,79,63,1843
188,64,65,1443
189,65,64,1710
190,65,126,1068
191,126,65,1560
192,66,114,1744
193,114,66,1361
194,66,91,1732
195,91,66,1316
196,67,106,1439
197,106,67,1458
198,68,76,1516
199,76,68,1443
200,68,77,1350
201,77,68,1660
202,69,77,1723
203,77,69,1007
204,69,70,1494
205,70,69,1406
206,70,71,1142
207,71,70,1033
208,72,73,1147
209,73,72,1711
210,72,74,1838
211,74,72,1507
212,72,76,1411
213,76,72,1654
214,73,74,1140
215,74,73,1634
216,75,92,1768
217,92,75,1380
218,75,111,1003
219,111,75,1019
220,76,92,1284
221,92,76,1562
222,77,135,1527
223,135,77,1855
224,77,151,1679
225,151,77,1914
226,77,152,1420
227,152,77,1840
228,78,120,1373
229,120,78,1552
230,78,127,1180
231,127,78,1937
232,79,99,1516
233,99,79,1119
234,80,81,1575
235,81,80,1746
236,80,86,1441
237,86,80,1362
238,81,103,1477
239,103,81,1676
240,82,104,1630
241,104,82,1767
242,82,105,1048
243,105,82,1101
244,82,109,1001
245,109,82,1534
246,86,133,1496
247,133,86,1413
248,87,143,1957
249,143,87,1446
250,88,89,1796
251,89,88,1161
252,88,94,1321
253,94,88,1027
254,89,115,1162
255,115,89,1961
256,90,98,1697
257,98,90,1416
258,90,91,1835
259,91,90,1671
260,91,97,1239
261,97,91,1667
262,91,117,1068
263,117,91,1094
264,92,93,1791
265,93,92,1919
266,93,94,1347
267,94,93,1035
268,94,95,1606
269,95,94,1838
270,95,110,1285
271,110,95,1528
272,96,120,1867
273,120,96,1966
274,96,126,1942
275,126,96,1833
276,97,98,1551
277,98,97,1339
278,99,121,1743
279,121,99,1659
280,100,101,1370
281,101,100,1953
282,100,118,1795
283,118,100,1346
284,101,108,1182
285,108,101,1058
286,102,105,1799
287,105,102,1438
288,102,103,1558
289,103,102,1085
290,103,133,1840
291,133,103,1445
292,104,107,1486
293,107,104,1251
294,106,107,1240
295,107,106,1497
296,106,108,1000
297,108,106,1796
298,106,109,1411
299,109,106,1201
300,110,113,1865
301,113,110,1227
302,110,111,1323
303,111,110,1196
304,112,113,1457
305,113,112,1912
306,112,115,1188
307,115,112,1044
308,114,117,1820
309,117,114,1658
310,116,117,1193
311,117,116,1614
312,116,118,1381
313,118,116,1318
314,118,119,1365
315,119,118,1831
316,121,144,1287
317,144,121,1115
318,122,129,1710
319,129,122,1826
320,122,124,1846
321,124,122,1951
322,123,129,1213
323,129,123,1528
324,124,131,1507
325,131,124,1347
326,125,130,1722
327,130,125,1156
328,127,128,1580
329,128,127,1337
330,127,129,1252
331,129,127,1607
332,128,129,1913
333,129,128,1576
334,130,131,1799
335,131,130,1198
336,132,133,1302
337,133,132,1893
338,133,138,1882
339,138,133,1977
340,134,136,1865
341,136,134,1226
342,134,137,1278
343,137,134,1672
344,134,141,1225
345,141,134,1793
346,135,136,1338
347,136,135,1105
348,138,139,1763
349,139,138,1733
350,139,140,1203
351,140,139,1585
352,140,141,1191
353,141,140,1468
354,142,157,1025
355,157,142,1580
356,142,143,1145
357,143,142,1741
358,144,145,1480
359,145,144,1211
360,145,146,1286
361,146,145,1733
362,146,147,1263
363,147,146,1995
364,148,149,1245
365,149,148,1212
366,150,152,1474
367,152,150,1427
368,150,154,1694
369,154,150,1555
370,150,151,1716
371,151,150,1567
372,153,154,1047
373,154,153,1980
374,155,156,1245
375,156,155,1154
376,156,157,1976
377,157,156,1676
