LinkID,src,dst,cap
269,594,73,1184
270,73,74,1324
271,74,73,1656
272,74,75,1371
273,75,74,1341
274,74,269,1347
275,269,74,1166
276,74,79,1040
277,79,74,1449
278,75,702,1785
279,702,75,1293
280,76,281,1169
281,281,76,1751
282,76,79,1422
283,79,76,1599
284,77,269,1448
285,269,77,1287
286,78,79,1661
287,79,78,1334
288,80,81,1000
289,81,80,1870
290,80,556,1445
291,556,80,1504
292,81,414,1560
293,414,81,1061
294,82,629,1875
295,629,82,1520
296,82,341,1934
297,341,82,1668
298,83,600,1228
299,600,83,1908
300,83,137,1737
301,137,83,1913
302,83,710,1280
303,710,83,1307
304,84,85,1018
305,85,84,1024
306,84,519,1729
307,519,84,1678
308,85,90,1334
309,90,85,1431
310,86,87,1188
311,87,86,1489
312,87,98,1912
313,98,87,1648
314,87,495,1899
315,495,87,1609
316,88,91,1094
317,91,88,1692
318,89,94,1871
319,94,89,1183
320,90,91,1074
321,91,90,1113
322,92,343,1642
323,343,92,1226
324,92,343,1605
325,343,92,1357
326,93,544,1714
327,544,93,1495
328,93,98,1378
329,98,93,1104
330,94,300,1321
331,300,94,1485
332,95,544,1310
333,544,95,1865
334,95,209,1788
335,209,95,1180
336,95,98,1192
337,98,95,1115
338,96,97,1859
339,97,96,1685
340,96,98,1235
341,98,96,1294
342,97,201,1138
343,201,97,1678
344,98,99,1236
345,99,98,1342
346,99,343,1272
347,343,99,1592
348,100,106,1745
349,106,100,1956
350,100,103,1180
351,103,100,1291
352,101,620,1702
353,620,101,1557
354,101,102,1325
355,102,101,1125
356,102,750,1169
357,750,102,1102
358,103,108,1892
359,108,103,1916
360,104,105,1898
361,105,104,1876
362,104,625,1488
363,625,104,1585
364,105,106,1970
365,106,105,1433
366,106,107,1841
367,107,106,1787
368,106,540,1289
369,540,106,1593
370,107,539,1467
371,539,107,1810
372,108,109,1350
373,109,108,1511
374,110,704,1010
375,704,110,1654
376,110,235,1984
377,235,110,1782
378,111,722,1255
379,722,111,1632
380,111,732,1471
381,732,111,1819
382,112,586,1775
383,586,112,1643
384,112,451,1135
385,451,112,1550
386,113,135,1255
387,135,113,1340
388,113,263,1621
389,263,113,1192
390,114,263,1329
391,263,114,1052
392,115,350,1909
393,350,115,1302
394,115,263,1261
395,263,115,1832
396,116,117,1294
397,117,116,1447
398,116,119,1173
399,119,116,1287
400,118,119,1086
401,119,118,1022
402,120,121,1239
403,121,120,1268
404,121,237,1174
405,237,121,1298
406,122,123,1427
407,123,122,1508
408,122,125,1682
409,125,122,1925
410,123,331,1616
411,331,123,1385
412,124,548,1048
413,548,124,1951
414,124,125,1179
415,125,124,1725
416,125,559,1793
417,559,125,1616
418,126,129,1537
419,129,126,1721
420,126,668,1293
421,668,126,1158
422,127,131,1296
423,131,127,1701
424,127,548,1983
425,548,127,1191
426,128,464,1702
427,464,128,1726
428,128,129,1488
429,129,128,1231
430,128,131,1185
431,131,128,1472
432,130,552,1427
433,552,130,1157
434,130,131,1503
435,131,130,1686
436,131,466,1704
437,466,131,1845
438,131,557,1591
439,557,131,1556
440,132,387,1276
441,387,132,1668
442,132,189,1159
443,189,132,1955
444,133,265,1437
445,265,133,1582
446,133,135,1405
447,135,133,1260
448,134,136,1708
449,136,134,1086
450,134,139,1015
451,139,134,1691
452,136,385,1513
453,385,136,1141
454,137,709,1607
455,709,137,1279
456,137,715,1526
457,715,137,1698
458,138,139,1104
459,139,138,1429
460,139,388,1166
461,388,139,1073
462,140,488,1577
463,488,140,1484
464,140,541,1884
465,541,140,1059
466,141,333,1441
467,333,141,1974
468,141,142,1853
469,142,141,1006
470,142,336,1679
471,336,142,1397
472,143,553,1081
473,553,143,1386
474,143,461,1474
475,461,143,1450
476,143,463,1908
477,463,143,1356
478,144,460,1018
479,460,144,1337
480,144,277,1047
481,277,144,1069
482,145,241,1647
483,241,145,1638
484,145,507,1411
485,507,145,1013
486,145,508,1518
487,508,145,1419
488,146,632,1630
489,632,146,1164
490,147,652,1785
491,652,147,1154
492,147,365,1769
493,365,147,1683
494,147,238,1615
495,238,147,1503
496,147,655,1820
497,655,147,1828
498,148,589,1418
499,589,148,1421
500,148,398,1555
501,398,148,1729
502,149,260,1410
503,260,149,1547
504,149,261,1444
505,261,149,1096
506,149,621,1271
507,621,149,1164
508,150,546,1029
509,546,150,1259
510,150,427,1404
511,427,150,1139
512,151,152,1558
513,152,151,1322
514,151,354,1264
515,354,151,1168
516,151,158,1709
517,158,151,1643
518,151,262,1255
519,262,151,1293
520,152,153,1753
521,153,152,1604
522,153,154,1238
523,154,153,1125
524,153,671,1690
525,671,153,1605
526,154,262,1127
527,262,154,1204
528,154,319,1459
529,319,154,1128
530,155,156,1312
531,156,155,1030
532,156,157,1950
533,157,156,1554
534,157,158,1178
535,158,157,1986
536,159,160,1002
537,160,159,1368
538,159,671,1138
539,671,159,1055
540,161,162,1082
541,162,161,1989
542,161,170,1778
543,170,161,1613
544,161,503,1808
545,503,161,1821
546,162,200,1704
547,200,162,1299
548,162,499,1965
549,499,162,1287
550,162,613,1746
551,613,162,1417
552,163,361,1801
553,361,163,1958
554,163,604,1868
555,604,163,1680
556,164,168,1158
557,168,164,1516
558,164,165,1371
559,165,164,1665
560,165,504,1825
561,504,165,1411
562,165,166,1538
563,166,165,1725
564,166,167,1513
565,167,166,1088
566,167,168,1506
567,168,167,1673
568,167,503,1529
569,503,167,1856
570,169,658,1106
571,658,169,1141
572,171,174,1697
573,174,171,1522
574,173,600,1191
575,600,173,1953
576,173,729,1506
577,729,173,1217
578,173,174,1592
579,174,173,1919
580,175,176,1992
581,176,175,1139
582,175,393,1403
583,393,175,1412
584,176,338,1609
585,338,176,1218
586,177,178,1368
587,178,177,1800
588,177,285,1974
589,285,177,1919
590,178,616,1915
591,616,178,1318
592,179,674,1602
593,674,179,1276
594,179,180,1383
595,180,179,1969
596,180,181,1263
597,181,180,1683
598,181,182,1740
599,182,181,1676
600,182,319,1315
601,319,182,1434
602,182,318,1890
603,318,182,1582
604,182,183,1044
605,183,182,1852
606,183,184,1148
607,184,183,1775
608,184,713,1960
609,713,184,1427
610,184,186,1354
611,186,184,1443
612,185,496,1409
613,496,185,1804
614,185,292,1523
615,292,185,1715
616,186,292,1946
617,292,186,1334
618,187,344,1957
619,344,187,1589
620,187,363,1484
621,363,187,1435
622,187,188,1864
623,188,187,1290
624,188,193,1126
625,193,188,1280
626,189,389,1162
627,389,189,1705
628,189,190,1803
629,190,189,1809
630,190,191,1357
631,191,190,1243
632,191,192,1399
633,192,191,1778
634,192,346,1888
635,346,192,1001
636,193,348,1628
637,348,193,1072
638,194,569,1080
639,569,194,1780
640,194,605,1867
641,605,194,1689
642,195,392,1444
643,392,195,1016
644,195,246,1483
645,246,195,1691
646,195,244,1537
647,244,195,1410
648,195,285,1879
649,285,195,1538
650,195,198,1791
651,198,195,1600
652,196,384,1755
653,384,196,1627
654,196,729,1644
655,729,196,1627
656,196,666,1407
657,666,196,1148
658,196,198,1414
659,198,196,1523
660,196,383,1557
661,383,196,1694
662,197,593,1796
663,593,197,1244
664,197,367,1214
665,367,197,1010
666,197,415,1355
667,415,197,1285
668,199,513,1896
669,513,199,1203
670,199,514,1372
671,514,199,1462
672,199,511,1706
673,511,199,1011
674,200,408,1263
675,408,200,1465
676,200,203,1485
677,203,200,1893
678,201,408,1312
679,408,201,1861
680,201,613,1559
681,613,201,1267
682,201,206,1795
683,206,201,1886
684,202,408,1904
685,408,202,1848
686,202,203,1886
687,203,202,1475
688,204,408,1763
689,408,204,1772
690,204,205,1106
691,205,204,1287
692,204,207,1675
693,207,204,1867
694,205,725,1178
695,725,205,1977
696,206,208,1981
697,208,206,1988
698,206,207,1669
699,207,206,1640
700,207,208,1287
701,208,207,1665
702,207,209,1544
703,209,207,1405
704,210,249,1164
705,249,210,1055
706,210,250,1468
707,250,210,1898
708,210,372,1871
709,372,210,1865
710,212,213,1550
711,213,212,1037
712,212,598,1204
713,598,212,1664
714,213,221,1497
715,221,213,1499
716,214,622,1754
717,622,214,1699
718,215,216,1144
719,216,215,1098
720,215,218,1270
721,218,215,1676
722,216,518,1294
723,518,216,1288
724,217,218,1619
725,218,217,1328
726,217,341,1651
727,341,217,1499
728,219,220,1539
729,220,219,1605
730,219,518,1844
731,518,219,1943
732,221,222,1515
733,222,221,1057
734,222,518,1056
735,518,222,1198
736,223,224,1130
737,224,223,1616
738,225,228,1706
739,228,225,1936
740,226,231,1850
741,231,226,1917
742,227,234,1557
743,234,227,1844
744,227,231,1970
745,231,227,1746
746,228,391,1092
747,391,228,1738
748,229,230,1205
749,230,229,1080
750,230,705,1910
751,705,230,1177
752,231,705,1720
753,705,231,1814
754,232,705,1069
755,705,232,1043
756,232,636,1016
757,636,232,1489
758,233,640,1185
759,640,233,1803
760,233,390,1401
761,390,233,1021
762,233,391,1211
763,391,233,1182
764,233,234,1863
765,234,233,1580
766,233,302,1414
767,302,233,1710
768,233,639,1524
769,639,233,1420
770,235,512,1127
771,512,235,1251
772,236,744,1660
773,744,236,1880
774,236,731,1802
775,731,236,1340
776,236,239,1191
777,239,236,1780
778,237,238,1858
779,238,237,1159
780,237,238,1515
781,238,237,1794
782,238,634,1404
783,634,238,1477
784,239,512,1007
785,512,239,1209
786,240,505,1192
787,505,240,1176
788,240,242,1457
789,242,240,1078
790,240,243,1581
791,243,240,1869
792,241,624,1745
793,624,241,1975
794,242,512,1878
795,512,242,1129
796,243,246,1788
797,246,243,1061
798,245,649,1647
799,649,245,1255
800,245,565,1715
801,565,245,1648
802,247,408,1827
803,408,247,1502
804,247,417,1298
805,417,247,1555
806,248,409,1985
807,409,248,1048
808,248,407,1741
809,407,248,1697
810,249,372,1420
811,372,249,1798
812,250,253,1320
813,253,250,1979
814,251,673,1958
815,673,251,1945
816,251,252,1538
817,252,251,1535
818,252,680,1985
819,680,252,1594
820,252,257,1619
821,257,252,1039
822,252,254,1508
823,254,252,1543
824,253,594,1904
825,594,253,1388
826,255,256,1450
827,256,255,1487
828,255,258,1665
829,258,255,1967
830,256,680,1351
831,680,256,1042
832,258,288,1136
833,288,258,1651
834,259,611,1351
835,611,259,1523
836,259,614,1187
837,614,259,1817
838,260,312,1430
839,312,260,1749
840,261,342,1618
841,342,261,1812
842,261,543,1818
843,543,261,1679
844,262,352,1669
845,352,262,1700
846,264,265,1311
847,265,264,1417
848,264,271,1926
849,271,264,1427
850,266,594,1601
851,594,266,1475
852,266,268,1782
853,268,266,1147
854,267,368,1583
855,368,267,1354
856,267,650,1740
857,650,267,1896
858,267,651,1745
859,651,267,1524
860,268,596,1319
861,596,268,1589
862,268,590,1343
863,590,268,1966
864,269,596,1403
865,596,269,1887
866,270,474,1057
867,474,270,1603
868,270,271,1636
869,271,270,1727
870,272,534,1636
871,534,272,1324
872,273,529,1798
873,529,273,1307
874,273,739,1614
875,739,273,1593
876,274,281,1669
877,281,274,1192
878,274,275,1808
879,275,274,1044
880,275,414,1637
881,414,275,1179
882,276,282,1460
883,282,276,1197
884,276,277,1819
885,277,276,1689
886,278,345,1262
887,345,278,1043
888,278,638,1430
889,638,278,1302
890,279,345,1345
891,345,279,1384
892,280,281,1605
893,281,280,1540
894,280,283,1607
895,283,280,1832
896,282,283,1510
897,283,282,1389
898,284,428,1448
899,428,284,1996
900,284,427,1898
901,427,284,1089
902,284,540,1467
903,540,284,1337
904,286,289,1551
905,289,286,1105
906,287,289,1178
907,289,287,1401
908,287,294,1175
909,294,287,1044
910,287,295,1265
911,295,287,1194
912,288,293,1750
913,293,288,1486
914,290,291,1466
915,291,290,1076
916,290,293,1786
917,293,290,1346
918,290,494,1976
919,494,290,1801
920,292,495,1381
921,495,292,1790
922,293,677,1686
923,677,293,1819
924,293,495,1153
925,495,293,1458
926,294,674,1616
927,674,294,1313
928,296,372,1974
929,372,296,1104
930,296,628,1977
931,628,296,1394
932,297,298,1664
933,298,297,1335
934,297,660,1185
935,660,297,1580
936,298,302,1096
937,302,298,1040
938,299,682,1438
939,682,299,1695
940,299,684,1911
941,684,299,1197
942,300,301,1576
943,301,300,1782
944,300,303,1167
945,303,300,1841
946,301,602,1260
947,602,301,1099
948,303,305,1974
949,305,303,1722
950,304,305,1253
951,305,304,1066
952,304,547,1653
953,547,304,1552
954,305,547,1360
955,547,305,1391
956,306,602,1063
957,602,306,1701
958,306,307,1553
959,307,306,1066
960,307,547,1591
961,547,307,1476
962,308,515,1392
963,515,308,1215
964,309,624,1553
965,624,309,1253
966,309,316,1276
967,316,309,1875
968,310,313,1468
969,313,310,1261
970,310,311,1139
971,311,310,1687
972,311,534,1399
973,534,311,1490
974,312,344,1435
975,344,312,1318
976,312,315,1547
977,315,312,1682
978,313,426,1656
979,426,313,1955
980,314,321,1359
981,321,314,1974
982,314,315,1242
983,315,314,1692
984,314,316,1039
985,316,314,1171
986,315,317,1158
987,317,315,1999
988,315,342,1492
989,342,315,1316
990,318,568,1525
991,568,318,1842
992,320,704,1927
993,704,320,1900
994,320,690,1148
995,690,320,1775
996,321,458,1456
997,458,321,1058
998,321,621,1516
999,621,321,1681
1000,322,323,1817
1001,323,322,1941
1002,322,429,1704
1003,429,322,1078
1004,323,336,1403
1005,336,323,1843
1006,324,488,1788
1007,488,324,1248
1008,324,325,1664
1009,325,324,1354
1010,325,326,1119
1011,326,325,1238
1012,326,327,1765
1013,327,326,1975
1014,327,328,1555
1015,328,327,1578
1016,327,517,1951
1017,517,327,1201
1018,328,329,1379
1019,329,328,1237
1020,329,533,1224
1021,533,329,1944
1022,330,548,1734
1023,548,330,1512
1024,330,333,1333
1025,333,330,1345
1026,331,333,1053
1027,333,331,1095
1028,332,669,1759
1029,669,332,1239
1030,332,335,1364
1031,335,332,1487
1032,333,669,1396
1033,669,333,1013
1034,334,668,1649
1035,668,334,1657
1036,335,668,1435
1037,668,335,1378
1038,337,396,1558
1039,396,337,1548
1040,337,668,1577
1041,668,337,1004
1042,338,729,1640
1043,729,338,1688
1044,338,725,1468
1045,725,338,1612
1046,339,609,1819
1047,609,339,1295
1048,343,707,1845
1049,707,343,1346
1050,345,472,1487
1051,472,345,1894
1052,346,569,1363
1053,569,346,1173
1054,347,360,1217
1055,360,347,1581
1056,347,359,1395
1057,359,347,1103
1058,349,670,1390
1059,670,349,1147
1060,349,694,1341
1061,694,349,1986
1062,351,352,1831
1063,352,351,1529
1064,351,354,1952
1065,354,351,1833
1066,353,356,1141
1067,356,353,1100
1068,353,637,1951
1069,637,353,1164
1070,354,675,1933
1071,675,354,1445
1072,354,358,1558
1073,358,354,1029
1074,355,360,1079
1075,360,355,1541
1076,355,356,1819
1077,356,355,1918
1078,357,360,1131
1079,360,357,1383
1080,357,358,1753
1081,358,357,1014
1082,358,676,1857
1083,676,358,1199
1084,361,362,1656
1085,362,361,1170
1086,362,369,1535
1087,369,362,1677
1088,363,719,1872
1089,719,363,1765
1090,364,366,1075
1091,366,364,1491
1092,365,736,1840
1093,736,365,1591
1094,365,366,1940
1095,366,365,1052
1096,367,722,1219
1097,722,367,1496
1098,368,369,1319
1099,369,368,1815
1100,369,370,1159
1101,370,369,1355
1102,370,371,1883
1103,371,370,1955
1104,370,627,1067
1105,627,370,1062
1106,371,627,1611
1107,627,371,1610
1108,373,376,1701
1109,376,373,1096
1110,374,375,1528
1111,375,374,1579
1112,375,378,1893
1113,378,375,1871
1114,376,378,1175
1115,378,376,1703
1116,377,403,1804
1117,403,377,1769
1118,377,380,1626
1119,380,377,1264
1120,378,403,1857
1121,403,378,1655
1122,378,403,1038
1123,403,378,1314
1124,379,380,1122
1125,380,379,1182
1126,379,709,1192
1127,709,379,1869
1128,381,382,1300
1129,382,381,1598
1130,381,407,1829
1131,407,381,1676
1132,383,394,1220
1133,394,383,1688
1134,384,393,1282
1135,393,384,1853
1136,385,571,1335
1137,571,385,1521
1138,386,389,1849
1139,389,386,1975
1140,386,574,1176
1141,574,386,1055
1142,386,575,1399
1143,575,386,1698
1144,387,388,1878
1145,388,387,1900
1146,390,699,1923
1147,699,390,1904
1148,390,701,1948
1149,701,390,1338
1150,391,699,1333
1151,699,391,1127
1152,392,563,1499
1153,563,392,1530
1154,392,727,1365
1155,727,392,1229
1156,393,728,1039
1157,728,393,1154
1158,395,480,1615
1159,480,395,1733
1160,395,396,1595
1161,396,395,1322
1162,396,685,1125
1163,685,396,1268
1164,397,398,1592
1165,398,397,1394
1166,399,400,1281
1167,400,399,1093
1168,400,434,1583
1169,434,400,1513
1170,401,402,1791
1171,402,401,1330
1172,401,549,1791
1173,549,401,1593
1174,402,440,1234
1175,440,402,1759
1176,403,404,1247
1177,404,403,1941
1178,403,735,1128
1179,735,403,1663
1180,404,416,1573
1181,416,404,1624
1182,405,409,1622
1183,409,405,1294
1184,405,406,1140
1185,406,405,1065
1186,406,415,1860
1187,415,406,1071
1188,408,411,1530
1189,411,408,1618
1190,408,413,1547
1191,413,408,1490
1192,409,735,1134
1193,735,409,1952
1194,410,633,1673
1195,633,410,1239
1196,410,682,1460
1197,682,410,1328
1198,411,506,1012
1199,506,411,1917
1200,412,733,1808
1201,733,412,1335
1202,412,526,1789
1203,526,412,1420
1204,416,608,1882
1205,608,416,1700
1206,417,418,1999
1207,418,417,1123
1208,418,739,1146
1209,739,418,1022
1210,419,420,1041
1211,420,419,1843
1212,419,422,1966
1213,422,419,1350
1214,420,425,1142
1215,425,420,1859
1216,421,708,1361
1217,708,421,1744
1218,421,422,1427
1219,422,421,1448
1220,423,426,1640
1221,426,423,1944
1222,423,428,1131
1223,428,423,1154
1224,424,426,1947
1225,426,424,1953
1226,424,428,1184
1227,428,424,1928
1228,424,439,1454
1229,439,424,1819
1230,425,426,1526
1231,426,425,1749
1232,427,428,1064
1233,428,427,1065
1234,428,737,1512
1235,737,428,1655
1236,429,430,1790
1237,430,429,1361
1238,429,431,1363
1239,431,429,1721
1240,430,535,1814
1241,535,430,1231
1242,431,432,1940
1243,432,431,1654
1244,432,433,1460
1245,433,432,1710
1246,432,437,1649
1247,437,432,1983
1248,433,435,1637
1249,435,433,1748
1250,434,642,1234
1251,642,434,1175
1252,434,435,1851
1253,435,434,1416
1254,434,438,1296
1255,438,434,1654
1256,436,670,1986
1257,670,436,1213
1258,437,670,1653
1259,670,437,1322
1260,438,670,1105
1261,670,438,1185
1262,440,443,1193
1263,443,440,1961
1264,440,442,1698
1265,442,440,1181
1266,441,442,1033
1267,442,441,1692
1268,443,444,1264
1269,444,443,1275
1270,444,445,1713
1271,445,444,1239
1272,445,446,1448
1273,446,445,1502
1274,446,447,1482
1275,447,446,1660
1276,447,448,1303
1277,448,447,1070
1278,448,449,1246
1279,449,448,1941
1280,450,452,1747
1281,452,450,1207
1282,450,453,1813
1283,453,450,1468
1284,451,564,1516
1285,564,451,1678
1286,451,455,1873
1287,455,451,1750
1288,452,455,1227
1289,455,452,1091
1290,452,550,1498
1291,550,452,1506
1292,452,551,1492
1293,551,452,1691
1294,454,459,1334
1295,459,454,1643
1296,454,551,1329
1297,551,454,1292
1298,455,564,1836
1299,564,455,1878
1300,456,697,1947
1301,697,456,1906
1302,456,667,1636
1303,667,456,1098
1304,456,693,1582
1305,693,456,1739
1306,457,459,1051
1307,459,457,1589
1308,458,545,1995
1309,545,458,1258
1310,458,543,1106
1311,543,458,1240
1312,460,463,1138
1313,463,460,1546
1314,461,466,1975
1315,466,461,1487
1316,462,472,1635
1317,472,462,1169
1318,462,667,1630
1319,667,462,1063
1320,462,638,1489
1321,638,462,1852
1322,464,467,1240
1323,467,464,1317
1324,465,482,1418
1325,482,465,1223
1326,465,483,1686
1327,483,465,1232
1328,466,467,1667
1329,467,466,1466
1330,467,691,1624
1331,691,467,1903
1332,468,469,1852
1333,469,468,1409
1334,468,471,1068
1335,471,468,1962
1336,469,631,1397
1337,631,469,1530
1338,470,473,1367
1339,473,470,1109
1340,470,471,1201
1341,471,470,1199
1342,472,638,1788
1343,638,472,1865
1344,472,590,1803
1345,590,472,1159
1346,473,475,1191
1347,475,473,1623
1348,473,637,1833
1349,637,473,1274
1350,474,475,1215
1351,475,474,1412
1352,476,483,1732
1353,483,476,1228
1354,476,477,1746
1355,477,476,1847
1356,476,478,1399
1357,478,476,1248
1358,477,486,1583
1359,486,477,1056
1360,478,697,1129
1361,697,478,1423
1362,479,697,1537
1363,697,479,1902
1364,479,484,1654
1365,484,479,1647
1366,480,481,1833
1367,481,480,1298
1368,481,482,1044
1369,482,481,1648
1370,484,695,1032
1371,695,484,1717
1372,485,698,1599
1373,698,485,1233
1374,486,692,1268
1375,692,486,1328
1376,486,700,1742
1377,700,486,1453
1378,487,489,1278
1379,489,487,1406
1380,487,492,1653
1381,492,487,1739
1382,489,492,1857
1383,492,489,1443
1384,491,492,1436
1385,492,491,1697
1386,491,494,1013
1387,494,491,1572
1388,493,494,1552
1389,494,493,1184
1390,494,495,1830
1391,495,494,1423
1392,497,506,1766
1393,506,497,1531
1394,497,726,1035
1395,726,497,1689
1396,498,725,1321
1397,725,498,1202
1398,498,525,1625
1399,525,498,1349
1400,499,500,1978
1401,500,499,1524
1402,499,612,1749
1403,612,499,1203
1404,500,501,1247
1405,501,500,1310
1406,501,502,1374
1407,502,501,1569
1408,502,503,1581
1409,503,502,1782
1410,505,506,1093
1411,506,505,1760
1412,505,525,1089
1413,525,505,1426
1414,507,510,1030
1415,510,507,1061
1416,508,624,1225
1417,624,508,1596
1418,508,509,1813
1419,509,508,1498
1420,509,512,1577
1421,512,509,1656
1422,509,514,1143
1423,514,509,1429
1424,509,510,1102
1425,510,509,1980
1426,511,512,1642
1427,512,511,1700
1428,513,516,1081
1429,516,513,1646
1430,515,516,1700
1431,516,515,1477
1432,517,518,1774
1433,518,517,1398
1434,519,615,1446
1435,615,519,1481
1436,520,665,1086
1437,665,520,1251
1438,520,533,1087
1439,533,520,1222
1440,521,528,1993
1441,528,521,1604
1442,521,741,1393
1443,741,521,1276
1444,522,664,1967
1445,664,522,1010
1446,522,528,1068
1447,528,522,1778
1448,523,690,1639
1449,690,523,1880
1450,523,654,1726
1451,654,523,1943
1452,525,734,1989
1453,734,525,1186
1454,525,526,1635
1455,526,525,1560
1456,527,664,1633
1457,664,527,1488
1458,527,690,1525
1459,690,527,1143
1460,529,704,1062
1461,704,529,1792
1462,529,530,1813
1463,530,529,1814
1464,530,653,1133
1465,653,530,1772
1466,531,538,1567
1467,538,531,1340
1468,531,541,1082
1469,541,531,1353
1470,532,538,1821
1471,538,532,1511
1472,532,533,1329
1473,533,532,1205
1474,535,536,1625
1475,536,535,1037
1476,536,537,1839
1477,537,536,1203
1478,536,542,1100
1479,542,536,1932
1480,537,538,1864
1481,538,537,1040
1482,539,545,1057
1483,545,539,1337
1484,541,542,1071
1485,542,541,1720
1486,545,546,1170
1487,546,545,1347
1488,549,587,1643
1489,587,549,1936
1490,549,582,1335
1491,582,549,1074
1492,552,553,1875
1493,553,552,1155
1494,553,554,1885
1495,554,553,1161
1496,553,555,1668
