LinkID,src,dst,cap
157,47,41,1296
158,42,43,1185
159,43,42,1936
160,42,148,1505
161,148,42,1910
162,43,137,1996
163,137,43,1136
164,44,48,1780
165,48,44,1622
166,44,45,1887
167,45,44,1008
168,45,48,1731
169,48,45,1444
170,45,128,1966
171,128,45,1954
172,49,128,1552
173,128,49,1252
174,49,127,1079
175,127,49,1739
176,50,57,1395
177,57,50,1904
178,51,117,1660
179,117,51,1924
180,51,140,1793
181,140,51,1576
182,51,87,1689
183,87,51,1182
184,52,143,1872
185,143,52,1278
186,52,53,1677
187,53,52,1493
188,52,55,1437
189,55,52,1432
190,53,58,1330
191,58,53,1175
192,54,55,1251
193,55,54,1855
194,56,57,1610
195,57,56,1477
196,56,59,1428
197,59,56,1186
198,58,142,1997
199,142,58,1164
200,58,117,1815
201,117,58,1495
202,60,130,1735
203,130,60,1674
204,61,130,1750
205,130,61,1215
206,61,62,1523
207,62,61,1621
208,62,131,1153
209,131,62,1954
210,64,65,1765
211,65,64,1576
212,64,126,1271
213,126,64,1122
214,66,102,1784
215,102,66,1692
216,67,107,1582
217,107,67,1326
218,67,102,1996
219,102,67,1667
220,68,130,1411
221,130,68,1918
222,68,83,1184
223,83,68,1058
224,69,130,1272
225,130,69,1113
226,70,120,1910
227,120,70,1099
228,70,125,1954
229,125,70,1783
230,70,118,1881
231,118,70,1009
232,70,77,1661
233,77,70,1569
234,71,88,1855
235,88,71,1415
236,71,129,1193
237,129,71,1096
238,72,123,1874
239,123,72,1915
240,74,112,1541
241,112,74,1240
242,74,145,1930
243,145,74,1293
244,76,122,1311
245,122,76,1361
246,77,116,1316
247,116,77,1185
248,78,129,1961
249,129,78,1379
250,78,85,1957
251,85,78,1694
252,79,80,1628
253,80,79,1568
254,79,81,1344
255,81,79,1736
256,79,86,1656
257,86,79,1658
258,81,82,1520
259,82,81,1209
260,82,85,1004
261,85,82,1491
262,83,130,1869
263,130,83,1753
264,83,84,1035
265,84,83,1817
266,84,130,1868
267,130,84,1865
268,86,129,1650
269,129,86,1752
270,87,112,1710
271,112,87,1922
272,87,145,1919
273,145,87,1633
274,87,117,1864
275,117,87,1989
276,88,89,1261
277,89,88,1886
278,90,140,1773
279,140,90,1163
280,90,111,1733
281,111,90,1408
282,91,92,1910
283,92,91,1423
284,91,109,1527
285,109,91,1322
286,92,94,1022
287,94,92,1408
288,93,96,1543
289,96,93,1595
290,93,100,1493
291,100,93,1474
292,93,94,1895
293,94,93,1113
294,94,99,1459
295,99,94,1733
296,95,96,1878
297,96,95,1113
298,97,100,1520
299,100,97,1325
300,97,103,1086
301,103,97,1272
302,99,103,1884
303,103,99,1856
304,101,102,1681
305,102,101,1423
306,103,106,1321
307,106,103,1214
308,105,108,1848
309,108,105,1694
310,107,108,1263
311,108,107,1225
312,107,110,1388
313,110,107,1042
314,109,110,1485
315,110,109,1925
316,110,121,1131
317,121,110,1643
318,111,112,1121
319,112,111,1886
320,112,145,1372
321,145,112,1075
322,112,135,1506
323,135,112,1709
324,113,120,1152
325,120,113,1398
326,113,116,1777
327,116,113,1904
328,114,120,1781
329,120,114,1631
330,114,130,1120
331,130,114,1872
332,114,115,1283
333,115,114,1816
334,115,116,1726
335,116,115,1416
336,116,121,1261
337,121,116,1229
338,118,119,1731
339,119,118,1666
340,119,120,1426
341,120,119,1712
342,120,130,1926
343,130,120,1041
344,123,131,1911
345,131,123,1725
346,123,124,1233
347,124,123,1638
348,124,131,1125
349,131,124,1906
350,124,141,1807
351,141,124,1875
352,125,132,1715
353,132,125,1446
354,125,131,1900
355,131,125,1358
356,126,127,1335
357,127,126,1251
358,130,131,1158
359,131,130,1144
360,133,148,1270
361,148,133,1826
362,133,141,1816
363,141,133,1692
364,134,141,1438
365,141,134,1900
366,135,136,1167
367,136,135,1229
368,135,146,1478
369,146,135,1070
370,136,147,1988
371,147,136,1293
372,137,138,1673
373,138,137,1186
374,138,140,1858
375,140,138,1983
376,139,144,1489
377,144,139,1302
378,140,144,1123
379,144,140,1012
380,144,148,1091
381,148,144,1306
382,145,146,1432
383,146,145,1903
384,146,147,1718
385,147,146,1904
