LinkID,src,dst,cap
233,99,79,1177
234,80,81,1187
235,81,80,1867
236,80,86,1557
237,86,80,1896
238,81,103,1444
239,103,81,1902
240,82,104,1273
241,104,82,1754
242,82,105,1350
243,105,82,1270
244,82,109,1883
245,109,82,1900
246,86,133,1819
247,133,86,1236
248,87,143,1374
249,143,87,1636
250,88,89,1717
251,89,88,1191
252,88,94,1083
253,94,88,1478
254,89,115,1546
255,115,89,1727
256,90,98,1005
257,98,90,1214
258,90,91,1114
259,91,90,1317
260,91,97,1714
261,97,91,1137
262,91,117,1578
263,117,91,1398
264,92,93,1082
265,93,92,1162
266,93,94,1510
267,94,93,1619
268,94,95,1525
269,95,94,1632
270,95,110,1877
271,110,95,1022
272,96,120,1422
273,120,96,1158
274,96,126,1874
275,126,96,1024
276,97,98,1843
277,98,97,1653
278,99,121,1376
279,121,99,1776
280,100,101,1496
281,101,100,1393
282,100,118,1043
283,118,100,1560
284,101,108,1151
285,108,101,1737
286,102,105,1857
287,105,102,1100
288,102,103,1448
289,103,102,1703
290,103,133,1437
291,133,103,1264
292,104,107,1786
293,107,104,1232
294,106,107,1364
295,107,106,1410
296,106,108,1611
297,108,106,1583
298,106,109,1457
299,109,106,1323
300,110,113,1560
301,113,110,1477
302,110,111,1215
303,111,110,1082
304,112,113,1525
305,113,112,1781
306,112,115,1377
307,115,112,1157
308,114,117,1714
309,117,114,1383
310,116,117,1417
311,117,116,1053
312,116,118,1620
313,118,116,1361
314,118,119,1428
315,119,118,1123
316,121,144,1311
317,144,121,1075
318,122,129,1072
319,129,122,1353
320,122,124,1511
321,124,122,1788
322,123,129,1451
323,129,123,1736
324,124,131,1478
325,131,124,1789
326,125,130,1627
327,130,125,1188
328,127,128,1474
329,128,127,1725
330,127,129,1026
331,129,127,1156
332,128,129,1206
333,129,128,1492
334,130,131,1983
335,131,130,1174
336,132,133,1576
337,133,132,1158
338,133,138,1578
339,138,133,1367
340,134,136,1416
341,136,134,1763
342,134,137,1950
343,137,134,1904
344,134,141,1967
345,141,134,1456
346,135,136,1118
347,136,135,1916
348,138,139,1043
349,139,138,1946
350,139,140,1989
351,140,139,1223
352,140,141,1257
353,141,140,1558
354,142,157,1689
355,157,142,1840
356,142,143,1181
357,143,142,1659
358,144,145,1326
359,145,144,1884
360,145,146,1217
361,146,145,1700
362,146,147,1279
363,147,146,1159
364,148,149,1627
365,149,148,1506
366,150,152,1297
367,152,150,1793
368,150,154,1609
369,154,150,1369
370,150,151,1471
371,151,150,1418
372,153,154,1179
373,154,153,1829
374,155,156,1610
375,156,155,1809
376,156,157,1639
377,157,156,1842
