LinkID,src,dst,cap
137,37,34,1311
138,35,40,1362
139,40,35,1015
140,35,594,1290
141,594,35,1517
142,36,52,1686
143,52,36,1338
144,36,37,1503
145,37,36,1184
146,38,241,1222
147,241,38,1488
148,38,39,1455
149,39,38,1038
150,39,624,1404
151,624,39,1360
152,39,211,1122
153,211,39,1781
154,40,41,1147
155,41,40,1375
156,40,228,1142
157,228,40,1671
158,41,225,1381
159,225,41,1718
160,41,226,1764
161,226,41,1239
162,41,223,1714
163,223,41,1496
164,42,614,1348
165,614,42,1716
166,44,250,1376
167,250,44,1139
168,44,47,1329
169,47,44,1191
170,45,50,1629
171,50,45,1552
172,45,46,1791
173,46,45,1861
174,46,47,1795
175,47,46,1583
176,47,52,1276
177,52,47,1543
178,48,51,1289
179,51,48,1923
180,48,164,1963
181,164,48,1244
182,49,490,1671
183,490,49,1241
184,49,51,1474
185,51,49,1895
186,49,52,1253
187,52,49,1906
188,50,296,1841
189,296,50,1451
190,50,628,1399
191,628,50,1018
192,51,52,1143
193,52,51,1905
194,52,230,1273
195,230,52,1759
196,52,53,1924
197,53,52,1575
198,54,68,1617
199,68,54,1328
200,54,318,1613
201,318,54,1993
202,54,567,1191
203,567,54,1585
204,55,56,1952
205,56,55,1357
206,55,562,1663
207,562,55,1277
208,56,140,1447
209,140,56,1267
210,58,579,1977
211,579,58,1468
212,58,59,1701
213,59,58,1838
214,59,340,1189
215,340,59,1670
216,60,347,1162
217,347,60,1724
218,60,455,1224
219,455,60,1965
220,60,359,1326
221,359,60,1384
222,61,579,1414
223,579,61,1091
224,61,62,1975
225,62,61,1243
226,62,160,1572
227,160,62,1782
228,62,65,1447
229,65,62,1162
230,62,63,1455
231,63,62,1368
232,63,155,1340
233,155,63,1423
234,63,350,1649
235,350,63,1279
236,64,112,1330
237,112,64,1063
238,64,564,1280
239,564,64,1368
240,64,279,1005
241,279,64,1617
242,65,66,1991
243,66,65,1652
244,66,67,1408
245,67,66,1560
246,67,114,1894
247,114,67,1047
248,68,721,1019
249,721,68,1204
250,69,98,1783
251,98,69,1217
252,69,339,1783
253,339,69,1382
254,69,86,1198
255,86,69,1269
256,70,566,1540
257,566,70,1778
258,71,665,1877
259,665,71,1395
260,71,398,1954
261,398,71,1124
262,71,399,1727
263,399,71,1260
264,72,400,1546
265,400,72,1882
266,72,432,1000
267,432,72,1535
268,73,594,1337
269,594,73,1675
270,73,74,1035
271,74,73,1169
272,74,75,1951
273,75,74,1428
274,74,269,1011
275,269,74,1715
276,74,79,1896
277,79,74,1151
278,75,702,1920
279,702,75,1451
280,76,281,1208
281,281,76,1813
282,76,79,1524
283,79,76,1171
284,77,269,1926
285,269,77,1287
286,78,79,1916
287,79,78,1009
288,80,81,1020
289,81,80,1999
290,80,556,1472
291,556,80,1607
292,81,414,1621
293,414,81,1182
294,82,629,1425
295,629,82,1109
296,82,341,1529
297,341,82,1636
298,83,600,1130
299,600,83,1469
300,83,137,1240
301,137,83,1815
302,83,710,1314
303,710,83,1102
304,84,85,1662
305,85,84,1500
306,84,519,1702
307,519,84,1292
308,85,90,1240
309,90,85,1309
310,86,87,1357
311,87,86,1637
312,87,98,1709
313,98,87,1984
314,87,495,1733
315,495,87,1847
316,88,91,1797
317,91,88,1529
318,89,94,1257
319,94,89,1925
320,90,91,1189
321,91,90,1883
322,92,343,1728
323,343,92,1183
324,92,343,1783
325,343,92,1272
326,93,544,1515
327,544,93,1477
328,93,98,1282
329,98,93,1694
330,94,300,1429
331,300,94,1586
332,95,544,1629
333,544,95,1082
334,95,209,1427
335,209,95,1065
336,95,98,1209
337,98,95,1613
338,96,97,1548
339,97,96,1682
340,96,98,1461
341,98,96,1261
342,97,201,1584
343,201,97,1178
344,98,99,1391
345,99,98,1095
346,99,343,1839
347,343,99,1772
348,100,106,1562
349,106,100,1065
350,100,103,1534
351,103,100,1039
352,101,620,1695
353,620,101,1880
354,101,102,1194
355,102,101,1016
356,102,750,1132
357,750,102,1029
358,103,108,1306
359,108,103,1677
360,104,105,1702
361,105,104,1071
362,104,625,1692
363,625,104,1171
364,105,106,1917
365,106,105,1978
366,106,107,1058
367,107,106,1357
368,106,540,1026
369,540,106,1722
370,107,539,1183
371,539,107,1588
372,108,109,1502
373,109,108,1214
374,110,704,1647
375,704,110,1615
376,110,235,1594
377,235,110,1985
378,111,722,1208
379,722,111,1178
380,111,732,1579
381,732,111,1658
382,112,586,1068
383,586,112,1595
384,112,451,1410
385,451,112,1670
386,113,135,1212
387,135,113,1510
388,113,263,1641
389,263,113,1332
390,114,263,1665
391,263,114,1180
392,115,350,1756
393,350,115,1245
394,115,263,1380
395,263,115,1080
396,116,117,1441
397,117,116,1842
398,116,119,1520
399,119,116,1012
400,118,119,1993
401,119,118,1456
402,120,121,1232
403,121,120,1286
404,121,237,1637
405,237,121,1942
406,122,123,1473
407,123,122,1512
408,122,125,1186
409,125,122,1857
410,123,331,1950
411,331,123,1001
412,124,548,1883
413,548,124,1533
414,124,125,1924
415,125,124,1288
416,125,559,1033
417,559,125,1936
418,126,129,1977
419,129,126,1130
420,126,668,1043
421,668,126,1507
422,127,131,1868
423,131,127,1474
424,127,548,1400
425,548,127,1955
426,128,464,1780
427,464,128,1248
428,128,129,1668
429,129,128,1701
430,128,131,1749
431,131,128,1980
432,130,552,1450
433,552,130,1526
434,130,131,1691
435,131,130,1880
436,131,466,1429
437,466,131,1903
438,131,557,1674
439,557,131,1470
440,132,387,1126
441,387,132,1077
442,132,189,1399
443,189,132,1696
444,133,265,1442
445,265,133,1898
446,133,135,1066
447,135,133,1521
448,134,136,1176
449,136,134,1123
450,134,139,1669
451,139,134,1283
452,136,385,1223
453,385,136,1751
454,137,709,1844
455,709,137,1912
456,137,715,1809
457,715,137,1509
458,138,139,1843
459,139,138,1814
460,139,388,1151
461,388,139,1656
462,140,488,1372
463,488,140,1667
464,140,541,1705
465,541,140,1798
466,141,333,1272
467,333,141,1520
468,141,142,1899
469,142,141,1628
470,142,336,1082
471,336,142,1922
472,143,553,1898
473,553,143,1713
474,143,461,1767
475,461,143,1162
476,143,463,1004
477,463,143,1713
478,144,460,1409
479,460,144,1113
480,144,277,1396
481,277,144,1366
482,145,241,1404
483,241,145,1366
484,145,507,1034
485,507,145,1952
486,145,508,1677
487,508,145,1558
488,146,632,1973
489,632,146,1275
490,147,652,1835
491,652,147,1019
492,147,365,1397
493,365,147,1168
494,147,238,1354
495,238,147,1241
496,147,655,1968
497,655,147,1196
498,148,589,1117
499,589,148,1116
500,148,398,1701
501,398,148,1113
502,149,260,1684
503,260,149,1257
504,149,261,1978
505,261,149,1135
506,149,621,1612
507,621,149,1305
508,150,546,1695
509,546,150,1433
510,150,427,1825
511,427,150,1247
512,151,152,1515
513,152,151,1598
514,151,354,1958
515,354,151,1729
516,151,158,1915
517,158,151,1922
518,151,262,1602
519,262,151,1539
520,152,153,1134
521,153,152,1249
522,153,154,1978
523,154,153,1532
524,153,671,1037
525,671,153,1784
526,154,262,1116
527,262,154,1819
528,154,319,1409
529,319,154,1745
530,155,156,1506
531,156,155,1705
532,156,157,1223
533,157,156,1298
534,157,158,1709
535,158,157,1679
536,159,160,1294
537,160,159,1167
538,159,671,1612
539,671,159,1047
540,161,162,1450
541,162,161,1227
542,161,170,1316
543,170,161,1414
544,161,503,1796
545,503,161,1566
546,162,200,1018
547,200,162,1955
548,162,499,1819
549,499,162,1621
550,162,613,1161
551,613,162,1228
552,163,361,1674
553,361,163,1487
554,163,604,1842
555,604,163,1822
556,164,168,1058
557,168,164,1443
558,164,165,1434
559,165,164,1507
560,165,504,1520
561,504,165,1341
562,165,166,1930
563,166,165,1509
564,166,167,1782
565,167,166,1921
566,167,168,1224
567,168,167,1337
568,167,503,1613
569,503,167,1519
570,169,658,1699
571,658,169,1234
572,171,174,1748
573,174,171,1644
574,173,600,1554
575,600,173,1750
576,173,729,1374
577,729,173,1209
578,173,174,1479
579,174,173,1346
580,175,176,1234
581,176,175,1278
582,175,393,1420
583,393,175,1485
584,176,338,1412
585,338,176,1619
586,177,178,1463
587,178,177,1025
588,177,285,1062
589,285,177,1838
590,178,616,1790
591,616,178,1371
592,179,674,1695
593,674,179,1992
594,179,180,1210
595,180,179,1166
596,180,181,1416
597,181,180,1702
598,181,182,1645
599,182,181,1548
600,182,319,1765
601,319,182,1983
602,182,318,1975
603,318,182,1679
604,182,183,1107
605,183,182,1866
606,183,184,1445
607,184,183,1757
608,184,713,1313
609,713,184,1254
610,184,186,1653
611,186,184,1728
612,185,496,1372
613,496,185,1147
614,185,292,1711
615,292,185,1738
616,186,292,1713
617,292,186,1638
618,187,344,1836
619,344,187,1707
620,187,363,1780
621,363,187,1126
622,187,188,1008
623,188,187,1094
624,188,193,1694
625,193,188,1419
626,189,389,1348
627,389,189,1463
628,189,190,1845
629,190,189,1242
630,190,191,1984
631,191,190,1001
632,191,192,1192
633,192,191,1383
634,192,346,1259
635,346,192,1073
636,193,348,1045
637,348,193,1621
638,194,569,1621
639,569,194,1074
640,194,605,1838
641,605,194,1004
642,195,392,1584
643,392,195,1409
644,195,246,1515
645,246,195,1176
646,195,244,1258
647,244,195,1843
648,195,285,1130
649,285,195,1614
650,195,198,1736
651,198,195,1064
652,196,384,1746
653,384,196,1333
654,196,729,1505
655,729,196,1097
656,196,666,1876
657,666,196,1572
658,196,198,1421
659,198,196,1088
660,196,383,1966
661,383,196,1608
662,197,593,1714
663,593,197,1167
664,197,367,1393
665,367,197,1340
666,197,415,1185
667,415,197,1185
668,199,513,1701
669,513,199,1046
670,199,514,1293
671,514,199,1958
672,199,511,1350
673,511,199,1059
674,200,408,1164
675,408,200,1680
676,200,203,1204
677,203,200,1382
678,201,408,1433
679,408,201,1847
680,201,613,1999
681,613,201,1972
682,201,206,1116
683,206,201,1824
684,202,408,1111
685,408,202,1662
686,202,203,1427
687,203,202,1911
688,204,408,1351
689,408,204,1066
690,204,205,1134
691,205,204,1692
692,204,207,1220
693,207,204,1439
694,205,725,1652
695,725,205,1797
696,206,208,1764
697,208,206,1963
698,206,207,1847
699,207,206,1708
700,207,208,1613
701,208,207,1524
702,207,209,1440
703,209,207,1350
704,210,249,1967
705,249,210,1083
706,210,250,1807
707,250,210,1175
708,210,372,1613
709,372,210,1600
710,212,213,1413
711,213,212,1572
712,212,598,1435
713,598,212,1544
714,213,221,1254
715,221,213,1502
716,214,622,1278
717,622,214,1582
718,215,216,1437
719,216,215,1696
720,215,218,1202
721,218,215,1291
722,216,518,1206
723,518,216,1629
724,217,218,1810
725,218,217,1732
726,217,341,1842
727,341,217,1827
728,219,220,1508
729,220,219,1034
730,219,518,1166
731,518,219,1299
732,221,222,1749
733,222,221,1801
734,222,518,1368
735,518,222,1924
736,223,224,1791
737,224,223,1274
738,225,228,1910
739,228,225,1102
740,226,231,1888
741,231,226,1581
742,227,234,1110
743,234,227,1813
744,227,231,1999
745,231,227,1823
746,228,391,1936
747,391,228,1162
748,229,230,1451
749,230,229,1062
750,230,705,1772
751,705,230,1879
752,231,705,1170
753,705,231,1140
754,232,705,1221
755,705,232,1662
756,232,636,1179
757,636,232,1824
758,233,640,1764
759,640,233,1362
760,233,390,1844
761,390,233,1951
762,233,391,1255
763,391,233,1548
764,233,234,1804
765,234,233,1036
766,233,302,1288
767,302,233,1472
768,233,639,1036
769,639,233,1554
770,235,512,1544
771,512,235,1126
772,236,744,1182
773,744,236,1142
774,236,731,1229
775,731,236,1057
776,236,239,1061
777,239,236,1160
778,237,238,1396
779,238,237,1519
780,237,238,1342
781,238,237,1556
782,238,634,1523
783,634,238,1759
784,239,512,1957
785,512,239,1006
786,240,505,1507
787,505,240,1062
788,240,242,1744
789,242,240,1029
790,240,243,1360
791,243,240,1997
792,241,624,1662
793,624,241,1702
794,242,512,1523
795,512,242,1687
796,243,246,1004
797,246,243,1400
798,245,649,1344
799,649,245,1231
800,245,565,1460
801,565,245,1759
802,247,408,1563
803,408,247,1877
804,247,417,1555
805,417,247,1541
806,248,409,1429
807,409,248,1021
808,248,407,1376
809,407,248,1691
810,249,372,1560
811,372,249,1434
812,250,253,1409
813,253,250,1739
814,251,673,1617
815,673,251,1818
816,251,252,1060
817,252,251,1952
818,252,680,1965
819,680,252,1414
820,252,257,1058
821,257,252,1478
822,252,254,1698
823,254,252,1330
824,253,594,1871
825,594,253,1338
826,255,256,1449
827,256,255,1312
828,255,258,1683
829,258,255,1267
830,256,680,1691
831,680,256,1350
832,258,288,1123
833,288,258,1572
834,259,611,1905
835,611,259,1267
836,259,614,1968
837,614,259,1484
838,260,312,1054
839,312,260,1689
840,261,342,1260
841,342,261,1850
842,261,543,1814
843,543,261,1859
844,262,352,1145
845,352,262,1912
846,264,265,1826
847,265,264,1995
848,264,271,1911
849,271,264,1048
850,266,594,1520
851,594,266,1061
852,266,268,1435
853,268,266,1384
854,267,368,1346
855,368,267,1605
856,267,650,1191
857,650,267,1050
858,267,651,1255
859,651,267,1671
860,268,596,1464
861,596,268,1187
862,268,590,1137
863,590,268,1720
864,269,596,1222
865,596,269,1810
866,270,474,1696
867,474,270,1564
868,270,271,1600
869,271,270,1556
870,272,534,1649
871,534,272,1470
872,273,529,1970
873,529,273,1837
874,273,739,1069
875,739,273,1276
876,274,281,1284
877,281,274,1701
878,274,275,1720
879,275,274,1078
880,275,414,1853
881,414,275,1532
882,276,282,1770
883,282,276,1315
884,276,277,1647
885,277,276,1303
886,278,345,1665
887,345,278,1176
888,278,638,1921
889,638,278,1447
890,279,345,1926
891,345,279,1485
892,280,281,1684
893,281,280,1256
894,280,283,1318
895,283,280,1284
896,282,283,1841
897,283,282,1564
898,284,428,1840
899,428,284,1911
900,284,427,1582
901,427,284,1663
902,284,540,1423
903,540,284,1413
904,286,289,1952
905,289,286,1160
906,287,289,1122
907,289,287,1605
908,287,294,1971
909,294,287,1785
910,287,295,1094
911,295,287,1330
912,288,293,1012
913,293,288,1103
914,290,291,1936
915,291,290,1682
916,290,293,1441
917,293,290,1459
918,290,494,1189
919,494,290,1247
920,292,495,1919
921,495,292,1833
922,293,677,1831
923,677,293,1674
924,293,495,1385
925,495,293,1351
926,294,674,1413
927,674,294,1715
928,296,372,1780
929,372,296,1392
930,296,628,1838
931,628,296,1918
932,297,298,1862
933,298,297,1985
934,297,660,1060
935,660,297,1092
936,298,302,1040
937,302,298,1738
938,299,682,1363
939,682,299,1306
940,299,684,1672
941,684,299,1805
942,300,301,1570
943,301,300,1913
944,300,303,1470
945,303,300,1200
946,301,602,1156
947,602,301,1893
948,303,305,1300
949,305,303,1894
950,304,305,1531
951,305,304,1715
952,304,547,1743
953,547,304,1122
954,305,547,1799
955,547,305,1413
956,306,602,1441
957,602,306,1986
958,306,307,1665
959,307,306,1471
960,307,547,1547
961,547,307,1348
962,308,515,1975
963,515,308,1091
964,309,624,1152
965,624,309,1805
966,309,316,1942
967,316,309,1024
968,310,313,1835
969,313,310,1753
970,310,311,1328
971,311,310,1465
972,311,534,1620
973,534,311,1562
974,312,344,1677
975,344,312,1801
976,312,315,1917
977,315,312,1319
978,313,426,1166
979,426,313,1642
980,314,321,1952
981,321,314,1468
982,314,315,1498
983,315,314,1895
984,314,316,1540
985,316,314,1201
986,315,317,1688
987,317,315,1310
988,315,342,1456
989,342,315,1314
990,318,568,1154
991,568,318,1338
992,320,704,1510
993,704,320,1570
994,320,690,1237
995,690,320,1919
996,321,458,1685
997,458,321,1689
998,321,621,1012
999,621,321,1993
1000,322,323,1055
1001,323,322,1851
1002,322,429,1106
1003,429,322,1487
1004,323,336,1115
1005,336,323,1766
1006,324,488,1826
1007,488,324,1215
1008,324,325,1476
1009,325,324,1815
1010,325,326,1139
1011,326,325,1124
1012,326,327,1836
1013,327,326,1080
1014,327,328,1839
1015,328,327,1225
1016,327,517,1725
1017,517,327,1322
1018,328,329,1847
1019,329,328,1876
1020,329,533,1931
1021,533,329,1776
1022,330,548,1054
1023,548,330,1266
1024,330,333,1110
1025,333,330,1425
1026,331,333,1038
1027,333,331,1358
1028,332,669,1249
1029,669,332,1832
1030,332,335,1150
1031,335,332,1194
1032,333,669,1426
1033,669,333,1643
1034,334,668,1193
1035,668,334,1637
1036,335,668,1970
1037,668,335,1371
1038,337,396,1386
1039,396,337,1595
1040,337,668,1348
1041,668,337,1490
1042,338,729,1725
1043,729,338,1951
1044,338,725,1076
1045,725,338,1301
1046,339,609,1987
1047,609,339,1240
1048,343,707,1215
1049,707,343,1954
1050,345,472,1424
1051,472,345,1147
1052,346,569,1718
1053,569,346,1699
1054,347,360,1594
1055,360,347,1718
1056,347,359,1816
1057,359,347,1744
1058,349,670,1956
1059,670,349,1241
1060,349,694,1878
1061,694,349,1520
1062,351,352,1555
1063,352,351,1364
1064,351,354,1806
1065,354,351,1326
1066,353,356,1762
1067,356,353,1350
1068,353,637,1347
1069,637,353,1611
1070,354,675,1716
1071,675,354,1051
1072,354,358,1363
1073,358,354,1302
1074,355,360,1014
1075,360,355,1953
1076,355,356,1583
1077,356,355,1228
1078,357,360,1171
1079,360,357,1058
1080,357,358,1688
1081,358,357,1891
1082,358,676,1657
1083,676,358,1846
1084,361,362,1883
1085,362,361,1780
1086,362,369,1566
1087,369,362,1239
1088,363,719,1105
1089,719,363,1822
1090,364,366,1750
1091,366,364,1968
1092,365,736,1936
1093,736,365,1962
1094,365,366,1265
1095,366,365,1224
1096,367,722,1174
1097,722,367,1645
1098,368,369,1133
1099,369,368,1287
1100,369,370,1326
1101,370,369,1468
1102,370,371,1450
1103,371,370,1130
1104,370,627,1844
1105,627,370,1792
1106,371,627,1648
1107,627,371,1320
1108,373,376,1373
1109,376,373,1355
1110,374,375,1752
1111,375,374,1516
1112,375,378,1251
1113,378,375,1315
1114,376,378,1236
1115,378,376,1498
1116,377,403,1665
1117,403,377,1400
1118,377,380,1832
1119,380,377,1685
1120,378,403,1082
1121,403,378,1170
1122,378,403,1841
1123,403,378,1159
1124,379,380,1092
1125,380,379,1894
1126,379,709,1129
1127,709,379,1794
1128,381,382,1585
1129,382,381,1068
1130,381,407,1414
1131,407,381,1818
1132,383,394,1670
1133,394,383,1568
1134,384,393,1868
1135,393,384,1924
1136,385,571,1373
1137,571,385,1628
1138,386,389,1271
1139,389,386,1135
1140,386,574,1774
1141,574,386,1481
1142,386,575,1509
1143,575,386,1237
1144,387,388,1531
1145,388,387,1987
1146,390,699,1591
1147,699,390,1276
1148,390,701,1723
1149,701,390,1536
1150,391,699,1478
1151,699,391,1531
1152,392,563,1162
1153,563,392,1336
1154,392,727,1021
1155,727,392,1535
1156,393,728,1972
1157,728,393,1514
1158,395,480,1997
1159,480,395,1455
1160,395,396,1982
1161,396,395,1082
1162,396,685,1421
1163,685,396,1487
1164,397,398,1745
1165,398,397,1195
1166,399,400,1653
1167,400,399,1709
1168,400,434,1622
1169,434,400,1127
1170,401,402,1621
1171,402,401,1294
1172,401,549,1294
1173,549,401,1800
1174,402,440,1289
1175,440,402,1041
1176,403,404,1033
1177,404,403,1366
1178,403,735,1242
1179,735,403,1716
1180,404,416,1054
1181,416,404,1484
1182,405,409,1291
1183,409,405,1912
1184,405,406,1190
1185,406,405,1681
1186,406,415,1674
1187,415,406,1765
1188,408,411,1352
1189,411,408,1975
1190,408,413,1726
1191,413,408,1330
1192,409,735,1451
1193,735,409,1765
1194,410,633,1131
1195,633,410,1762
1196,410,682,1740
1197,682,410,1097
1198,411,506,1658
1199,506,411,1540
1200,412,733,1562
1201,733,412,1806
1202,412,526,1792
1203,526,412,1927
1204,416,608,1565
1205,608,416,1356
1206,417,418,1283
1207,418,417,1566
1208,418,739,1268
1209,739,418,1229
1210,419,420,1273
1211,420,419,1104
1212,419,422,1183
1213,422,419,1890
1214,420,425,1057
1215,425,420,1016
1216,421,708,1592
1217,708,421,1531
1218,421,422,1344
1219,422,421,1532
1220,423,426,1788
1221,426,423,1232
1222,423,428,1282
1223,428,423,1267
1224,424,426,1329
1225,426,424,1906
1226,424,428,1526
1227,428,424,1588
1228,424,439,1249
1229,439,424,1035
1230,425,426,1723
1231,426,425,1842
1232,427,428,1255
1233,428,427,1447
1234,428,737,1578
1235,737,428,1319
1236,429,430,1201
1237,430,429,1773
1238,429,431,1632
1239,431,429,1366
1240,430,535,1421
1241,535,430,1683
1242,431,432,1975
1243,432,431,1308
1244,432,433,1072
1245,433,432,1013
1246,432,437,1245
1247,437,432,1584
1248,433,435,1639
1249,435,433,1919
1250,434,642,1283
1251,642,434,1741
1252,434,435,1836
1253,435,434,1222
1254,434,438,1176
1255,438,434,1551
1256,436,670,1401
1257,670,436,1063
1258,437,670,1866
1259,670,437,1321
1260,438,670,1184
1261,670,438,1661
1262,440,443,1696
1263,443,440,1597
1264,440,442,1489
1265,442,440,1991
1266,441,442,1459
1267,442,441,1979
1268,443,444,1681
1269,444,443,1202
1270,444,445,1518
1271,445,444,1428
1272,445,446,1203
1273,446,445,1613
1274,446,447,1032
1275,447,446,1133
1276,447,448,1762
1277,448,447,1103
1278,448,449,1580
1279,449,448,1462
1280,450,452,1982
1281,452,450,1897
1282,450,453,1817
1283,453,450,1429
1284,451,564,1192
1285,564,451,1439
1286,451,455,1218
1287,455,451,1731
1288,452,455,1079
1289,455,452,1190
1290,452,550,1277
1291,550,452,1502
1292,452,551,1124
1293,551,452,1891
1294,454,459,1871
1295,459,454,1427
1296,454,551,1190
1297,551,454,1332
1298,455,564,1497
1299,564,455,1531
1300,456,697,1321
1301,697,456,1147
1302,456,667,1986
1303,667,456,1332
1304,456,693,1966
1305,693,456,1979
1306,457,459,1584
1307,459,457,1025
1308,458,545,1930
1309,545,458,1521
1310,458,543,1748
1311,543,458,1748
1312,460,463,1220
1313,463,460,1852
1314,461,466,1818
1315,466,461,1754
1316,462,472,1251
1317,472,462,1667
1318,462,667,1332
1319,667,462,1319
1320,462,638,1774
1321,638,462,1421
1322,464,467,1865
1323,467,464,1322
1324,465,482,1380
1325,482,465,1995
1326,465,483,1048
1327,483,465,1962
1328,466,467,1251
1329,467,466,1306
1330,467,691,1171
1331,691,467,1806
1332,468,469,1622
1333,469,468,1865
1334,468,471,1047
1335,471,468,1413
1336,469,631,1879
1337,631,469,1232
1338,470,473,1178
1339,473,470,1707
1340,470,471,1889
1341,471,470,1467
1342,472,638,1676
1343,638,472,1224
1344,472,590,1290
1345,590,472,1980
1346,473,475,1283
1347,475,473,1029
1348,473,637,1145
1349,637,473,1591
1350,474,475,1640
1351,475,474,1063
1352,476,483,1238
1353,483,476,1814
1354,476,477,1049
1355,477,476,1010
1356,476,478,1697
1357,478,476,1733
1358,477,486,1362
1359,486,477,1480
1360,478,697,1769
1361,697,478,1900
1362,479,697,1916
1363,697,479,1925
1364,479,484,1956
1365,484,479,1766
1366,480,481,1145
1367,481,480,1310
1368,481,482,1449
1369,482,481,1197
1370,484,695,1004
1371,695,484,1753
1372,485,698,1272
1373,698,485,1041
1374,486,692,1673
1375,692,486,1239
1376,486,700,1854
1377,700,486,1880
1378,487,489,1680
1379,489,487,1618
1380,487,492,1640
1381,492,487,1698
1382,489,492,1079
1383,492,489,1969
1384,491,492,1133
1385,492,491,1793
1386,491,494,1220
1387,494,491,1712
1388,493,494,1341
1389,494,493,1499
1390,494,495,1477
1391,495,494,1531
1392,497,506,1631
1393,506,497,1034
1394,497,726,1664
1395,726,497,1747
1396,498,725,1611
1397,725,498,1036
1398,498,525,1379
1399,525,498,1151
1400,499,500,1429
1401,500,499,1695
1402,499,612,1079
1403,612,499,1986
1404,500,501,1958
1405,501,500,1382
1406,501,502,1166
1407,502,501,1375
1408,502,503,1770
1409,503,502,1979
1410,505,506,1949
1411,506,505,1507
1412,505,525,1286
1413,525,505,1573
1414,507,510,1319
1415,510,507,1132
1416,508,624,1762
1417,624,508,1188
1418,508,509,1075
1419,509,508,1357
1420,509,512,1933
1421,512,509,1757
1422,509,514,1785
1423,514,509,1810
1424,509,510,1830
1425,510,509,1681
1426,511,512,1759
1427,512,511,1670
1428,513,516,1118
1429,516,513,1345
1430,515,516,1613
1431,516,515,1442
1432,517,518,1445
1433,518,517,1562
1434,519,615,1438
1435,615,519,1057
1436,520,665,1561
1437,665,520,1095
1438,520,533,1536
1439,533,520,1647
1440,521,528,1793
1441,528,521,1887
1442,521,741,1506
1443,741,521,1015
1444,522,664,1973
1445,664,522,1300
1446,522,528,1853
1447,528,522,1078
1448,523,690,1990
1449,690,523,1214
1450,523,654,1750
1451,654,523,1274
1452,525,734,1079
1453,734,525,1734
1454,525,526,1753
1455,526,525,1024
1456,527,664,1837
1457,664,527,1662
1458,527,690,1675
1459,690,527,1738
1460,529,704,1384
1461,704,529,1955
1462,529,530,1499
1463,530,529,1445
1464,530,653,1987
1465,653,530,1942
1466,531,538,1305
1467,538,531,1802
1468,531,541,1926
1469,541,531,1551
1470,532,538,1070
1471,538,532,1503
1472,532,533,1550
1473,533,532,1349
1474,535,536,1492
1475,536,535,1193
1476,536,537,1461
1477,537,536,1725
1478,536,542,1576
1479,542,536,1835
1480,537,538,1924
1481,538,537,1683
1482,539,545,1601
1483,545,539,1840
1484,541,542,1726
1485,542,541,1503
1486,545,546,1462
1487,546,545,1951
1488,549,587,1423
1489,587,549,1761
1490,549,582,1301
1491,582,549,1563
1492,552,553,1335
1493,553,552,1000
1494,553,554,1701
1495,554,553,1802
1496,553,555,1055
