LinkID,src,dst,cap
224,56,57,1721
225,57,56,1789
226,58,105,1926
227,105,58,1998
228,58,61,1268
229,61,58,1876
230,58,110,1603
231,110,58,1183
232,59,60,1788
233,60,59,1504
234,60,104,1576
235,104,60,1709
236,60,104,1981
237,104,60,1918
238,60,104,1159
239,104,60,1455
240,60,97,1692
241,97,60,1535
242,61,82,1199
243,82,61,1092
244,62,80,1337
245,80,62,1516
246,62,70,1490
247,70,62,1523
248,62,85,1605
249,85,62,1092
250,63,85,1172
251,85,63,1072
252,63,70,1299
253,70,63,1127
254,64,65,1102
255,65,64,1866
256,64,66,1362
257,66,64,1446
258,64,66,1666
259,66,64,1295
260,64,67,1628
261,67,64,1060
262,66,67,1809
263,67,66,1734
264,66,69,1448
265,69,66,1301
266,66,85,1089
267,85,66,1163
268,68,69,1390
269,69,68,1901
270,68,71,1344
271,71,68,1375
272,70,71,1743
273,71,70,1063
274,72,73,1385
275,73,72,1290
276,72,75,1690
277,75,72,1273
278,72,75,1369
279,75,72,1444
280,72,75,1878
281,75,72,1276
282,72,81,1394
283,81,72,1392
284,72,81,1813
285,81,72,1037
286,72,81,1028
287,81,72,1256
288,73,98,1947
289,98,73,1292
290,74,112,1101
291,112,74,1936
292,74,75,1570
293,75,74,1293
294,74,103,1782
295,103,74,1674
296,75,104,1367
297,104,75,1372
298,75,104,1797
299,104,75,1036
300,75,76,1490
301,76,75,1526
302,76,100,1949
303,100,76,1288
304,77,81,1323
305,81,77,1301
306,77,81,1231
307,81,77,1947
308,77,81,1400
309,81,77,1283
310,77,81,1229
311,81,77,1827
312,77,100,1028
313,100,77,1070
314,77,103,1521
315,103,77,1530
316,78,101,1399
317,101,78,1798
318,79,102,1540
319,102,79,1142
320,79,102,1065
321,102,79,1109
322,81,101,1680
323,101,81,1237
324,82,83,1784
325,83,82,1747
326,87,88,1001
327,88,87,1021
328,88,93,1517
329,93,88,1490
330,89,96,1816
331,96,89,1073
332,89,90,1578
333,90,89,1666
334,91,92,1854
335,92,91,1560
336,93,94,1410
337,94,93,1890
338,94,95,1415
339,95,94,1900
340,95,96,1376
341,96,95,1503
342,97,98,1398
343,98,97,1746
344,98,99,1023
345,99,98,1272
346,99,104,1263
347,104,99,1296
348,99,112,1309
349,112,99,1204
350,100,102,1471
351,102,100,1271
352,101,102,1949
353,102,101,1254
354,105,106,1211
355,106,105,1022
356,106,107,1705
357,107,106,1791
358,107,108,1324
359,108,107,1859
360,108,109,1543
361,109,108,1598
362,108,109,1516
363,109,108,1741
364,109,110,1959
365,110,109,1547
