LinkID,src,dst,cap
162,41,223,1382
163,223,41,1861
164,42,614,1082
165,614,42,1804
166,44,250,1170
167,250,44,1850
168,44,47,1663
169,47,44,1286
170,45,50,1252
171,50,45,1040
172,45,46,1011
173,46,45,1727
174,46,47,1253
175,47,46,1837
176,47,52,1213
177,52,47,1486
178,48,51,1051
179,51,48,1573
180,48,164,1805
181,164,48,1748
182,49,490,1346
183,490,49,1594
184,49,51,1123
185,51,49,1977
186,49,52,1067
187,52,49,1428
188,50,296,1672
189,296,50,1902
190,50,628,1189
191,628,50,1943
192,51,52,1842
193,52,51,1096
194,52,230,1415
195,230,52,1058
196,52,53,1409
197,53,52,1135
198,54,68,1740
199,68,54,1935
200,54,318,1773
201,318,54,1524
202,54,567,1563
203,567,54,1347
204,55,56,1665
205,56,55,1563
206,55,562,1676
207,562,55,1770
208,56,140,1388
209,140,56,1266
210,58,579,1641
211,579,58,1154
212,58,59,1043
213,59,58,1104
214,59,340,1396
215,340,59,1725
216,60,347,1056
217,347,60,1643
218,60,455,1310
219,455,60,1357
220,60,359,1956
221,359,60,1368
222,61,579,1997
223,579,61,1458
224,61,62,1669
225,62,61,1072
226,62,160,1694
227,160,62,1691
228,62,65,1359
229,65,62,1392
230,62,63,1474
231,63,62,1857
232,63,155,1127
233,155,63,1652
234,63,350,1725
235,350,63,1151
236,64,112,1340
237,112,64,1944
238,64,564,1026
239,564,64,1354
240,64,279,1064
241,279,64,1311
242,65,66,1984
243,66,65,1668
244,66,67,1365
245,67,66,1359
246,67,114,1381
247,114,67,1846
248,68,721,1334
249,721,68,1424
250,69,98,1595
251,98,69,1619
252,69,339,1323
253,339,69,1271
254,69,86,1359
255,86,69,1688
256,70,566,1935
257,566,70,1022
258,71,665,1837
259,665,71,1957
260,71,398,1680
261,398,71,1200
262,71,399,1798
263,399,71,1710
264,72,400,1439
265,400,72,1471
266,72,432,1961
267,432,72,1663
268,73,594,1217
269,594,73,1539
270,73,74,1522
271,74,73,1643
272,74,75,1071
273,75,74,1188
274,74,269,1454
275,269,74,1265
276,74,79,1402
277,79,74,1134
278,75,702,1027
279,702,75,1230
280,76,281,1254
281,281,76,1855
282,76,79,1484
283,79,76,1181
284,77,269,1243
285,269,77,1832
286,78,79,1966
287,79,78,1801
288,80,81,1769
289,81,80,1676
290,80,556,1909
291,556,80,1768
292,81,414,1914
293,414,81,1441
294,82,629,1480
295,629,82,1098
296,82,341,1044
297,341,82,1110
298,83,600,1192
299,600,83,1822
300,83,137,1202
301,137,83,1319
302,83,710,1112
303,710,83,1291
304,84,85,1692
305,85,84,1673
306,84,519,1881
307,519,84,1051
308,85,90,1824
309,90,85,1284
310,86,87,1486
311,87,86,1336
312,87,98,1865
313,98,87,1814
314,87,495,1373
315,495,87,1964
316,88,91,1809
317,91,88,1087
318,89,94,1720
319,94,89,1067
320,90,91,1104
321,91,90,1620
322,92,343,1220
323,343,92,1138
324,92,343,1632
325,343,92,1038
326,93,544,1727
327,544,93,1389
328,93,98,1714
329,98,93,1236
330,94,300,1511
331,300,94,1213
332,95,544,1519
333,544,95,1919
334,95,209,1720
335,209,95,1529
336,95,98,1803
337,98,95,1082
338,96,97,1852
339,97,96,1175
340,96,98,1235
341,98,96,1925
342,97,201,1486
343,201,97,1227
344,98,99,1120
345,99,98,1195
346,99,343,1563
347,343,99,1924
348,100,106,1275
349,106,100,1150
350,100,103,1214
351,103,100,1249
352,101,620,1492
353,620,101,1258
354,101,102,1678
355,102,101,1196
356,102,750,1154
357,750,102,1266
358,103,108,1962
359,108,103,1687
360,104,105,1047
361,105,104,1793
362,104,625,1177
363,625,104,1355
364,105,106,1214
365,106,105,1316
366,106,107,1364
367,107,106,1740
368,106,540,1699
369,540,106,1111
370,107,539,1327
371,539,107,1128
372,108,109,1850
373,109,108,1761
374,110,704,1588
375,704,110,1821
376,110,235,1005
377,235,110,1052
378,111,722,1902
379,722,111,1094
380,111,732,1242
381,732,111,1085
382,112,586,1190
383,586,112,1314
384,112,451,1173
385,451,112,1715
386,113,135,1887
387,135,113,1823
388,113,263,1286
389,263,113,1547
390,114,263,1370
391,263,114,1593
392,115,350,1201
393,350,115,1977
394,115,263,1781
395,263,115,1676
396,116,117,1822
397,117,116,1960
398,116,119,1869
399,119,116,1590
400,118,119,1339
401,119,118,1983
402,120,121,1201
403,121,120,1049
404,121,237,1032
405,237,121,1481
406,122,123,1952
407,123,122,1152
408,122,125,1683
409,125,122,1959
410,123,331,1512
411,331,123,1848
412,124,548,1485
413,548,124,1629
414,124,125,1165
415,125,124,1556
416,125,559,1485
417,559,125,1358
418,126,129,1147
419,129,126,1309
420,126,668,1519
421,668,126,1651
422,127,131,1741
423,131,127,1396
424,127,548,1761
425,548,127,1693
426,128,464,1235
427,464,128,1802
428,128,129,1433
429,129,128,1639
430,128,131,1974
431,131,128,1891
432,130,552,1945
433,552,130,1227
434,130,131,1107
435,131,130,1019
436,131,466,1312
437,466,131,1347
438,131,557,1830
439,557,131,1635
440,132,387,1423
441,387,132,1271
442,132,189,1900
443,189,132,1293
444,133,265,1812
445,265,133,1804
446,133,135,1645
447,135,133,1551
448,134,136,1531
449,136,134,1324
450,134,139,1007
451,139,134,1532
452,136,385,1491
453,385,136,1842
454,137,709,1283
455,709,137,1063
456,137,715,1844
457,715,137,1504
458,138,139,1082
459,139,138,1057
460,139,388,1889
461,388,139,1749
462,140,488,1136
463,488,140,1842
464,140,541,1271
465,541,140,1306
466,141,333,1093
467,333,141,1128
468,141,142,1057
469,142,141,1575
470,142,336,1917
471,336,142,1900
472,143,553,1779
473,553,143,1387
474,143,461,1193
475,461,143,1554
476,143,463,1200
477,463,143,1300
478,144,460,1250
479,460,144,1359
480,144,277,1273
481,277,144,1255
482,145,241,1836
483,241,145,1564
484,145,507,1335
485,507,145,1194
486,145,508,1782
487,508,145,1882
488,146,632,1949
489,632,146,1856
490,147,652,1675
491,652,147,1878
492,147,365,1978
493,365,147,1883
494,147,238,1128
495,238,147,1513
496,147,655,1307
497,655,147,1674
498,148,589,1385
499,589,148,1944
500,148,398,1794
501,398,148,1129
502,149,260,1305
503,260,149,1487
504,149,261,1755
505,261,149,1778
506,149,621,1121
507,621,149,1468
508,150,546,1362
509,546,150,1434
510,150,427,1429
511,427,150,1518
512,151,152,1010
513,152,151,1883
514,151,354,1376
515,354,151,1816
516,151,158,1763
517,158,151,1810
518,151,262,1833
519,262,151,1480
520,152,153,1197
521,153,152,1663
522,153,154,1216
523,154,153,1517
524,153,671,1219
525,671,153,1124
526,154,262,1750
527,262,154,1599
528,154,319,1279
529,319,154,1241
530,155,156,1600
531,156,155,1949
532,156,157,1011
533,157,156,1655
534,157,158,1654
535,158,157,1234
536,159,160,1451
537,160,159,1180
538,159,671,1097
539,671,159,1118
540,161,162,1157
541,162,161,1372
542,161,170,1761
543,170,161,1770
544,161,503,1956
545,503,161,1846
546,162,200,1836
547,200,162,1983
548,162,499,1697
549,499,162,1226
550,162,613,1037
551,613,162,1207
552,163,361,1120
553,361,163,1472
554,163,604,1805
555,604,163,1981
556,164,168,1127
557,168,164,1306
558,164,165,1998
559,165,164,1878
560,165,504,1539
561,504,165,1128
562,165,166,1596
563,166,165,1656
564,166,167,1582
565,167,166,1340
566,167,168,1491
567,168,167,1987
568,167,503,1538
569,503,167,1648
570,169,658,1340
571,658,169,1023
572,171,174,1091
573,174,171,1100
574,173,600,1881
575,600,173,1904
576,173,729,1768
577,729,173,1403
578,173,174,1152
579,174,173,1018
580,175,176,1955
581,176,175,1303
582,175,393,1865
583,393,175,1713
584,176,338,1529
585,338,176,1123
586,177,178,1240
587,178,177,1041
588,177,285,1203
589,285,177,1896
590,178,616,1208
591,616,178,1768
592,179,674,1850
593,674,179,1415
594,179,180,1482
595,180,179,1245
596,180,181,1849
597,181,180,1082
598,181,182,1407
599,182,181,1502
600,182,319,1246
601,319,182,1777
602,182,318,1196
603,318,182,1497
604,182,183,1209
605,183,182,1326
606,183,184,1402
607,184,183,1672
608,184,713,1826
609,713,184,1738
610,184,186,1641
611,186,184,1310
612,185,496,1104
613,496,185,1149
614,185,292,1244
615,292,185,1757
616,186,292,1413
617,292,186,1196
618,187,344,1279
619,344,187,1432
620,187,363,1530
621,363,187,1347
622,187,188,1429
623,188,187,1144
624,188,193,1702
625,193,188,1545
626,189,389,1535
627,389,189,1365
628,189,190,1194
629,190,189,1099
630,190,191,1941
631,191,190,1383
632,191,192,1607
633,192,191,1508
634,192,346,1123
635,346,192,1337
636,193,348,1376
637,348,193,1003
638,194,569,1344
639,569,194,1200
640,194,605,1006
641,605,194,1578
642,195,392,1961
643,392,195,1473
644,195,246,1403
645,246,195,1398
646,195,244,1556
647,244,195,1310
648,195,285,1367
649,285,195,1205
650,195,198,1945
651,198,195,1858
652,196,384,1411
653,384,196,1576
654,196,729,1122
655,729,196,1315
656,196,666,1493
657,666,196,1671
658,196,198,1851
659,198,196,1786
660,196,383,1951
661,383,196,1598
662,197,593,1941
663,593,197,1299
664,197,367,1112
665,367,197,1665
666,197,415,1133
667,415,197,1377
668,199,513,1034
669,513,199,1707
670,199,514,1748
671,514,199,1273
672,199,511,1425
673,511,199,1248
674,200,408,1542
675,408,200,1757
676,200,203,1380
677,203,200,1090
678,201,408,1408
679,408,201,1516
680,201,613,1022
681,613,201,1919
682,201,206,1214
683,206,201,1643
684,202,408,1311
685,408,202,1019
686,202,203,1045
687,203,202,1632
688,204,408,1792
689,408,204,1131
690,204,205,1192
691,205,204,1903
692,204,207,1657
693,207,204,1736
694,205,725,1099
695,725,205,1537
696,206,208,1316
697,208,206,1901
698,206,207,1123
699,207,206,1776
700,207,208,1239
701,208,207,1873
702,207,209,1821
703,209,207,1580
704,210,249,1162
705,249,210,1827
706,210,250,1228
707,250,210,1749
708,210,372,1192
709,372,210,1838
710,212,213,1906
711,213,212,1940
712,212,598,1684
713,598,212,1669
714,213,221,1268
715,221,213,1970
716,214,622,1444
717,622,214,1797
718,215,216,1214
719,216,215,1460
720,215,218,1717
721,218,215,1327
722,216,518,1003
723,518,216,1570
724,217,218,1011
725,218,217,1552
726,217,341,1476
727,341,217,1659
728,219,220,1566
729,220,219,1917
730,219,518,1583
731,518,219,1978
732,221,222,1271
733,222,221,1535
734,222,518,1164
735,518,222,1595
736,223,224,1250
737,224,223,1235
738,225,228,1417
739,228,225,1011
740,226,231,1643
741,231,226,1760
742,227,234,1534
743,234,227,1128
744,227,231,1713
745,231,227,1501
746,228,391,1195
747,391,228,1894
748,229,230,1471
749,230,229,1501
750,230,705,1540
751,705,230,1680
752,231,705,1063
753,705,231,1999
754,232,705,1156
755,705,232,1092
756,232,636,1459
757,636,232,1313
758,233,640,1408
759,640,233,1278
760,233,390,1200
761,390,233,1879
762,233,391,1908
763,391,233,1761
764,233,234,1933
765,234,233,1841
766,233,302,1075
767,302,233,1437
768,233,639,1104
769,639,233,1314
770,235,512,1067
771,512,235,1720
772,236,744,1671
773,744,236,1426
774,236,731,1096
775,731,236,1257
776,236,239,1679
777,239,236,1620
778,237,238,1636
779,238,237,1235
780,237,238,1352
781,238,237,1521
782,238,634,1776
783,634,238,1516
784,239,512,1481
785,512,239,1079
786,240,505,1948
787,505,240,1508
788,240,242,1734
789,242,240,1931
790,240,243,1638
791,243,240,1412
792,241,624,1388
793,624,241,1762
794,242,512,1254
795,512,242,1450
796,243,246,1784
797,246,243,1959
798,245,649,1833
799,649,245,1078
800,245,565,1671
801,565,245,1702
802,247,408,1679
803,408,247,1371
804,247,417,1934
805,417,247,1022
806,248,409,1520
807,409,248,1709
808,248,407,1280
809,407,248,1814
810,249,372,1015
811,372,249,1303
812,250,253,1392
813,253,250,1931
814,251,673,1583
815,673,251,1300
816,251,252,1449
817,252,251,1340
818,252,680,1252
819,680,252,1670
820,252,257,1045
821,257,252,1443
822,252,254,1065
823,254,252,1992
824,253,594,1870
825,594,253,1835
826,255,256,1013
827,256,255,1477
828,255,258,1473
829,258,255,1186
830,256,680,1988
831,680,256,1398
832,258,288,1434
833,288,258,1539
834,259,611,1120
835,611,259,1586
836,259,614,1348
837,614,259,1391
838,260,312,1196
839,312,260,1029
840,261,342,1073
841,342,261,1076
842,261,543,1208
843,543,261,1049
844,262,352,1293
845,352,262,1701
846,264,265,1344
847,265,264,1212
848,264,271,1075
849,271,264,1228
850,266,594,1550
851,594,266,1502
852,266,268,1455
853,268,266,1737
854,267,368,1666
855,368,267,1900
856,267,650,1709
857,650,267,1274
858,267,651,1613
859,651,267,1330
860,268,596,1759
861,596,268,1275
862,268,590,1228
863,590,268,1544
864,269,596,1546
865,596,269,1238
866,270,474,1285
867,474,270,1398
868,270,271,1387
869,271,270,1628
870,272,534,1240
871,534,272,1661
872,273,529,1324
873,529,273,1419
874,273,739,1408
875,739,273,1280
876,274,281,1609
877,281,274,1767
878,274,275,1957
879,275,274,1451
880,275,414,1303
881,414,275,1197
882,276,282,1883
883,282,276,1828
884,276,277,1986
885,277,276,1966
886,278,345,1485
887,345,278,1203
888,278,638,1314
889,638,278,1094
890,279,345,1220
891,345,279,1959
892,280,281,1605
893,281,280,1552
894,280,283,1505
895,283,280,1199
896,282,283,1234
897,283,282,1165
898,284,428,1204
899,428,284,1698
900,284,427,1086
901,427,284,1616
902,284,540,1034
903,540,284,1672
904,286,289,1238
905,289,286,1837
906,287,289,1234
907,289,287,1883
908,287,294,1701
909,294,287,1434
910,287,295,1517
911,295,287,1244
912,288,293,1947
913,293,288,1966
914,290,291,1651
915,291,290,1971
916,290,293,1363
917,293,290,1847
918,290,494,1145
919,494,290,1946
920,292,495,1388
921,495,292,1003
922,293,677,1388
923,677,293,1895
924,293,495,1614
925,495,293,1888
926,294,674,1432
927,674,294,1766
928,296,372,1675
929,372,296,1806
930,296,628,1619
931,628,296,1085
932,297,298,1112
933,298,297,1249
934,297,660,1412
935,660,297,1775
936,298,302,1781
937,302,298,1303
938,299,682,1196
939,682,299,1661
940,299,684,1815
941,684,299,1165
942,300,301,1238
943,301,300,1542
944,300,303,1850
945,303,300,1787
946,301,602,1971
947,602,301,1971
948,303,305,1252
949,305,303,1627
950,304,305,1492
951,305,304,1561
952,304,547,1081
953,547,304,1281
954,305,547,1632
955,547,305,1750
956,306,602,1768
957,602,306,1127
958,306,307,1659
959,307,306,1073
960,307,547,1645
961,547,307,1489
962,308,515,1726
963,515,308,1706
964,309,624,1246
965,624,309,1450
966,309,316,1423
967,316,309,1535
968,310,313,1072
969,313,310,1759
970,310,311,1286
971,311,310,1314
972,311,534,1853
973,534,311,1033
974,312,344,1401
975,344,312,1910
976,312,315,1687
977,315,312,1055
978,313,426,1155
979,426,313,1086
980,314,321,1281
981,321,314,1888
982,314,315,1035
983,315,314,1489
984,314,316,1692
985,316,314,1793
986,315,317,1420
987,317,315,1853
988,315,342,1152
989,342,315,1997
990,318,568,1480
991,568,318,1332
992,320,704,1258
993,704,320,1382
994,320,690,1144
995,690,320,1428
996,321,458,1559
997,458,321,1437
998,321,621,1324
999,621,321,1527
1000,322,323,1519
1001,323,322,1331
1002,322,429,1967
1003,429,322,1500
1004,323,336,1490
1005,336,323,1587
1006,324,488,1533
1007,488,324,1471
1008,324,325,1756
1009,325,324,1964
1010,325,326,1961
1011,326,325,1178
1012,326,327,1770
1013,327,326,1298
1014,327,328,1490
1015,328,327,1718
1016,327,517,1327
1017,517,327,1138
1018,328,329,1487
1019,329,328,1413
1020,329,533,1507
1021,533,329,1341
1022,330,548,1610
1023,548,330,1747
1024,330,333,1538
1025,333,330,1151
1026,331,333,1765
1027,333,331,1704
1028,332,669,1760
1029,669,332,1843
1030,332,335,1551
1031,335,332,1308
1032,333,669,1191
1033,669,333,1611
1034,334,668,1166
1035,668,334,1827
1036,335,668,1778
1037,668,335,1502
1038,337,396,1521
1039,396,337,1822
1040,337,668,1641
1041,668,337,1425
1042,338,729,1865
1043,729,338,1339
1044,338,725,1759
1045,725,338,1311
1046,339,609,1207
1047,609,339,1691
1048,343,707,1978
1049,707,343,1631
1050,345,472,1113
1051,472,345,1760
1052,346,569,1627
1053,569,346,1292
1054,347,360,1512
1055,360,347,1900
1056,347,359,1967
1057,359,347,1784
1058,349,670,1466
1059,670,349,1633
1060,349,694,1037
1061,694,349,1705
1062,351,352,1181
1063,352,351,1768
1064,351,354,1677
1065,354,351,1245
1066,353,356,1012
1067,356,353,1774
1068,353,637,1381
1069,637,353,1287
1070,354,675,1898
1071,675,354,1764
1072,354,358,1460
1073,358,354,1538
1074,355,360,1096
1075,360,355,1491
1076,355,356,1691
1077,356,355,1902
1078,357,360,1899
1079,360,357,1561
1080,357,358,1530
1081,358,357,1718
1082,358,676,1122
1083,676,358,1303
1084,361,362,1815
1085,362,361,1029
1086,362,369,1462
1087,369,362,1672
1088,363,719,1293
1089,719,363,1664
1090,364,366,1104
1091,366,364,1227
1092,365,736,1059
1093,736,365,1245
1094,365,366,1516
1095,366,365,1165
1096,367,722,1827
1097,722,367,1522
1098,368,369,1252
1099,369,368,1594
1100,369,370,1325
1101,370,369,1596
1102,370,371,1833
1103,371,370,1220
1104,370,627,1825
1105,627,370,1959
1106,371,627,1205
1107,627,371,1138
1108,373,376,1520
1109,376,373,1148
1110,374,375,1347
1111,375,374,1177
1112,375,378,1134
1113,378,375,1271
1114,376,378,1087
1115,378,376,1956
1116,377,403,1238
1117,403,377,1090
1118,377,380,1061
1119,380,377,1971
1120,378,403,1362
1121,403,378,1903
1122,378,403,1690
1123,403,378,1608
1124,379,380,1157
1125,380,379,1368
1126,379,709,1269
1127,709,379,1230
1128,381,382,1351
1129,382,381,1076
1130,381,407,1940
1131,407,381,1461
1132,383,394,1600
1133,394,383,1778
1134,384,393,1669
1135,393,384,1815
1136,385,571,1264
1137,571,385,1842
1138,386,389,1599
1139,389,386,1313
1140,386,574,1647
1141,574,386,1161
1142,386,575,1871
1143,575,386,1525
1144,387,388,1146
1145,388,387,1617
1146,390,699,1342
1147,699,390,1247
1148,390,701,1692
1149,701,390,1952
1150,391,699,1230
1151,699,391,1302
1152,392,563,1382
1153,563,392,1586
1154,392,727,1728
1155,727,392,1992
1156,393,728,1655
1157,728,393,1367
1158,395,480,1042
1159,480,395,1065
1160,395,396,1078
1161,396,395,1811
1162,396,685,1272
1163,685,396,1265
1164,397,398,1201
1165,398,397,1149
1166,399,400,1736
1167,400,399,1430
1168,400,434,1623
1169,434,400,1884
1170,401,402,1211
1171,402,401,1840
1172,401,549,1725
1173,549,401,1318
1174,402,440,1857
1175,440,402,1532
1176,403,404,1095
1177,404,403,1359
1178,403,735,1173
1179,735,403,1183
1180,404,416,1013
1181,416,404,1227
1182,405,409,1064
1183,409,405,1919
1184,405,406,1989
1185,406,405,1164
1186,406,415,1946
1187,415,406,1448
1188,408,411,1872
1189,411,408,1280
1190,408,413,1829
1191,413,408,1818
1192,409,735,1148
1193,735,409,1546
1194,410,633,1891
1195,633,410,1317
1196,410,682,1933
1197,682,410,1609
1198,411,506,1073
1199,506,411,1007
1200,412,733,1799
1201,733,412,1700
1202,412,526,1532
1203,526,412,1019
1204,416,608,1121
1205,608,416,1373
1206,417,418,1877
1207,418,417,1084
1208,418,739,1839
1209,739,418,1087
1210,419,420,1996
1211,420,419,1153
1212,419,422,1415
1213,422,419,1449
1214,420,425,1768
1215,425,420,1284
1216,421,708,1844
1217,708,421,1086
1218,421,422,1637
1219,422,421,1530
1220,423,426,1242
1221,426,423,1687
1222,423,428,1553
1223,428,423,1385
1224,424,426,1658
1225,426,424,1015
1226,424,428,1953
1227,428,424,1952
1228,424,439,1883
1229,439,424,1195
1230,425,426,1971
1231,426,425,1561
1232,427,428,1248
1233,428,427,1869
1234,428,737,1350
1235,737,428,1621
1236,429,430,1294
1237,430,429,1687
1238,429,431,1579
1239,431,429,1398
1240,430,535,1152
1241,535,430,1758
1242,431,432,1960
1243,432,431,1927
1244,432,433,1222
1245,433,432,1780
1246,432,437,1096
1247,437,432,1028
1248,433,435,1783
1249,435,433,1609
1250,434,642,1704
1251,642,434,1374
1252,434,435,1842
1253,435,434,1302
1254,434,438,1429
1255,438,434,1977
1256,436,670,1771
1257,670,436,1328
1258,437,670,1547
1259,670,437,1880
1260,438,670,1950
1261,670,438,1949
1262,440,443,1622
1263,443,440,1380
1264,440,442,1637
1265,442,440,1152
1266,441,442,1741
1267,442,441,1246
1268,443,444,1730
1269,444,443,1584
1270,444,445,1849
1271,445,444,1406
1272,445,446,1646
1273,446,445,1407
1274,446,447,1181
1275,447,446,1182
1276,447,448,1481
1277,448,447,1844
1278,448,449,1923
1279,449,448,1360
1280,450,452,1949
1281,452,450,1110
1282,450,453,1548
1283,453,450,1714
1284,451,564,1086
1285,564,451,1170
1286,451,455,1471
1287,455,451,1229
1288,452,455,1711
1289,455,452,1442
1290,452,550,1197
1291,550,452,1486
1292,452,551,1927
1293,551,452,1978
1294,454,459,1140
1295,459,454,1886
1296,454,551,1029
1297,551,454,1187
1298,455,564,1581
1299,564,455,1551
1300,456,697,1233
1301,697,456,1003
1302,456,667,1009
1303,667,456,1434
1304,456,693,1521
1305,693,456,1465
1306,457,459,1895
1307,459,457,1054
1308,458,545,1008
1309,545,458,1094
1310,458,543,1752
1311,543,458,1789
1312,460,463,1639
1313,463,460,1943
1314,461,466,1128
1315,466,461,1496
1316,462,472,1009
1317,472,462,1699
1318,462,667,1574
1319,667,462,1813
1320,462,638,1149
1321,638,462,1413
1322,464,467,1582
1323,467,464,1245
1324,465,482,1687
1325,482,465,1369
1326,465,483,1769
1327,483,465,1745
1328,466,467,1143
1329,467,466,1078
1330,467,691,1409
1331,691,467,1420
1332,468,469,1322
1333,469,468,1080
1334,468,471,1622
1335,471,468,1084
1336,469,631,1080
1337,631,469,1837
1338,470,473,1168
1339,473,470,1039
1340,470,471,1831
1341,471,470,1217
1342,472,638,1093
1343,638,472,1759
1344,472,590,1227
1345,590,472,1784
1346,473,475,1935
1347,475,473,1798
1348,473,637,1662
1349,637,473,1278
1350,474,475,1507
1351,475,474,1513
1352,476,483,1670
1353,483,476,1063
1354,476,477,1397
1355,477,476,1498
1356,476,478,1824
1357,478,476,1358
1358,477,486,1010
1359,486,477,1922
1360,478,697,1822
1361,697,478,1092
1362,479,697,1803
1363,697,479,1590
1364,479,484,1255
1365,484,479,1176
1366,480,481,1391
1367,481,480,1057
1368,481,482,1354
1369,482,481,1696
1370,484,695,1256
1371,695,484,1258
1372,485,698,1725
1373,698,485,1062
1374,486,692,1937
1375,692,486,1778
1376,486,700,1429
1377,700,486,1311
1378,487,489,1696
1379,489,487,1145
1380,487,492,1115
1381,492,487,1121
1382,489,492,1703
1383,492,489,1308
1384,491,492,1840
1385,492,491,1855
1386,491,494,1732
1387,494,491,1414
1388,493,494,1907
1389,494,493,1490
1390,494,495,1851
1391,495,494,1723
1392,497,506,1844
1393,506,497,1393
1394,497,726,1349
1395,726,497,1318
1396,498,725,1542
1397,725,498,1639
1398,498,525,1195
1399,525,498,1954
1400,499,500,1307
1401,500,499,1833
1402,499,612,1838
1403,612,499,1226
1404,500,501,1160
1405,501,500,1696
1406,501,502,1244
1407,502,501,1939
1408,502,503,1286
1409,503,502,1384
1410,505,506,1020
1411,506,505,1345
1412,505,525,1920
1413,525,505,1963
1414,507,510,1503
1415,510,507,1069
1416,508,624,1550
1417,624,508,1902
1418,508,509,1103
1419,509,508,1823
1420,509,512,1310
1421,512,509,1706
1422,509,514,1213
1423,514,509,1219
1424,509,510,1721
1425,510,509,1587
1426,511,512,1263
1427,512,511,1217
1428,513,516,1691
1429,516,513,1254
1430,515,516,1081
1431,516,515,1453
1432,517,518,1966
1433,518,517,1252
1434,519,615,1680
1435,615,519,1533
1436,520,665,1105
1437,665,520,1390
1438,520,533,1652
1439,533,520,1696
1440,521,528,1854
1441,528,521,1693
1442,521,741,1420
1443,741,521,1567
1444,522,664,1042
1445,664,522,1843
1446,522,528,1893
1447,528,522,1510
1448,523,690,1820
1449,690,523,1040
1450,523,654,1850
1451,654,523,1093
1452,525,734,1117
1453,734,525,1360
1454,525,526,1811
1455,526,525,1771
1456,527,664,1500
1457,664,527,1874
1458,527,690,1348
1459,690,527,1218
1460,529,704,1374
1461,704,529,1346
1462,529,530,1830
1463,530,529,1845
1464,530,653,1942
1465,653,530,1382
1466,531,538,1821
1467,538,531,1783
1468,531,541,1448
1469,541,531,1036
1470,532,538,1546
1471,538,532,1495
1472,532,533,1979
1473,533,532,1921
1474,535,536,1991
1475,536,535,1955
1476,536,537,1105
1477,537,536,1936
1478,536,542,1307
1479,542,536,1858
1480,537,538,1172
1481,538,537,1406
1482,539,545,1140
1483,545,539,1905
1484,541,542,1999
1485,542,541,1529
1486,545,546,1249
1487,546,545,1648
1488,549,587,1490
1489,587,549,1128
1490,549,582,1719
1491,582,549,1890
1492,552,553,1859
1493,553,552,1959
1494,553,554,1761
1495,554,553,1041
1496,553,555,1579
