LinkID,src,dst,cap
127,122,37,1594
128,37,75,1850
129,75,37,1892
130,38,76,1973
131,76,38,1029
132,38,77,1655
133,77,38,1243
134,39,70,1125
135,70,39,1782
136,40,64,1452
137,64,40,1925
138,40,65,1841
139,65,40,1910
140,40,66,1262
141,66,40,1533
142,40,63,1263
143,63,40,1356
144,41,98,1960
145,98,41,1353
146,41,101,1836
147,101,41,1161
148,41,104,1242
149,104,41,1207
150,41,105,1823
151,105,41,1655
152,41,106,1711
153,106,41,1970
154,41,44,1642
155,44,41,1788
156,41,47,1019
157,47,41,1809
158,42,43,1872
159,43,42,1482
160,42,148,1227
161,148,42,1032
162,43,137,1134
163,137,43,1908
164,44,48,1763
165,48,44,1386
166,44,45,1738
167,45,44,1818
168,45,48,1589
169,48,45,1043
170,45,128,1477
171,128,45,1777
172,49,128,1009
173,128,49,1577
174,49,127,1416
175,127,49,1113
176,50,57,1572
177,57,50,1663
178,51,117,1341
179,117,51,1980
180,51,140,1777
181,140,51,1129
182,51,87,1109
183,87,51,1897
184,52,143,1388
185,143,52,1571
186,52,53,1857
187,53,52,1218
188,52,55,1072
189,55,52,1170
190,53,58,1968
191,58,53,1681
192,54,55,1040
193,55,54,1053
194,56,57,1479
195,57,56,1172
196,56,59,1427
197,59,56,1140
198,58,142,1803
199,142,58,1869
200,58,117,1666
201,117,58,1137
202,60,130,1140
203,130,60,1853
204,61,130,1820
205,130,61,1549
206,61,62,1278
207,62,61,1840
208,62,131,1858
209,131,62,1548
210,64,65,1561
211,65,64,1298
212,64,126,1448
213,126,64,1962
214,66,102,1030
215,102,66,1527
216,67,107,1748
217,107,67,1716
218,67,102,1680
219,102,67,1249
220,68,130,1192
221,130,68,1386
222,68,83,1160
223,83,68,1005
224,69,130,1196
225,130,69,1431
226,70,120,1107
227,120,70,1692
228,70,125,1755
229,125,70,1494
230,70,118,1085
231,118,70,1173
232,70,77,1708
233,77,70,1044
234,71,88,1543
235,88,71,1580
236,71,129,1490
237,129,71,1893
238,72,123,1466
239,123,72,1274
240,74,112,1007
241,112,74,1298
242,74,145,1367
243,145,74,1995
244,76,122,1747
245,122,76,1074
246,77,116,1904
247,116,77,1736
248,78,129,1639
249,129,78,1094
250,78,85,1437
251,85,78,1742
252,79,80,1854
253,80,79,1372
254,79,81,1610
255,81,79,1402
256,79,86,1514
257,86,79,1017
258,81,82,1236
259,82,81,1870
260,82,85,1108
261,85,82,1460
262,83,130,1544
263,130,83,1627
264,83,84,1762
265,84,83,1805
266,84,130,1347
267,130,84,1918
268,86,129,1500
269,129,86,1430
270,87,112,1661
271,112,87,1228
272,87,145,1147
273,145,87,1713
274,87,117,1621
275,117,87,1821
276,88,89,1792
277,89,88,1375
278,90,140,1652
279,140,90,1273
280,90,111,1239
281,111,90,1999
282,91,92,1856
283,92,91,1310
284,91,109,1270
285,109,91,1166
286,92,94,1455
287,94,92,1993
288,93,96,1551
289,96,93,1050
290,93,100,1902
291,100,93,1739
292,93,94,1981
293,94,93,1484
294,94,99,1790
295,99,94,1188
296,95,96,1277
297,96,95,1212
298,97,100,1600
299,100,97,1877
300,97,103,1181
301,103,97,1014
302,99,103,1765
303,103,99,1923
304,101,102,1330
305,102,101,1714
306,103,106,1284
307,106,103,1984
308,105,108,1427
309,108,105,1350
310,107,108,1972
311,108,107,1188
312,107,110,1119
313,110,107,1982
314,109,110,1198
315,110,109,1516
316,110,121,1036
317,121,110,1916
318,111,112,1795
319,112,111,1191
320,112,145,1022
321,145,112,1134
322,112,135,1501
323,135,112,1266
324,113,120,1694
325,120,113,1066
326,113,116,1839
327,116,113,1135
328,114,120,1416
329,120,114,1620
330,114,130,1921
331,130,114,1527
332,114,115,1462
333,115,114,1824
334,115,116,1752
335,116,115,1074
336,116,121,1987
337,121,116,1593
338,118,119,1295
339,119,118,1725
340,119,120,1523
341,120,119,1685
342,120,130,1554
343,130,120,1242
344,123,131,1829
345,131,123,1635
346,123,124,1226
347,124,123,1529
348,124,131,1938
349,131,124,1479
350,124,141,1506
351,141,124,1041
352,125,132,1731
353,132,125,1215
354,125,131,1474
355,131,125,1266
356,126,127,1919
357,127,126,1148
358,130,131,1389
359,131,130,1411
360,133,148,1858
361,148,133,1769
362,133,141,1190
363,141,133,1854
364,134,141,1879
365,141,134,1637
366,135,136,1170
367,136,135,1685
368,135,146,1089
369,146,135,1321
370,136,147,1663
371,147,136,1659
372,137,138,1676
373,138,137,1635
374,138,140,1727
375,140,138,1522
376,139,144,1127
377,144,139,1328
378,140,144,1215
379,144,140,1111
380,144,148,1736
381,148,144,1930
382,145,146,1376
383,146,145,1572
384,146,147,1138
385,147,146,1221
