LinkID,src,dst,cap
362,104,625,1169
363,625,104,1301
364,105,106,1713
365,106,105,1206
366,106,107,1542
367,107,106,1266
368,106,540,1972
369,540,106,1183
370,107,539,1268
371,539,107,1767
372,108,109,1674
373,109,108,1513
374,110,704,1399
375,704,110,1519
376,110,235,1882
377,235,110,1262
378,111,722,1868
379,722,111,1148
380,111,732,1476
381,732,111,1783
382,112,586,1781
383,586,112,1603
384,112,451,1517
385,451,112,1146
386,113,135,1767
387,135,113,1977
388,113,263,1952
389,263,113,1013
390,114,263,1689
391,263,114,1659
392,115,350,1086
393,350,115,1065
394,115,263,1710
395,263,115,1984
396,116,117,1166
397,117,116,1267
398,116,119,1196
399,119,116,1892
400,118,119,1008
401,119,118,1405
402,120,121,1992
403,121,120,1666
404,121,237,1074
405,237,121,1006
406,122,123,1901
407,123,122,1913
408,122,125,1488
409,125,122,1680
410,123,331,1745
411,331,123,1723
412,124,548,1718
413,548,124,1596
414,124,125,1224
415,125,124,1419
416,125,559,1863
417,559,125,1765
418,126,129,1796
419,129,126,1140
420,126,668,1248
421,668,126,1633
422,127,131,1978
423,131,127,1369
424,127,548,1328
425,548,127,1096
426,128,464,1009
427,464,128,1749
428,128,129,1744
429,129,128,1525
430,128,131,1969
431,131,128,1498
432,130,552,1547
433,552,130,1370
434,130,131,1188
435,131,130,1854
436,131,466,1118
437,466,131,1909
438,131,557,1227
439,557,131,1331
440,132,387,1209
441,387,132,1942
442,132,189,1818
443,189,132,1008
444,133,265,1558
445,265,133,1062
446,133,135,1474
447,135,133,1889
448,134,136,1076
449,136,134,1557
450,134,139,1089
451,139,134,1846
452,136,385,1811
453,385,136,1121
454,137,709,1217
455,709,137,1985
456,137,715,1323
457,715,137,1170
458,138,139,1027
459,139,138,1720
460,139,388,1719
461,388,139,1560
462,140,488,1709
463,488,140,1891
464,140,541,1252
465,541,140,1111
466,141,333,1373
467,333,141,1436
468,141,142,1805
469,142,141,1767
470,142,336,1927
471,336,142,1400
472,143,553,1712
473,553,143,1287
474,143,461,1156
475,461,143,1034
476,143,463,1336
477,463,143,1071
478,144,460,1576
479,460,144,1313
480,144,277,1997
481,277,144,1996
482,145,241,1936
483,241,145,1340
484,145,507,1187
485,507,145,1349
486,145,508,1565
487,508,145,1282
488,146,632,1408
489,632,146,1604
490,147,652,1088
491,652,147,1062
492,147,365,1159
493,365,147,1940
494,147,238,1893
495,238,147,1022
496,147,655,1655
497,655,147,1139
498,148,589,1553
499,589,148,1554
500,148,398,1379
501,398,148,1987
502,149,260,1928
503,260,149,1666
504,149,261,1835
505,261,149,1603
506,149,621,1909
507,621,149,1197
508,150,546,1386
509,546,150,1422
510,150,427,1577
511,427,150,1023
512,151,152,1841
513,152,151,1583
514,151,354,1130
515,354,151,1115
516,151,158,1113
517,158,151,1048
518,151,262,1458
519,262,151,1544
520,152,153,1397
521,153,152,1523
522,153,154,1392
523,154,153,1013
524,153,671,1735
525,671,153,1183
526,154,262,1989
527,262,154,1516
528,154,319,1875
529,319,154,1496
530,155,156,1089
531,156,155,1382
532,156,157,1438
533,157,156,1735
534,157,158,1502
535,158,157,1868
536,159,160,1138
537,160,159,1428
538,159,671,1438
539,671,159,1973
540,161,162,1736
541,162,161,1649
542,161,170,1557
543,170,161,1537
544,161,503,1935
545,503,161,1898
546,162,200,1512
547,200,162,1977
548,162,499,1994
549,499,162,1989
550,162,613,1157
551,613,162,1143
552,163,361,1393
553,361,163,1259
554,163,604,1286
555,604,163,1764
556,164,168,1087
557,168,164,1026
558,164,165,1179
559,165,164,1065
560,165,504,1597
561,504,165,1849
562,165,166,1670
563,166,165,1093
564,166,167,1209
565,167,166,1954
566,167,168,1043
567,168,167,1283
568,167,503,1983
569,503,167,1165
570,169,658,1564
571,658,169,1188
572,171,174,1725
573,174,171,1107
574,173,600,1972
575,600,173,1397
576,173,729,1026
577,729,173,1771
578,173,174,1028
579,174,173,1970
580,175,176,1098
581,176,175,1648
582,175,393,1545
583,393,175,1393
584,176,338,1393
585,338,176,1120
586,177,178,1832
587,178,177,1893
588,177,285,1181
589,285,177,1395
590,178,616,1880
591,616,178,1715
592,179,674,1961
593,674,179,1405
594,179,180,1280
595,180,179,1204
596,180,181,1345
597,181,180,1472
598,181,182,1521
599,182,181,1693
600,182,319,1477
601,319,182,1215
602,182,318,1283
603,318,182,1432
604,182,183,1054
605,183,182,1325
606,183,184,1824
607,184,183,1025
608,184,713,1962
609,713,184,1439
610,184,186,1362
611,186,184,1916
612,185,496,1007
613,496,185,1352
614,185,292,1565
615,292,185,1549
616,186,292,1243
617,292,186,1224
618,187,344,1523
619,344,187,1428
620,187,363,1934
621,363,187,1880
622,187,188,1042
623,188,187,1747
624,188,193,1390
625,193,188,1288
626,189,389,1461
627,389,189,1700
628,189,190,1725
629,190,189,1949
630,190,191,1315
631,191,190,1901
632,191,192,1401
633,192,191,1766
634,192,346,1347
635,346,192,1604
636,193,348,1158
637,348,193,1745
638,194,569,1899
639,569,194,1860
640,194,605,1191
641,605,194,1997
642,195,392,1525
643,392,195,1806
644,195,246,1635
645,246,195,1160
646,195,244,1601
647,244,195,1221
648,195,285,1298
649,285,195,1604
650,195,198,1935
651,198,195,1575
652,196,384,1601
653,384,196,1269
654,196,729,1237
655,729,196,1291
656,196,666,1336
657,666,196,1531
658,196,198,1852
659,198,196,1803
660,196,383,1748
661,383,196,1268
662,197,593,1675
663,593,197,1266
664,197,367,1597
665,367,197,1888
666,197,415,1354
667,415,197,1084
668,199,513,1864
669,513,199,1815
670,199,514,1345
671,514,199,1433
672,199,511,1085
673,511,199,1777
674,200,408,1318
675,408,200,1516
676,200,203,1894
677,203,200,1820
678,201,408,1597
679,408,201,1434
680,201,613,1923
681,613,201,1806
682,201,206,1716
683,206,201,1487
684,202,408,1125
685,408,202,1051
686,202,203,1300
687,203,202,1396
688,204,408,1427
689,408,204,1578
690,204,205,1123
691,205,204,1078
692,204,207,1340
693,207,204,1755
694,205,725,1653
695,725,205,1671
696,206,208,1218
697,208,206,1177
698,206,207,1398
699,207,206,1121
700,207,208,1836
701,208,207,1823
702,207,209,1549
703,209,207,1696
704,210,249,1273
705,249,210,1534
706,210,250,1988
707,250,210,1933
708,210,372,1972
709,372,210,1788
710,212,213,1523
711,213,212,1356
712,212,598,1416
713,598,212,1333
714,213,221,1964
715,221,213,1681
716,214,622,1549
717,622,214,1703
718,215,216,1058
719,216,215,1912
720,215,218,1880
721,218,215,1465
722,216,518,1464
723,518,216,1671
724,217,218,1675
725,218,217,1907
726,217,341,1784
727,341,217,1523
728,219,220,1542
729,220,219,1609
730,219,518,1831
731,518,219,1404
732,221,222,1935
733,222,221,1918
734,222,518,1437
735,518,222,1410
736,223,224,1237
737,224,223,1371
738,225,228,1422
739,228,225,1367
740,226,231,1632
741,231,226,1767
742,227,234,1727
743,234,227,1009
744,227,231,1294
745,231,227,1577
746,228,391,1281
747,391,228,1150
748,229,230,1332
749,230,229,1890
750,230,705,1901
751,705,230,1246
752,231,705,1060
753,705,231,1911
754,232,705,1429
755,705,232,1298
756,232,636,1705
757,636,232,1166
758,233,640,1878
759,640,233,1344
760,233,390,1005
761,390,233,1187
762,233,391,1095
763,391,233,1973
764,233,234,1129
765,234,233,1218
766,233,302,1460
767,302,233,1435
768,233,639,1829
769,639,233,1127
770,235,512,1417
771,512,235,1917
772,236,744,1417
773,744,236,1005
774,236,731,1031
775,731,236,1506
776,236,239,1207
777,239,236,1208
778,237,238,1359
779,238,237,1156
780,237,238,1759
781,238,237,1495
782,238,634,1689
783,634,238,1747
784,239,512,1642
785,512,239,1095
786,240,505,1985
787,505,240,1771
788,240,242,1187
789,242,240,1507
790,240,243,1753
791,243,240,1587
792,241,624,1208
793,624,241,1436
794,242,512,1220
795,512,242,1800
796,243,246,1257
797,246,243,1864
798,245,649,1977
799,649,245,1289
800,245,565,1027
801,565,245,1759
802,247,408,1347
803,408,247,1510
804,247,417,1659
805,417,247,1145
806,248,409,1154
807,409,248,1237
808,248,407,1719
809,407,248,1147
810,249,372,1675
811,372,249,1581
812,250,253,1658
813,253,250,1501
814,251,673,1472
815,673,251,1289
816,251,252,1454
817,252,251,1269
818,252,680,1857
819,680,252,1268
820,252,257,1546
821,257,252,1177
822,252,254,1590
823,254,252,1587
824,253,594,1369
825,594,253,1550
826,255,256,1759
827,256,255,1215
828,255,258,1031
829,258,255,1320
830,256,680,1216
831,680,256,1500
832,258,288,1539
833,288,258,1795
834,259,611,1084
835,611,259,1741
836,259,614,1513
837,614,259,1207
838,260,312,1719
839,312,260,1236
840,261,342,1731
841,342,261,1516
842,261,543,1146
843,543,261,1325
844,262,352,1946
845,352,262,1338
846,264,265,1956
847,265,264,1035
848,264,271,1636
849,271,264,1951
850,266,594,1863
851,594,266,1590
852,266,268,1413
853,268,266,1073
854,267,368,1772
855,368,267,1524
856,267,650,1951
857,650,267,1602
858,267,651,1211
859,651,267,1482
860,268,596,1322
861,596,268,1108
862,268,590,1596
863,590,268,1988
864,269,596,1431
865,596,269,1197
866,270,474,1800
867,474,270,1414
868,270,271,1496
869,271,270,1969
870,272,534,1979
871,534,272,1799
872,273,529,1013
873,529,273,1199
874,273,739,1581
875,739,273,1583
876,274,281,1321
877,281,274,1281
878,274,275,1363
879,275,274,1110
880,275,414,1018
881,414,275,1760
882,276,282,1721
883,282,276,1419
884,276,277,1168
885,277,276,1963
886,278,345,1892
887,345,278,1065
888,278,638,1384
889,638,278,1620
890,279,345,1496
891,345,279,1029
892,280,281,1642
893,281,280,1676
894,280,283,1719
895,283,280,1433
896,282,283,1348
897,283,282,1312
898,284,428,1361
899,428,284,1521
900,284,427,1325
901,427,284,1367
902,284,540,1018
903,540,284,1987
904,286,289,1635
905,289,286,1474
906,287,289,1651
907,289,287,1143
908,287,294,1319
909,294,287,1345
910,287,295,1012
911,295,287,1325
912,288,293,1610
913,293,288,1159
914,290,291,1564
915,291,290,1058
916,290,293,1384
917,293,290,1392
918,290,494,1725
919,494,290,1280
920,292,495,1803
921,495,292,1158
922,293,677,1535
923,677,293,1403
924,293,495,1034
925,495,293,1316
926,294,674,1783
927,674,294,1521
928,296,372,1221
929,372,296,1461
930,296,628,1440
931,628,296,1793
932,297,298,1710
933,298,297,1275
934,297,660,1033
935,660,297,1022
936,298,302,1424
937,302,298,1697
938,299,682,1152
939,682,299,1650
940,299,684,1309
941,684,299,1405
942,300,301,1012
943,301,300,1043
944,300,303,1685
945,303,300,1120
946,301,602,1860
947,602,301,1827
948,303,305,1721
949,305,303,1694
950,304,305,1732
951,305,304,1198
952,304,547,1769
953,547,304,1492
954,305,547,1776
955,547,305,1931
956,306,602,1015
957,602,306,1087
958,306,307,1966
959,307,306,1193
960,307,547,1883
961,547,307,1125
962,308,515,1315
963,515,308,1145
964,309,624,1668
965,624,309,1307
966,309,316,1330
967,316,309,1000
968,310,313,1529
969,313,310,1689
970,310,311,1073
971,311,310,1859
972,311,534,1765
973,534,311,1770
974,312,344,1533
975,344,312,1057
976,312,315,1860
977,315,312,1523
978,313,426,1629
979,426,313,1791
980,314,321,1650
981,321,314,1348
982,314,315,1527
983,315,314,1633
984,314,316,1524
985,316,314,1829
986,315,317,1626
987,317,315,1232
988,315,342,1894
989,342,315,1011
990,318,568,1272
991,568,318,1199
992,320,704,1941
993,704,320,1987
994,320,690,1782
995,690,320,1522
996,321,458,1155
997,458,321,1996
998,321,621,1174
999,621,321,1899
1000,322,323,1173
1001,323,322,1807
1002,322,429,1173
1003,429,322,1779
1004,323,336,1703
1005,336,323,1534
1006,324,488,1421
1007,488,324,1870
1008,324,325,1759
1009,325,324,1137
1010,325,326,1322
1011,326,325,1848
1012,326,327,1245
1013,327,326,1980
1014,327,328,1088
1015,328,327,1456
1016,327,517,1473
1017,517,327,1188
1018,328,329,1944
1019,329,328,1588
1020,329,533,1024
1021,533,329,1887
1022,330,548,1455
1023,548,330,1242
1024,330,333,1047
1025,333,330,1818
1026,331,333,1724
1027,333,331,1720
1028,332,669,1779
1029,669,332,1074
1030,332,335,1012
1031,335,332,1133
1032,333,669,1247
1033,669,333,1482
1034,334,668,1273
1035,668,334,1114
1036,335,668,1114
1037,668,335,1491
1038,337,396,1947
1039,396,337,1743
1040,337,668,1764
1041,668,337,1588
1042,338,729,1476
1043,729,338,1335
1044,338,725,1837
1045,725,338,1811
1046,339,609,1126
1047,609,339,1305
1048,343,707,1001
1049,707,343,1831
1050,345,472,1327
1051,472,345,1133
1052,346,569,1079
1053,569,346,1099
1054,347,360,1509
1055,360,347,1265
1056,347,359,1495
1057,359,347,1809
1058,349,670,1881
1059,670,349,1426
1060,349,694,1387
1061,694,349,1240
1062,351,352,1334
1063,352,351,1676
1064,351,354,1711
1065,354,351,1802
1066,353,356,1586
1067,356,353,1175
1068,353,637,1390
1069,637,353,1828
1070,354,675,1918
1071,675,354,1866
1072,354,358,1749
1073,358,354,1341
1074,355,360,1155
1075,360,355,1849
1076,355,356,1254
1077,356,355,1931
1078,357,360,1196
1079,360,357,1912
1080,357,358,1270
1081,358,357,1999
1082,358,676,1346
1083,676,358,1100
1084,361,362,1555
1085,362,361,1449
1086,362,369,1194
1087,369,362,1420
1088,363,719,1571
1089,719,363,1561
1090,364,366,1376
1091,366,364,1679
1092,365,736,1640
1093,736,365,1903
1094,365,366,1246
1095,366,365,1753
1096,367,722,1015
1097,722,367,1177
1098,368,369,1285
1099,369,368,1656
1100,369,370,1567
1101,370,369,1807
1102,370,371,1158
1103,371,370,1380
1104,370,627,1987
1105,627,370,1352
1106,371,627,1864
1107,627,371,1798
1108,373,376,1001
1109,376,373,1195
1110,374,375,1676
1111,375,374,1908
1112,375,378,1254
1113,378,375,1444
1114,376,378,1162
1115,378,376,1034
1116,377,403,1792
1117,403,377,1592
1118,377,380,1934
1119,380,377,1992
1120,378,403,1016
1121,403,378,1964
1122,378,403,1116
1123,403,378,1306
1124,379,380,1380
1125,380,379,1219
1126,379,709,1880
1127,709,379,1878
1128,381,382,1611
1129,382,381,1923
1130,381,407,1688
1131,407,381,1995
1132,383,394,1132
1133,394,383,1980
1134,384,393,1430
1135,393,384,1793
1136,385,571,1993
1137,571,385,1494
1138,386,389,1341
1139,389,386,1833
1140,386,574,1485
1141,574,386,1689
1142,386,575,1642
1143,575,386,1305
1144,387,388,1186
1145,388,387,1288
1146,390,699,1027
1147,699,390,1146
1148,390,701,1509
1149,701,390,1769
1150,391,699,1561
1151,699,391,1356
1152,392,563,1086
1153,563,392,1773
1154,392,727,1005
1155,727,392,1517
1156,393,728,1460
1157,728,393,1918
1158,395,480,1142
1159,480,395,1710
1160,395,396,1835
1161,396,395,1854
1162,396,685,1552
1163,685,396,1064
1164,397,398,1265
1165,398,397,1077
1166,399,400,1631
1167,400,399,1829
1168,400,434,1796
1169,434,400,1472
1170,401,402,1054
1171,402,401,1629
1172,401,549,1284
1173,549,401,1810
1174,402,440,1540
1175,440,402,1476
1176,403,404,1809
1177,404,403,1775
1178,403,735,1751
1179,735,403,1662
1180,404,416,1103
1181,416,404,1513
1182,405,409,1501
1183,409,405,1853
1184,405,406,1664
1185,406,405,1410
1186,406,415,1473
1187,415,406,1906
1188,408,411,1538
1189,411,408,1106
1190,408,413,1094
1191,413,408,1109
1192,409,735,1720
1193,735,409,1675
1194,410,633,1928
1195,633,410,1434
1196,410,682,1629
1197,682,410,1291
1198,411,506,1189
1199,506,411,1929
1200,412,733,1863
1201,733,412,1125
1202,412,526,1506
1203,526,412,1820
1204,416,608,1549
1205,608,416,1443
1206,417,418,1018
1207,418,417,1643
1208,418,739,1397
1209,739,418,1817
1210,419,420,1880
1211,420,419,1329
1212,419,422,1744
1213,422,419,1255
1214,420,425,1858
1215,425,420,1000
1216,421,708,1883
1217,708,421,1704
1218,421,422,1007
1219,422,421,1454
1220,423,426,1254
1221,426,423,1790
1222,423,428,1890
1223,428,423,1515
1224,424,426,1315
1225,426,424,1894
1226,424,428,1193
1227,428,424,1087
1228,424,439,1481
1229,439,424,1764
1230,425,426,1001
1231,426,425,1427
1232,427,428,1702
1233,428,427,1596
1234,428,737,1161
1235,737,428,1925
1236,429,430,1335
1237,430,429,1886
1238,429,431,1631
1239,431,429,1049
1240,430,535,1362
1241,535,430,1162
1242,431,432,1670
1243,432,431,1566
1244,432,433,1617
1245,433,432,1748
1246,432,437,1348
1247,437,432,1664
1248,433,435,1183
1249,435,433,1899
1250,434,642,1732
1251,642,434,1211
1252,434,435,1652
1253,435,434,1712
1254,434,438,1228
1255,438,434,1237
1256,436,670,1552
1257,670,436,1663
1258,437,670,1076
1259,670,437,1456
1260,438,670,1471
1261,670,438,1895
1262,440,443,1907
1263,443,440,1203
1264,440,442,1382
1265,442,440,1001
1266,441,442,1641
1267,442,441,1479
1268,443,444,1427
1269,444,443,1196
1270,444,445,1707
1271,445,444,1367
1272,445,446,1648
1273,446,445,1195
1274,446,447,1925
1275,447,446,1308
1276,447,448,1394
1277,448,447,1303
1278,448,449,1993
1279,449,448,1332
1280,450,452,1670
1281,452,450,1553
1282,450,453,1147
1283,453,450,1915
1284,451,564,1461
1285,564,451,1066
1286,451,455,1152
1287,455,451,1528
1288,452,455,1743
1289,455,452,1373
1290,452,550,1414
1291,550,452,1296
1292,452,551,1103
1293,551,452,1850
1294,454,459,1530
1295,459,454,1205
1296,454,551,1471
1297,551,454,1057
1298,455,564,1549
1299,564,455,1022
1300,456,697,1832
1301,697,456,1986
1302,456,667,1757
1303,667,456,1748
1304,456,693,1491
1305,693,456,1035
1306,457,459,1946
1307,459,457,1713
1308,458,545,1420
1309,545,458,1381
1310,458,543,1094
1311,543,458,1390
1312,460,463,1467
1313,463,460,1161
1314,461,466,1131
1315,466,461,1142
1316,462,472,1007
1317,472,462,1804
1318,462,667,1041
1319,667,462,1269
1320,462,638,1136
1321,638,462,1467
1322,464,467,1186
1323,467,464,1698
1324,465,482,1028
1325,482,465,1045
1326,465,483,1994
1327,483,465,1200
1328,466,467,1726
1329,467,466,1185
1330,467,691,1879
1331,691,467,1284
1332,468,469,1392
1333,469,468,1030
1334,468,471,1343
1335,471,468,1685
1336,469,631,1502
1337,631,469,1931
1338,470,473,1038
1339,473,470,1700
1340,470,471,1032
1341,471,470,1186
1342,472,638,1554
1343,638,472,1435
1344,472,590,1602
1345,590,472,1467
1346,473,475,1904
1347,475,473,1648
1348,473,637,1586
1349,637,473,1671
1350,474,475,1882
1351,475,474,1867
1352,476,483,1371
1353,483,476,1102
1354,476,477,1732
1355,477,476,1854
1356,476,478,1976
1357,478,476,1650
1358,477,486,1235
1359,486,477,1640
1360,478,697,1063
1361,697,478,1919
1362,479,697,1167
1363,697,479,1585
1364,479,484,1373
1365,484,479,1469
1366,480,481,1433
1367,481,480,1423
1368,481,482,1573
1369,482,481,1759
1370,484,695,1208
1371,695,484,1006
1372,485,698,1745
1373,698,485,1399
1374,486,692,1159
1375,692,486,1513
1376,486,700,1512
1377,700,486,1108
1378,487,489,1596
1379,489,487,1499
1380,487,492,1565
1381,492,487,1325
1382,489,492,1423
1383,492,489,1044
1384,491,492,1331
1385,492,491,1263
1386,491,494,1760
1387,494,491,1554
1388,493,494,1396
1389,494,493,1933
1390,494,495,1892
1391,495,494,1822
1392,497,506,1312
1393,506,497,1376
1394,497,726,1684
1395,726,497,1230
1396,498,725,1860
1397,725,498,1160
1398,498,525,1179
1399,525,498,1416
1400,499,500,1383
1401,500,499,1756
1402,499,612,1568
1403,612,499,1683
1404,500,501,1959
1405,501,500,1993
1406,501,502,1325
1407,502,501,1815
1408,502,503,1705
1409,503,502,1798
1410,505,506,1143
1411,506,505,1817
1412,505,525,1129
1413,525,505,1906
1414,507,510,1843
1415,510,507,1034
1416,508,624,1541
1417,624,508,1360
1418,508,509,1001
1419,509,508,1856
1420,509,512,1139
1421,512,509,1077
1422,509,514,1617
1423,514,509,1352
1424,509,510,1228
1425,510,509,1977
1426,511,512,1042
1427,512,511,1940
1428,513,516,1423
1429,516,513,1534
1430,515,516,1482
1431,516,515,1686
1432,517,518,1229
1433,518,517,1783
1434,519,615,1466
1435,615,519,1940
1436,520,665,1813
1437,665,520,1545
1438,520,533,1051
1439,533,520,1810
1440,521,528,1126
1441,528,521,1758
1442,521,741,1801
1443,741,521,1626
1444,522,664,1887
1445,664,522,1382
1446,522,528,1601
1447,528,522,1160
1448,523,690,1396
1449,690,523,1693
1450,523,654,1998
1451,654,523,1964
1452,525,734,1585
1453,734,525,1602
1454,525,526,1425
1455,526,525,1300
1456,527,664,1061
1457,664,527,1049
1458,527,690,1331
1459,690,527,1671
1460,529,704,1517
1461,704,529,1715
1462,529,530,1913
1463,530,529,1980
1464,530,653,1076
1465,653,530,1212
1466,531,538,1251
1467,538,531,1598
1468,531,541,1608
1469,541,531,1923
1470,532,538,1612
1471,538,532,1336
1472,532,533,1535
1473,533,532,1467
1474,535,536,1901
1475,536,535,1897
1476,536,537,1479
1477,537,536,1209
1478,536,542,1254
1479,542,536,1914
1480,537,538,1458
1481,538,537,1343
1482,539,545,1032
1483,545,539,1263
1484,541,542,1034
1485,542,541,1430
1486,545,546,1819
1487,546,545,1669
1488,549,587,1969
1489,587,549,1826
1490,549,582,1025
1491,582,549,1633
1492,552,553,1851
1493,553,552,1965
1494,553,554,1619
1495,554,553,1176
1496,553,555,1372
