LinkID,src,dst,cap
335,152,110,1241
336,111,112,1276
337,112,111,1807
338,113,152,1211
339,152,113,1507
340,114,152,1260
341,152,114,1304
342,115,139,1507
343,139,115,1239
344,116,142,1127
345,142,116,1293
346,117,118,1402
347,118,117,1597
348,118,139,1269
349,139,118,1519
350,121,148,1414
351,148,121,1384
352,123,145,1679
353,145,123,1098
354,123,139,1094
355,139,123,1156
356,123,124,1373
357,124,123,1374
358,129,131,1050
359,131,129,1537
360,130,143,1109
361,143,130,1023
362,131,143,1479
363,143,131,1477
364,132,143,1614
365,143,132,1554
366,134,135,1932
367,135,134,1198
368,135,136,1907
369,136,135,1852
370,138,152,1273
371,152,138,1043
372,139,146,1277
373,146,139,1322
374,139,149,1827
375,149,139,1337
376,140,142,1601
377,142,140,1176
378,146,147,1256
379,147,146,1273
380,148,149,1258
381,149,148,1785
