LinkID,src,dst,cap
154,53,58,1203
155,58,53,1297
156,53,83,1980
157,83,53,1175
158,53,54,1272
159,54,53,1455
160,54,55,1335
161,55,54,1143
162,56,57,1626
163,57,56,1745
164,56,59,1578
165,59,56,1447
166,57,128,1895
167,128,57,1647
168,57,123,1162
169,123,57,1534
170,58,59,1021
171,59,58,1336
172,60,153,1366
173,153,60,1451
174,60,155,1286
175,155,60,1890
176,61,155,1966
177,155,61,1093
178,61,150,1008
179,150,61,1398
180,62,78,1181
181,78,62,1938
182,62,79,1333
183,79,62,1634
184,63,64,1605
185,64,63,1688
186,63,79,1376
187,79,63,1965
188,64,65,1994
189,65,64,1603
190,65,126,1755
191,126,65,1480
192,66,114,1036
193,114,66,1550
194,66,91,1690
195,91,66,1312
196,67,106,1887
197,106,67,1288
198,68,76,1104
199,76,68,1979
200,68,77,1808
201,77,68,1113
202,69,77,1935
203,77,69,1431
204,69,70,1903
205,70,69,1724
206,70,71,1212
207,71,70,1478
208,72,73,1022
209,73,72,1274
210,72,74,1857
211,74,72,1515
212,72,76,1307
213,76,72,1380
214,73,74,1806
215,74,73,1178
216,75,92,1098
217,92,75,1273
218,75,111,1090
219,111,75,1001
220,76,92,1390
221,92,76,1565
222,77,135,1840
223,135,77,1183
224,77,151,1970
225,151,77,1067
226,77,152,1731
227,152,77,1517
228,78,120,1594
229,120,78,1029
230,78,127,1767
231,127,78,1424
232,79,99,1917
233,99,79,1320
234,80,81,1068
235,81,80,1765
236,80,86,1673
237,86,80,1451
238,81,103,1541
239,103,81,1130
240,82,104,1770
241,104,82,1406
242,82,105,1873
243,105,82,1739
244,82,109,1415
245,109,82,1400
246,86,133,1786
247,133,86,1733
248,87,143,1418
249,143,87,1153
250,88,89,1602
251,89,88,1299
252,88,94,1715
253,94,88,1105
254,89,115,1993
255,115,89,1374
256,90,98,1780
257,98,90,1902
258,90,91,1699
259,91,90,1628
260,91,97,1581
261,97,91,1997
262,91,117,1758
263,117,91,1957
264,92,93,1083
265,93,92,1455
266,93,94,1908
267,94,93,1732
268,94,95,1718
269,95,94,1024
270,95,110,1516
271,110,95,1749
272,96,120,1747
273,120,96,1988
274,96,126,1567
275,126,96,1864
276,97,98,1188
277,98,97,1612
278,99,121,1834
279,121,99,1400
280,100,101,1315
281,101,100,1132
282,100,118,1528
283,118,100,1033
284,101,108,1342
285,108,101,1867
286,102,105,1627
287,105,102,1238
288,102,103,1120
289,103,102,1423
290,103,133,1351
291,133,103,1855
292,104,107,1477
293,107,104,1090
294,106,107,1549
295,107,106,1578
296,106,108,1363
297,108,106,1110
298,106,109,1524
299,109,106,1503
300,110,113,1400
301,113,110,1629
302,110,111,1500
303,111,110,1892
304,112,113,1338
305,113,112,1723
306,112,115,1982
307,115,112,1003
308,114,117,1199
309,117,114,1773
310,116,117,1199
311,117,116,1983
312,116,118,1707
313,118,116,1060
314,118,119,1087
315,119,118,1336
316,121,144,1064
317,144,121,1961
318,122,129,1485
319,129,122,1526
320,122,124,1160
321,124,122,1913
322,123,129,1217
323,129,123,1267
324,124,131,1689
325,131,124,1958
326,125,130,1449
327,130,125,1827
328,127,128,1055
329,128,127,1335
330,127,129,1833
331,129,127,1186
332,128,129,1869
333,129,128,1282
334,130,131,1856
335,131,130,1467
336,132,133,1359
337,133,132,1343
338,133,138,1590
339,138,133,1410
340,134,136,1864
341,136,134,1347
342,134,137,1077
343,137,134,1052
344,134,141,1964
345,141,134,1741
346,135,136,1413
347,136,135,1134
348,138,139,1069
349,139,138,1769
350,139,140,1104
351,140,139,1834
352,140,141,1422
353,141,140,1371
354,142,157,1144
355,157,142,1531
356,142,143,1650
357,143,142,1563
358,144,145,1823
359,145,144,1044
360,145,146,1368
361,146,145,1398
362,146,147,1371
363,147,146,1732
364,148,149,1995
365,149,148,1681
366,150,152,1154
367,152,150,1446
368,150,154,1836
369,154,150,1701
370,150,151,1710
371,151,150,1000
372,153,154,1209
373,154,153,1776
374,155,156,1568
375,156,155,1367
376,156,157,1185
377,157,156,1386
