LinkID,src,dst,cap
167,49,40,1163
168,41,42,1191
169,42,41,1362
170,42,43,1837
171,43,42,1103
172,43,45,1981
173,45,43,1071
174,44,47,1792
175,47,44,1297
176,46,47,1406
177,47,46,1024
178,47,73,1370
179,73,47,1408
180,47,51,1154
181,51,47,1501
182,47,84,1746
183,84,47,1897
184,47,111,1749
185,111,47,1036
186,47,60,1307
187,60,47,1878
188,47,60,1022
189,60,47,1489
190,48,57,1889
191,57,48,1813
192,48,49,1890
193,49,48,1838
194,49,84,1103
195,84,49,1045
196,49,54,1677
197,54,49,1626
198,50,57,1493
199,57,50,1872
200,50,91,1347
201,91,50,1239
202,50,52,1364
203,52,50,1087
204,50,51,1242
205,51,50,1580
206,52,53,1671
207,53,52,1660
208,53,59,1670
209,59,53,1221
210,53,60,1312
211,60,53,1597
212,54,56,1472
213,56,54,1459
214,54,90,1285
215,90,54,1428
216,54,111,1196
217,111,54,1721
218,54,55,1807
219,55,54,1578
220,55,94,1485
221,94,55,1756
222,55,111,1742
223,111,55,1451
224,56,57,1307
225,57,56,1386
226,58,105,1510
227,105,58,1475
228,58,61,1824
229,61,58,1224
230,58,110,1786
231,110,58,1999
232,59,60,1522
233,60,59,1695
234,60,104,1430
235,104,60,1229
236,60,104,1343
237,104,60,1539
238,60,104,1690
239,104,60,1289
240,60,97,1817
241,97,60,1212
242,61,82,1899
243,82,61,1296
244,62,80,1679
245,80,62,1272
246,62,70,1488
247,70,62,1111
248,62,85,1729
249,85,62,1096
250,63,85,1564
251,85,63,1465
252,63,70,1194
253,70,63,1463
254,64,65,1644
255,65,64,1039
256,64,66,1236
257,66,64,1572
258,64,66,1233
259,66,64,1167
260,64,67,1442
261,67,64,1882
262,66,67,1730
263,67,66,1892
264,66,69,1392
265,69,66,1378
266,66,85,1746
267,85,66,1549
268,68,69,1350
269,69,68,1583
270,68,71,1972
271,71,68,1028
272,70,71,1154
273,71,70,1697
274,72,73,1666
275,73,72,1026
276,72,75,1935
277,75,72,1241
278,72,75,1974
279,75,72,1882
280,72,75,1608
281,75,72,1907
282,72,81,1535
283,81,72,1135
284,72,81,1290
285,81,72,1944
286,72,81,1406
287,81,72,1337
288,73,98,1051
289,98,73,1117
290,74,112,1433
291,112,74,1084
292,74,75,1503
293,75,74,1529
294,74,103,1103
295,103,74,1000
296,75,104,1461
297,104,75,1569
298,75,104,1770
299,104,75,1549
300,75,76,1512
301,76,75,1804
302,76,100,1442
303,100,76,1230
304,77,81,1626
305,81,77,1626
306,77,81,1213
307,81,77,1023
308,77,81,1712
309,81,77,1833
310,77,81,1984
311,81,77,1894
312,77,100,1526
313,100,77,1042
314,77,103,1371
315,103,77,1860
316,78,101,1293
317,101,78,1123
318,79,102,1039
319,102,79,1208
320,79,102,1107
321,102,79,1644
322,81,101,1387
323,101,81,1061
324,82,83,1541
325,83,82,1495
326,87,88,1301
327,88,87,1620
328,88,93,1290
329,93,88,1605
330,89,96,1598
331,96,89,1802
332,89,90,1054
333,90,89,1368
334,91,92,1531
335,92,91,1124
336,93,94,1765
337,94,93,1265
338,94,95,1231
339,95,94,1368
340,95,96,1729
341,96,95,1696
342,97,98,1740
343,98,97,1327
344,98,99,1461
345,99,98,1946
346,99,104,1498
347,104,99,1587
348,99,112,1604
349,112,99,1811
350,100,102,1687
351,102,100,1757
352,101,102,1581
353,102,101,1399
354,105,106,1862
355,106,105,1972
356,106,107,1495
357,107,106,1382
358,107,108,1312
359,108,107,1024
360,108,109,1271
361,109,108,1757
362,108,109,1971
363,109,108,1749
364,109,110,1613
365,110,109,1642
